"Cluster","GLON","e_GLON","GLAT","e_GLAT","Num","plx","e_plx","pmRA","e_pmRA","pmDE","e_pmDE","logAge","A0","_RA.icrs","_DE.icrs"
"UPK_191",107.6818,0.081,4.6138,0.088,57,1.155,0.053,-0.986,0.187,-2.015,0.254,6.5,2.45,337.3114,63.1948
"UPK_198",109.7291,0.178,4.4684,0.061,23,1.16,0.021,-4.853,0.045,-2.172,0.125,7.7,2.3,341.4734,64.0735
"UPK_201",110.0094,0.062,1.6412,0.081,25,1.089,0.049,-3.98,0.096,-3.43,0.157,7.25,4.4,344.7656,61.6606
"UPK_220",114.364,0.143,5.1113,0.132,170,1.033,0.036,-2.419,0.102,-2.644,0.125,8.05,3.3,350.9961,66.5173
"UPK_224",114.9658,0.135,5.3818,0.086,45,1.272,0.036,-1.374,0.098,-0.156,0.119,7.7,4.15,352.2099,66.9674
"UPK_226",115.6747,0.228,6.9012,0.149,46,1.165,0.029,-1.545,0.09,-3.185,0.122,8.0,2.8,352.7281,68.6308
"UPK_233",117.8726,0.485,9.5818,0.273,21,2.052,0.056,6.793,0.152,0.682,0.188,7.6,1.55,356.681,71.815
"UPK_237",119.8001,0.147,2.8104,0.14,85,1.353,0.036,-0.606,0.128,-3.791,0.179,7.55,2.45,5.2988,65.4981
"UPK_265",130.6284,0.187,3.7333,0.05,29,1.16,0.022,-0.542,0.076,-0.424,0.109,7.4,2.35,31.6417,65.4762
"UPK_27",24.7889,0.074,4.5653,0.057,43,1.09,0.024,2.352,0.086,-2.182,0.116,8.6,4.6,275.0566,-5.1272
"UPK_28",25.9896,0.036,2.6026,0.034,32,1.09,0.025,0.857,0.151,-2.559,0.15,7.45,4.0,277.3603,-4.977
"UPK_282",136.0879,0.143,-17.3482,0.168,31,1.267,0.042,-2.852,0.091,-3.385,0.072,7.85,0.3,30.3555,43.7285
"UPK_29",26.1488,0.105,1.2947,0.147,38,1.488,0.029,0.444,0.194,2.773,0.13,8.65,3.05,278.5992,-5.4391
"UPK_292",140.3318,0.244,7.8412,0.296,37,2.279,0.064,0.088,0.137,-8.131,0.205,7.75,2.25,56.5936,64.6262
"UPK_303",143.0579,0.618,-18.0068,0.992,32,4.696,0.093,18.147,0.552,-24.353,1.48,7.8,0.15,38.4822,40.8254
"UPK_305",145.7449,0.825,-19.0071,0.249,25,2.463,0.042,2.893,0.154,-6.575,0.122,7.8,0.25,40.9352,38.839
"UPK_312",150.3285,0.077,5.4418,0.087,21,1.425,0.041,0.134,0.126,-0.817,0.1,8.65,1.25,68.0387,56.0835
"UPK_325",153.6219,0.125,0.6059,0.147,35,1.316,0.041,-0.137,2.023,-3.23,1.356,8.55,1.8,65.9958,50.3644
"UPK_347",166.132,0.358,0.2503,0.137,60,1.045,0.051,-0.497,0.362,-3.716,0.329,7.8,1.05,77.2235,40.5988
"UPK_350",167.1474,0.832,19.3011,0.349,39,2.309,0.037,-4.846,0.113,-6.318,0.124,8.05,0.45,101.617,48.8283
"UPK_378",181.528,0.64,-36.5785,0.566,27,5.538,0.143,21.727,0.675,-13.531,0.485,7.6,0.4,56.4032,5.778
"UPK_379",181.8105,0.12,6.7465,0.083,19,1.303,0.054,-1.062,0.205,-4.367,0.208,8.35,1.45,94.1989,30.6889
"UPK_38",30.5442,0.064,1.0456,0.061,24,1.706,0.057,-1.073,0.166,-5.333,0.13,6.75,2.35,280.8394,-1.6475
"UPK_381",183.2693,0.116,7.0164,0.106,16,1.4,0.019,0.423,0.119,-2.969,0.079,8.3,0.7,95.2476,29.528
"UPK_385",187.9672,0.36,-17.0186,0.361,56,3.172,0.107,1.835,0.361,-3.477,0.241,6.9,0.25,75.7119,13.0453
"UPK_39",31.3619,0.42,5.1975,0.257,235,2.252,0.146,3.255,0.635,-8.639,0.716,6.25,0.5,277.5187,0.9754
"UPK_394",195.6415,0.152,-18.1005,0.096,41,1.246,0.044,-0.455,0.103,-2.017,0.098,7.95,0.35,78.7935,6.3015
"UPK_398",198.7619,0.285,-11.5054,0.201,46,2.26,0.065,-3.232,0.137,-1.761,0.091,6.95,0.05,86.0567,7.0388
"UPK_4",11.0075,0.078,-9.3564,0.095,27,1.243,0.028,-2.022,0.119,-6.425,0.098,7.7,1.85,281.4012,-23.7043
"UPK_402",203.2494,0.21,-12.2915,0.141,54,2.47,0.077,-1.096,0.216,-1.809,0.162,6.5,0.15,87.5092,2.8191
"UPK_41",31.7576,0.562,3.0395,0.379,179,2.096,0.077,2.647,0.347,-8.242,0.369,6.75,2.25,279.6192,0.3417
"UPK_42",34.7115,0.188,-11.5121,0.103,64,1.692,0.038,-0.431,0.118,-5.03,0.148,7.75,1.95,293.9224,-3.6649
"UPK_422",212.9601,0.673,-16.505,0.543,112,3.33,0.087,0.172,0.234,-0.55,0.171,7.25,0.2,88.0983,-7.4675
"UPK_429",216.468,0.129,5.0184,0.103,49,1.135,0.034,-1.97,0.087,0.077,0.079,7.9,0.45,108.9373,-0.8477
"UPK_431",217.6782,0.096,3.5401,0.112,17,1.366,0.014,-2.457,0.064,0.787,0.122,8.25,0.3,108.1789,-2.5989
"UPK_433",218.1889,0.13,-2.177,0.126,46,1.274,0.024,-0.784,0.113,-2.523,0.084,8.3,0.5,103.3167,-5.6704
"UPK_438",219.6866,0.211,-5.6067,0.208,17,2.488,0.06,-7.075,0.623,2.753,0.351,7.6,0.8,100.9137,-8.5532
"UPK_445",221.9482,0.133,-15.9216,0.214,52,1.481,0.052,-2.583,0.235,1.399,0.154,6.9,0.4,92.3946,-15.0232
"UPK_45",37.2064,0.072,-7.7399,0.066,35,1.121,0.036,-0.607,0.119,-2.121,0.132,7.55,1.35,291.6915,0.2475
"UPK_467",231.79,0.242,10.6938,0.159,33,1.709,0.042,-6.949,0.146,-1.622,0.137,8.45,0.05,121.295,-11.4234
"UPK_468",232.151,0.094,7.2134,0.068,16,1.103,0.033,-1.561,0.069,0.113,0.053,7.95,0.4,118.4088,-13.4969
"UPK_470",232.7157,0.173,-4.0021,0.093,32,0.962,0.032,-4.852,0.096,4.265,0.086,7.55,0.65,108.4479,-19.41
"UPK_495",251.4235,0.314,-15.3988,0.185,25,1.535,0.053,-2.223,0.166,5.701,0.322,8.95,0.15,105.6887,-40.929
"UPK_50",40.4191,0.163,3.3665,0.149,41,0.997,0.027,-1.317,0.099,-3.776,0.137,8.15,1.45,283.2677,8.1952
"UPK_502",255.5734,0.129,-1.2634,0.101,37,1.433,0.028,-8.09,0.166,5.665,0.131,7.8,0.6,124.3255,-37.7917
"UPK_508",258.9764,0.132,7.7597,0.074,29,1.191,0.025,-10.543,0.06,6.304,0.077,8.3,0.95,135.7883,-34.9772
"UPK_51",41.7357,0.2,-30.7859,0.377,37,1.756,0.046,5.114,0.204,1.933,0.212,7.9,0.15,314.125,-6.6825
"UPK_528",265.9063,0.08,2.8923,0.077,52,1.018,0.05,-7.706,0.154,1.973,0.151,7.8,1.05,137.0446,-43.3634
"UPK_53",48.3542,0.251,1.5946,0.231,90,1.679,0.041,2.467,0.144,1.03,0.136,7.85,1.55,288.5751,14.4345
"UPK_533",267.6623,0.493,-9.8305,0.408,35,2.932,0.064,-7.099,0.313,2.682,0.323,7.85,0.25,123.549,-52.5428
"UPK_535",267.3923,1.319,-7.0602,0.386,124,3.147,0.129,-12.986,0.673,3.317,0.214,7.5,0.4,127.0253,-50.7824
"UPK_54",48.463,0.204,4.2742,0.154,56,1.218,0.027,-0.539,0.107,-5.899,0.088,7.9,1.4,286.161,15.761
"UPK_540",270.8561,0.777,-17.1158,0.588,67,2.743,0.076,-4.769,0.271,7.759,0.241,7.45,0.5,114.8012,-58.7517
"UPK_545",275.1771,0.763,-9.905,0.346,182,3.06,0.081,-8.753,0.428,2.789,0.337,7.8,0.35,130.9077,-58.6814
"UPK_549",276.7705,0.125,0.7036,0.107,134,0.978,0.026,-1.661,0.096,-0.409,0.108,8.9,1.5,146.4823,-52.4812
"UPK_552",279.8757,0.471,9.5077,0.339,43,3.076,0.09,-22.516,0.539,6.572,0.333,7.85,0.35,158.3024,-47.082
"UPK_560",278.5917,0.144,11.8208,0.169,18,1.731,0.037,-12.622,0.199,3.879,0.159,7.9,0.25,158.4498,-44.4491
"UPK_569",295.6898,1.162,-10.3976,0.491,87,4.082,0.086,-25.737,0.708,-1.323,1.521,7.5,0.65,169.2955,-71.9313
"UPK_578",303.0072,0.058,5.4988,0.06,30,1.055,0.03,-12.961,0.061,-4.609,0.101,8.7,1.3,192.9985,-57.3729
"UPK_599",313.8337,0.422,23.1774,0.258,31,1.489,0.038,-10.035,0.153,0.239,0.153,7.25,0.05,205.714,-38.6034
"UPK_604",318.2923,0.068,-0.6411,0.065,19,1.34,0.026,-4.617,0.201,-3.653,0.127,6.6,0.05,224.5091,-59.6829
"UPK_605",318.8438,0.08,-8.3949,0.073,32,1.336,0.019,-3.664,0.062,-4.302,0.09,7.95,0.25,234.6092,-65.9638
"UPK_606",319.175,0.81,13.6367,0.503,63,5.915,0.092,-20.229,0.455,-16.923,0.412,7.15,0.05,216.0253,-46.292
"UPK_607",319.7336,0.069,1.4474,0.066,20,1.059,0.027,-4.252,0.16,-3.314,0.209,6.75,1.35,225.0602,-57.1619
"UPK_612",322.9735,0.631,-15.2798,0.877,66,4.405,0.146,-13.532,0.704,-12.359,0.668,8.0,0.35,254.4676,-67.9269
"UPK_617",325.2655,0.12,0.042,0.079,56,1.365,0.034,-2.787,0.121,-5.271,0.127,7.9,0.8,234.8325,-55.3755
"UPK_62",54.5286,0.079,3.6052,0.078,24,1.112,0.027,-0.423,0.074,-5.441,0.072,7.75,4.85,289.7134,20.8304
"UPK_630",334.3123,0.069,-2.6781,0.058,29,1.091,0.024,-1.814,0.101,-2.254,0.096,7.95,0.65,249.1304,-51.2866
"UPK_640",343.5058,0.671,4.69,0.772,371,5.676,0.09,-11.914,0.55,-21.277,0.513,7.15,0.05,250.0475,-39.5283
"UPK_644",349.2008,0.12,10.6174,0.109,28,1.332,0.029,-3.916,0.084,-3.413,0.151,7.7,0.9,249.1519,-31.3778
"UPK_645",349.493,0.088,-9.5731,0.109,27,1.403,0.034,2.751,0.062,-2.924,0.065,7.7,0.6,270.1753,-42.785
"UPK_65",55.3566,0.105,7.3559,0.125,19,1.291,0.017,-1.836,0.08,-3.647,0.082,8.7,1.1,286.5146,23.2715
"UPK_654",359.5506,0.084,-10.7973,0.188,19,1.964,0.042,1.205,0.081,-8.721,0.134,7.85,0.6,277.3084,-34.5018
"UPK_655",358.6182,1.712,-15.3083,2.54,258,6.622,0.211,2.261,2.34,-27.493,0.914,6.9,0.05,281.9274,-37.1779
"UPK_66",55.7784,0.292,-13.0766,0.173,20,1.499,0.029,0.43,0.158,-10.005,0.2,8.1,0.65,305.4681,13.4986
"UPK_7",14.7488,0.059,-2.6532,0.077,19,1.263,0.012,-0.339,0.191,-5.783,0.209,8.45,1.45,276.7883,-17.3696
"UPK_70",56.6665,0.223,4.9597,0.508,53,2.029,0.078,0.134,0.317,-5.534,0.242,7.25,0.9,289.4831,23.3472
"UPK_71",56.0041,0.545,2.5711,0.777,422,1.975,0.064,1.476,0.359,-6.34,0.611,6.9,1.45,291.4347,21.6467
"UPK_73",58.1333,0.075,-0.4111,0.095,19,1.557,0.045,0.716,0.158,-6.537,0.191,6.45,0.05,295.3565,22.0661
"UPK_82",63.2522,0.286,-0.611,0.298,59,1.845,0.032,2.319,0.189,-2.153,0.151,7.8,0.7,298.3777,26.3854
"UPK_84",64.0098,0.163,-13.1213,0.148,60,1.074,0.034,-6.286,0.088,-9.3,0.112,9.05,0.3,310.2007,20.115
"UPK_90",65.6426,0.138,-0.595,0.086,33,1.244,0.029,-0.806,0.102,-5.734,0.121,7.7,1.25,299.7604,28.4366
"UPK_93",67.2067,0.134,-0.2051,0.044,23,1.423,0.032,-0.83,0.099,-8.308,0.094,8.9,0.3,300.3237,29.9717
"Upper_Sco",347.0828,10.603,17.6335,3.759,4322,7.05,0.448,-14.618,7.257,-23.266,2.853,7.25,0.05,241.6463,-28.0628
"vdBergh_80,VDB_80",219.2341,0.092,-8.8227,0.159,54,1.029,0.048,-3.227,0.299,0.459,0.35,6.8,2.4,97.7952,-9.5831
"vdBergh_83,VDB_83",236.4436,0.071,-14.3272,0.093,45,1.081,0.043,-2.799,0.181,3.338,0.211,6.75,0.05,100.0253,-27.1836
"vdBergh_92,VDB_92",224.5267,0.221,-2.2329,0.405,890,0.866,0.055,-3.997,0.626,1.506,0.319,6.75,1.4,106.1865,-11.3328
"CWNU_1001",139.019,0.832,-2.2811,0.278,38,2.637,0.095,13.549,1.037,-15.244,1.098,8.65,0.9,43.192,56.7526
"CWNU_1002",104.6555,0.129,5.7598,0.064,34,0.945,0.069,-2.827,0.673,-2.702,0.935,7.7,1.25,330.4406,62.4475
"CWNU_1003",206.5725,0.165,-2.5455,0.272,37,1.544,0.034,-1.766,0.16,-4.762,0.106,7.55,0.4,97.6809,4.4869
"CWNU_1004",336.1446,0.363,8.4473,0.316,24,6.259,0.063,-11.103,0.361,-23.516,0.453,7.05,2.95,239.6985,-42.0316
"CWNU_1005",77.7626,0.107,-0.5267,0.052,20,0.88,0.023,0.087,0.964,-3.552,1.274,7.65,2.35,307.79,38.5528
"CWNU_1006",120.1856,0.68,5.8931,0.276,26,2.997,0.035,-6.617,0.262,0.144,0.272,7.85,0.75,5.3524,68.6046
"CWNU_1007",185.3173,0.758,-11.0622,0.543,87,2.866,0.298,-0.099,0.461,-5.895,0.472,7.55,1.25,79.3553,18.5041
"CWNU_1008",291.9708,0.334,0.2635,0.256,28,2.163,0.051,-14.323,0.451,-2.854,0.27,7.5,0.65,170.0335,-60.6504
"CWNU_1009",189.1853,1.012,-9.8081,0.553,67,2.778,0.415,-0.718,0.518,-5.833,0.462,7.35,0.5,82.6209,15.9904
"CWNU_1010",204.5781,1.397,-33.0703,1.282,30,6.237,0.18,-4.709,0.379,-1.105,0.567,8.15,0.45,69.7273,-8.0745
"CWNU_1011",79.2997,0.057,0.3303,0.069,33,1.044,0.067,-1.643,0.309,-4.089,0.142,6.2,3.15,308.0732,40.299
"CWNU_1012",32.7795,1.553,-45.0583,1.227,67,3.426,0.19,12.311,0.582,0.699,0.213,7.85,0.1,324.5475,-18.931
"CWNU_1013",245.5106,1.127,-13.7765,0.486,32,4.37,0.144,-11.978,1.07,8.328,0.381,7.5,0.05,104.716,-35.031
"CWNU_1014",339.5456,0.119,9.3853,0.166,65,6.299,0.101,-9.891,0.924,-23.555,0.558,6.7,0.35,242.1534,-39.0833
"CWNU_1015",203.1371,1.109,-26.1017,1.492,46,5.72,0.12,12.055,1.095,-14.383,1.145,7.7,0.45,75.3308,-3.7069
"CWNU_1016",290.0408,0.878,1.1534,0.402,35,2.391,0.061,-15.395,0.574,-0.711,0.855,7.7,0.4,167.1035,-59.1153
"CWNU_1017",100.9995,0.337,-16.3303,0.284,20,2.293,0.093,-1.47,0.175,-4.448,0.481,7.25,0.9,344.2128,41.6101
"CWNU_1018",204.8492,0.946,-33.8514,1.461,42,6.055,0.184,-9.469,0.566,-4.717,0.378,8.15,0.35,69.1285,-8.6315
"CWNU_1019",264.5918,0.861,-5.8271,0.574,24,2.351,0.124,-9.239,0.75,8.549,0.555,7.45,0.4,126.1334,-47.7947
"CWNU_1020",273.6809,1.184,-5.9269,0.484,124,2.295,0.084,-10.63,0.575,7.726,0.677,7.55,0.45,134.869,-55.0285
"CWNU_1021",90.6335,1.66,0.0319,0.214,23,3.318,0.08,7.282,0.666,1.091,1.058,7.7,0.35,318.6289,48.8109
"CWNU_1022",213.1372,0.445,-25.0558,0.499,22,2.967,0.051,-0.145,1.787,-2.377,2.173,7.9,0.45,80.3488,-11.303
"CWNU_1023",161.0691,0.402,-0.6724,0.3,73,0.996,0.044,0.504,1.085,-3.525,1.166,7.9,1.15,71.9938,43.9959
"CWNU_1024",237.7946,1.144,-10.5968,0.479,189,2.521,0.104,-6.046,0.329,6.01,0.276,7.6,0.35,104.4511,-26.8504
"CWNU_1025",187.9836,0.339,-2.9198,0.668,40,5.083,0.145,8.535,0.928,-20.0,0.599,7.5,0.05,88.1676,20.5903
"CWNU_1026",245.8603,0.112,3.5661,0.096,29,0.983,0.023,-2.864,0.077,1.008,0.055,8.5,0.15,122.7288,-27.0321
"CWNU_1027",103.2721,0.087,5.7591,0.075,19,0.909,0.016,-3.002,0.38,-3.458,0.252,7.6,1.55,328.1314,61.5982
"CWNU_1028",206.5366,0.73,-25.9833,0.491,19,3.01,0.074,0.91,0.442,-0.675,0.3,6.85,0.05,76.8665,-6.3532
"CWNU_1029",140.2917,0.214,1.8413,0.169,95,0.909,0.038,0.558,0.417,-1.575,0.626,7.15,3.0,49.1312,59.7303
"CWNU_1030",260.4558,0.177,-1.608,0.097,59,0.807,0.027,-5.411,0.143,4.944,0.199,7.1,0.8,127.611,-41.9865
"CWNU_1031",257.1245,0.78,-9.1444,0.409,24,3.709,0.096,-10.055,0.31,-3.238,0.449,7.8,0.35,116.5449,-43.2331
"CWNU_1032",68.2355,0.505,-0.1507,0.429,31,2.622,0.041,3.531,0.294,-1.46,0.235,7.65,0.3,300.9033,30.8726
"CWNU_1033",225.6037,0.097,1.685,0.077,26,0.805,0.016,-2.402,0.393,-0.323,0.919,8.5,0.45,110.2303,-10.4712
"CWNU_1034",240.2748,0.78,-2.6004,0.264,47,2.216,0.081,-7.86,0.347,5.911,0.174,7.55,0.4,113.6329,-25.4074
"CWNU_1035",77.4199,0.17,1.4782,0.116,22,0.978,0.015,-2.367,0.568,-7.237,0.748,6.75,0.85,305.4328,39.4365
"CWNU_1036",22.8935,0.59,42.8799,0.34,18,2.628,0.122,1.759,3.124,-6.97,2.766,9.35,0.45,240.245,11.3383
"CWNU_1037",262.5691,0.512,-2.8913,0.645,37,2.075,0.124,-6.608,2.226,6.96,0.689,7.7,0.5,127.8957,-44.4488
"CWNU_1038",104.6424,0.345,5.6042,0.38,109,1.085,0.029,-1.49,0.308,-2.744,0.218,6.9,1.4,330.6203,62.3154
"CWNU_1039",254.5882,0.629,1.0612,0.302,49,2.042,0.115,-9.12,2.352,5.544,1.187,7.55,0.4,126.0163,-35.6614
"CWNU_1040",121.9811,0.149,-0.9128,0.05,30,1.838,0.046,3.352,0.191,-2.159,0.333,6.75,2.8,10.8378,61.944
"CWNU_1041",216.026,0.095,-2.1149,0.076,19,0.843,0.017,-0.136,0.319,-0.904,0.443,7.7,0.8,102.3859,-3.7172
"CWNU_1042",148.2887,0.101,-0.4306,0.114,43,0.862,0.05,-0.347,0.341,-1.451,0.243,6.6,3.0,58.5028,53.2062
"CWNU_1043",72.4938,0.368,0.4999,1.17,33,2.832,0.067,4.541,0.631,-0.765,0.7,7.85,0.85,302.9944,34.806
"CWNU_1044",267.7674,2.469,-6.3846,0.375,437,2.818,0.184,-12.441,1.444,9.907,0.612,7.6,0.4,128.2361,-50.6928
"CWNU_1045",87.1012,0.874,0.5421,1.645,254,2.665,0.239,5.671,1.392,0.984,1.373,7.8,0.45,314.5398,46.5388
"CWNU_1046",229.706,0.529,-14.6919,0.566,33,3.041,0.108,-5.256,0.518,6.221,0.425,7.55,0.9,96.7931,-21.3521
"CWNU_1047",116.4911,0.237,14.4714,0.614,19,3.025,0.069,13.049,1.181,5.764,1.925,8.35,0.55,346.198,75.9917
"CWNU_1048",253.2543,0.182,-1.7796,0.035,20,2.792,0.043,-7.533,0.204,11.282,0.668,6.0,0.05,122.1873,-36.1416
"CWNU_1049",88.9193,0.291,-0.9679,0.146,52,1.345,0.035,0.022,0.352,-2.339,0.414,7.05,0.7,317.9507,46.8794
"CWNU_1050",72.9162,0.428,2.0242,0.722,34,2.662,0.176,3.495,0.747,-0.185,0.468,7.9,0.55,301.7068,35.9894
"CWNU_1051",277.3799,0.145,-8.0076,0.199,19,2.84,0.049,-9.47,0.447,1.319,0.704,7.85,0.35,136.4236,-59.1635
"CWNU_1052",50.4448,0.069,0.1185,0.058,18,0.804,0.028,-1.091,0.13,-4.33,0.133,7.45,2.3,290.9388,15.5904
"CWNU_1053",287.1229,0.613,2.906,0.391,67,2.007,0.079,-18.058,0.551,6.288,0.535,7.9,0.45,163.4811,-56.3157
"CWNU_1054",206.1062,0.45,-11.6571,0.624,42,2.392,0.051,-2.189,0.234,-1.959,0.443,7.7,1.35,89.3906,0.6566
"CWNU_1055",105.8985,0.277,8.8284,0.292,38,2.191,0.062,5.724,0.171,-0.244,0.239,7.15,0.6,328.3273,65.6229
"CWNU_1056",108.8212,0.969,-7.3484,0.324,35,2.504,0.058,3.926,0.872,-3.752,0.904,8.05,0.75,349.2207,52.9132
"CWNU_1057",210.2774,1.031,-23.1349,0.392,20,7.063,0.054,-0.944,0.365,-2.437,0.48,7.35,0.25,80.9691,-8.1202
"CWNU_1058",141.0862,0.158,2.8061,0.275,61,0.899,0.026,-2.052,0.079,-0.738,0.178,7.0,2.2,51.5055,60.1112
"CWNU_1059",124.7904,0.14,3.3434,0.164,36,0.966,0.021,-0.255,0.084,0.766,0.086,7.6,3.5,17.4519,66.1488
"CWNU_1060",277.439,0.306,5.1059,0.123,15,2.825,0.063,-17.469,1.843,5.057,0.754,7.9,0.2,151.6288,-49.4262
"CWNU_1061",33.3118,0.753,7.3273,0.381,39,2.483,0.057,1.161,0.52,-4.635,2.006,8.45,1.05,276.5018,3.6699
"CWNU_1062",238.4746,2.104,69.515,0.907,32,3.208,0.061,-9.11,0.103,-1.583,0.155,7.45,0.5,173.5763,17.0288
"CWNU_1063",184.9564,0.132,-1.7204,0.119,24,1.204,0.04,1.08,1.269,-4.472,1.237,8.3,0.75,87.6181,23.8041
"CWNU_1064",238.141,0.099,-7.0861,0.025,16,0.817,0.023,-3.617,0.13,4.19,0.057,7.1,0.5,108.1373,-25.6213
"CWNU_1065",331.9114,0.054,-0.0864,0.046,20,0.831,0.019,0.138,0.167,-2.159,0.075,7.55,1.45,243.4892,-51.1913
"CWNU_1066",60.0434,3.139,-73.5259,1.209,22,10.021,0.216,27.54,0.912,-3.606,0.92,8.1,0.3,357.3947,-18.7989
"CWNU_1067",259.3215,0.203,2.2151,0.251,30,2.059,0.081,-6.586,2.087,5.063,1.147,8.75,0.3,130.7188,-38.7767
"CWNU_1068",167.1376,0.148,-2.7726,0.108,58,0.937,0.051,-0.532,0.191,-2.912,0.218,6.75,0.1,74.9081,37.9648
"CWNU_1069",257.0663,0.961,-8.6102,0.584,89,2.556,0.107,-9.279,0.698,9.355,0.683,7.55,0.55,117.146,-42.9233
"CWNU_1070",141.7144,0.203,2.9098,0.187,47,0.902,0.035,-1.939,0.107,-0.734,0.114,7.15,1.85,52.6583,59.8434
"CWNU_1071",332.4685,0.074,-2.0575,0.078,33,1.129,0.023,0.441,0.195,-3.628,0.146,7.9,0.3,246.362,-52.204
"CWNU_1072",210.3723,0.502,-16.4437,0.403,29,2.267,0.09,-2.431,0.313,0.291,0.269,7.0,0.05,87.0409,-5.2186
"CWNU_1073",75.1178,0.751,-1.4318,0.172,20,2.922,0.055,5.772,0.547,-0.045,0.663,7.9,0.2,306.7661,35.8794
"CWNU_1074",44.7227,0.068,-8.5256,0.096,22,1.334,0.032,0.574,0.142,-1.961,0.18,7.55,0.9,295.8925,6.445
"CWNU_1075",74.1989,0.598,4.1074,1.434,51,2.876,0.074,3.247,0.711,0.496,0.394,7.75,0.25,300.349,38.182
"CWNU_1076",137.9988,0.529,-2.9657,0.362,30,2.77,0.054,8.78,0.132,-4.026,0.213,7.9,0.45,40.98,56.5794
"CWNU_1077",119.6776,8.192,-60.6877,2.272,32,8.376,0.267,17.273,2.089,-13.475,3.056,8.0,0.35,11.2658,2.1438
"CWNU_1078",289.3205,0.402,-0.8285,0.374,36,2.256,0.104,-14.695,0.874,-0.458,0.938,7.75,0.55,164.1851,-60.6328
"CWNU_1079",224.8672,0.214,1.6203,0.236,26,0.904,0.026,-1.349,0.466,0.326,0.473,7.8,0.4,109.8217,-9.8511
"CWNU_1080",149.2707,0.122,-10.1514,0.106,25,0.861,0.031,-0.567,0.101,-3.103,0.037,7.05,0.45,50.8536,44.8087
"CWNU_1081",198.8168,0.292,-6.96,0.269,18,2.211,0.055,0.378,1.357,-3.672,1.9,8.9,0.05,90.0869,9.2178
"CWNU_1082",260.072,2.032,-8.2661,0.816,493,3.046,0.118,-11.356,0.63,4.719,0.439,7.5,0.3,119.6271,-45.3292
"CWNU_1083",259.2384,1.249,-2.5222,1.269,383,2.927,0.1,-7.1,0.298,10.014,0.465,6.9,0.05,125.6671,-41.5248
"CWNU_1084",71.2208,0.367,0.1268,0.543,52,3.098,0.048,4.995,0.299,-0.273,0.229,7.7,0.35,302.5295,33.5365
"CWNU_1085",277.4615,0.727,0.4717,0.331,64,2.142,0.136,-13.212,1.293,4.075,0.895,7.8,0.55,147.1137,-53.1021
"CWNU_1086",151.9242,0.144,3.9555,0.324,30,1.296,0.031,0.928,0.251,-3.343,0.189,6.9,1.45,68.025,53.9068
"CWNU_1087",230.1115,0.099,2.377,0.159,42,1.016,0.024,-2.376,0.571,0.399,0.651,8.85,0.35,113.0436,-14.1071
"CWNU_1088",206.3148,0.477,-15.5134,0.293,19,2.217,0.063,1.596,0.194,-4.034,0.214,6.5,4.1,86.0765,-1.3259
"CWNU_1089",171.4522,0.153,-0.8888,0.055,32,0.913,0.028,-0.285,0.433,-3.21,0.585,7.55,1.1,80.001,35.6156
"CWNU_1090",120.7191,1.981,17.0298,0.95,68,6.491,0.147,22.848,1.146,0.259,4.521,7.25,0.05,0.9479,79.6963
"CWNU_1091",72.7709,2.008,-34.6409,1.507,21,5.238,0.087,14.904,0.857,-10.696,0.749,8.1,0.25,332.6095,12.1158
"CWNU_1092",199.7373,0.207,-6.9652,0.508,18,2.42,0.058,-3.299,0.228,-4.13,0.513,7.2,0.3,90.5296,8.4157
