"Seq","n_Seq","Name","OName","RAdeg","DEJ2000","GLON","GLAT","Rco","Rcl","RV","e_RV","n_RV","pmRA","e_pmRA","pmDE","e_pmDE","pmGLON","pmGLAT","N1s","Dist","E(B-V)","V-Mv","r_Dist","logt","o_logt","RVref","e_RVref","r_RVref","logtref","r_logtref"
312,0,"Hogg 23","nan",187.15,-60.91,300.16,1.84,0.06,0.1,"nan","nan","nan",-9.43,1.21,-1.12,1.32,-9.29,-1.95,4,1250,0.07,10.7,2,8.31,1,"nan","nan","nan","nan","nan"
313,1,"NGC 4463","nan",187.48,-64.79,300.64,-2.01,0.07,0.13,-24.52,6.37,5.0,-3.35,0.81,0.22,0.67,-3.36,-0.06,6,1050,0.52,11.72,3,7.97,2,-14.6,4.0,1.0,7.5,3.0
314,0,"Ruprecht 105","nan",188.56,-61.57,300.88,1.24,0.08,0.14,"nan","nan","nan",-7.62,1.04,-0.61,1.02,-7.56,-1.12,7,950,0.05,10.04,2,9.01,3,"nan","nan","nan","nan","nan"
315,0,"NGC 4609","nan",190.57,-62.99,301.89,-0.13,0.07,0.14,"nan","nan","nan",-8.92,0.55,-1.67,0.85,-8.85,-1.99,10,1223,0.33,11.46,3,7.78,1,"nan","nan","nan",7.89,3.0
316,0,"Loden 682","nan",191.82,-60.65,302.42,2.22,0.09,0.17,"nan","nan","nan",-4.31,0.74,-2.69,0.89,-4.27,-2.76,8,900,0.2,10.39,2,8.41,1,"nan","nan","nan","nan","nan"
317,0,"Loden 694","nan",193.26,-60.75,303.12,2.12,0.12,0.3,-23.0,"nan",1.0,-6.23,0.56,0.9,0.62,-6.22,0.94,16,1700,0.24,11.9,2,7.38,1,"nan","nan","nan","nan","nan"
318,0,"NGC 4755","kappa Cru",193.41,-60.36,303.2,2.51,0.1,0.23,-12.5,3.21,5.0,-4.3,0.28,-1.17,0.31,-4.31,-1.13,15,1976,0.38,12.66,3,6.98,1,-13.6,7.5,1.0,7.22,3.0
319,1,"NGC 4852","nan",195.03,-59.59,304.03,3.27,0.09,0.2,-5.0,"nan",1.0,-6.71,0.59,0.68,0.52,-6.68,0.91,21,1330,0.25,11.39,2,8.63,5,"nan","nan","nan","nan","nan"
320,1,"NGC 5045","nan",198.54,-63.39,305.47,-0.63,0.15,0.38,-16.76,7.22,3.0,-5.9,0.57,-2.05,0.65,-6.06,-1.52,21,1500,0.37,12.03,2,7.11,1,"nan","nan","nan","nan","nan"
321,0,"NGC 5043","nan",199.03,-60.07,306.01,2.66,0.08,0.17,"nan","nan","nan",-10.6,0.59,-0.86,0.87,-10.63,0.16,13,970,0.15,10.4,2,8.79,3,"nan","nan","nan","nan","nan"
322,1,"Stock 16","nan",199.69,-62.51,306.08,0.2,0.05,0.22,-41.8,8.79,5.0,-3.31,0.64,-0.03,0.68,-3.29,0.32,9,1640,0.48,12.56,3,6.78,-1,-45.0,20.0,1.0,6.92,3.0
323,0,"Collinder 269","nan",200.88,-66.18,306.16,-3.51,0.08,0.17,"nan","nan","nan",-7.95,0.79,-3.93,0.64,-8.38,-2.91,10,1300,0.27,11.41,2,8.52,1,"nan","nan","nan","nan","nan"
324,0,"Loden 821","nan",201.0,-59.79,307.02,2.83,0.08,0.2,-39.0,"nan",1.0,-6.13,0.68,0.57,0.78,-6.01,1.34,12,2800,0.5,13.79,2,7.29,2,"nan","nan","nan","nan","nan"
325,0,"Loden 807","nan",201.16,-62.5,306.75,0.13,0.08,0.18,"nan","nan","nan",-6.45,0.72,-0.93,0.74,-6.52,-0.09,10,925,0.2,10.45,2,8.3,1,-0.13,0.09,1.0,"nan","nan"
326,0,"NGC 5138","nan",201.81,-59.03,307.53,3.53,0.08,0.2,"nan","nan","nan",-3.95,0.45,0.7,0.57,-3.81,1.24,14,1986,0.26,12.3,3,7.55,1,"nan","nan","nan",7.99,3.0
327,0,"Basel 18","nan",202.02,-62.35,307.16,0.22,0.06,0.15,"nan","nan","nan",-5.31,1.04,-5.38,0.54,-6.02,-4.57,8,2226,0.51,13.32,3,7.92,2,"nan","nan","nan",7.59,3.0
328,0,"Hogg 16","nan",202.32,-61.2,307.47,1.34,0.05,0.09,-36.25,6.75,4.0,-4.68,1.2,-1.54,0.42,-4.85,-0.84,4,1585,0.41,12.27,3,7.26,-1,-35.8,0.4,1.0,7.05,3.0
329,0,"Collinder 272","nan",202.6,-61.32,307.59,1.2,0.08,0.15,"nan","nan","nan",-3.81,0.67,-2.39,0.38,-4.13,-1.79,11,2045,0.47,13.01,3,7.02,-1,-32.2,8.2,1.0,7.23,3.0
330,1,"NGC 5168","nan",202.77,-60.94,307.72,1.57,0.06,0.12,"nan","nan","nan",-1.29,1.14,-0.07,0.9,-1.29,0.13,6,1777,0.33,12.27,3,7.74,1,"nan","nan","nan",8.0,3.0
331,0,"Ruprecht 108","nan",203.05,-58.47,308.25,3.98,0.08,0.2,"nan","nan","nan",-10.28,0.93,-2.8,0.41,-10.59,-1.14,8,901,0.14,10.21,3,8.41,3,"nan","nan","nan",8.42,3.0
332,0,"Trumpler 21","nan",203.05,-62.8,307.57,-0.29,0.07,0.18,"nan","nan","nan",-10.41,0.8,-4.77,0.76,-11.03,-3.07,9,1312,0.18,11.15,3,7.76,2,"nan","nan","nan",7.74,3.0
333,0,"Loden 915","nan",203.52,-59.25,308.36,3.17,0.1,0.25,"nan","nan","nan",-8.36,0.76,1.0,0.54,-8.08,2.36,11,500,0.15,8.96,2,8.44,1,"nan","nan","nan","nan","nan"
334,0,"Platais 10","nan",205.42,-59.21,309.33,3.04,0.5,2.0,-8.0,"nan",1.0,-29.1,0.43,-10.73,0.37,-30.63,-4.89,22,246,0.08,7.2,1,8.2,2,"nan","nan","nan",8.0,1.0
335,0,"Loden 1010","nan",206.2,-60.25,309.51,1.94,0.09,0.25,"nan","nan","nan",-7.88,0.53,0.27,0.61,-7.66,1.88,15,700,0.2,9.85,2,8.69,6,"nan","nan","nan","nan","nan"
336,1,"NGC 5281","nan",206.64,-62.92,309.15,-0.71,0.06,0.15,"nan","nan","nan",-4.84,0.71,-2.72,0.5,-5.31,-1.63,17,1108,0.27,11.06,3,7.76,1,"nan","nan","nan",7.15,3.0
337,0,"Platais 12","nan",208.12,-63.37,309.71,-1.3,0.25,1.25,-11.99,9.51,2.0,-8.05,0.21,-4.62,0.19,-8.91,-2.61,178,435,0.1,8.5,2,8.23,4,"nan","nan","nan",8.3,1.0
338,0,"NGC 5316","nan",208.48,-61.87,310.22,0.12,0.1,0.28,"nan","nan","nan",-4.91,0.38,-1.1,0.37,-5.03,0.11,37,1215,0.27,11.26,3,8.19,6,"nan","nan","nan",8.2,3.0
339,0,"Loden 995","nan",208.57,-64.95,309.52,-2.88,0.1,0.22,"nan","nan","nan",-3.97,0.59,-0.91,0.75,-4.07,0.07,11,2400,0.3,12.83,2,8.34,2,"nan","nan","nan","nan","nan"
340,0,"Loden 1171","nan",209.85,-58.38,311.75,3.33,0.05,0.11,"nan","nan","nan",-13.46,0.3,-5.75,0.44,-14.49,-2.05,4,500,0.2,9.11,2,8.45,1,"nan","nan","nan","nan","nan"
341,0,"Lynga 1","nan",210.01,-62.15,310.85,-0.33,0.05,0.12,"nan","nan","nan",-7.04,1.03,-2.1,1.31,-7.34,-0.18,7,2283,0.46,13.22,3,8.15,3,"nan","nan","nan",8.01,3.0
342,1,"NGC 5359","nan",210.03,-70.39,308.67,-8.28,0.09,0.17,"nan","nan","nan",-5.75,0.62,-1.55,0.85,-5.96,0.03,6,2500,0.1,12.3,2,8.3,-3,"nan","nan","nan","nan","nan"
343,0,"Ruprecht 110","nan",211.36,-67.47,309.95,-5.61,0.1,0.23,"nan","nan","nan",-12.35,0.53,-4.21,0.66,-13.04,-0.53,10,1300,0.0,10.57,2,8.74,1,"nan","nan","nan","nan","nan"
344,0,"Loden 1194","nan",211.42,-59.72,312.17,1.82,0.08,0.18,999.9,"nan","nan",-10.07,0.93,-3.29,1.01,-10.59,-0.3,7,500,0.05,8.65,2,8.53,1,"nan","nan","nan","nan","nan"
345,0,"NGC 5460","nan",211.86,-48.34,315.74,12.64,0.2,0.38,-12.7,2.18,3.0,-5.7,0.27,-3.58,0.37,-6.51,-1.73,23,673,0.09,9.42,3,8.31,6,-12.7,3.2,1.0,8.21,3.0
346,0,"Loden 1225","nan",212.26,-59.72,312.58,1.69,0.08,0.16,"nan","nan","nan",-9.99,0.63,0.25,0.72,-9.47,3.19,13,1500,0.2,11.5,2,8.67,4,"nan","nan","nan","nan","nan"
347,0,"Ruprecht 167","nan",214.54,-58.97,313.91,2.04,0.1,0.21,"nan","nan","nan",-6.9,0.64,-3.88,0.56,-7.79,-1.39,14,2000,0.1,11.81,2,8.57,3,"nan","nan","nan","nan","nan"
348,0,"Loden 1256","nan",214.54,-61.43,313.11,-0.28,0.1,0.2,"nan","nan","nan",-4.29,0.53,-0.93,0.77,-4.36,0.53,12,1400,0.3,11.66,2,8.41,2,"nan","nan","nan","nan","nan"
349,1,"ESO 175-06","nan",214.68,-56.92,314.66,3.95,0.1,0.18,"nan","nan","nan",-8.65,0.62,-2.43,0.9,-8.97,0.57,5,550,0.2,9.32,2,8.6,-3,"nan","nan","nan","nan","nan"
350,0,"Lynga 2","nan",216.09,-61.33,313.84,-0.44,0.08,0.22,"nan","nan","nan",-5.45,0.64,-7.6,0.92,-7.77,-5.2,14,1000,0.2,10.62,3,8.42,4,"nan","nan","nan",8.12,3.0
351,0,"NGC 5593","nan",216.4,-54.8,316.3,5.61,0.07,0.18,"nan","nan","nan",-3.28,0.58,-2.08,0.6,-3.81,-0.77,11,850,0.0,9.65,2,8.77,5,"nan","nan","nan","nan","nan"
352,0,"NGC 5606","nan",216.94,-59.63,314.84,1.0,0.06,0.2,-38.33,1.75,4.0,-4.78,0.9,-3.26,0.74,-5.64,-1.3,11,1805,0.47,12.74,3,6.84,-1,-37.1,3.0,1.0,7.08,3.0
353,0,"NGC 5617","nan",217.44,-60.71,314.67,-0.1,0.07,0.18,"nan","nan","nan",-1.77,0.76,-3.65,0.75,-3.0,-2.74,19,1533,0.48,12.42,3,8.02,4,"nan","nan","nan",7.91,3.0
354,0,"Trumpler 22","nan",217.75,-61.17,314.64,-0.58,0.07,0.14,"nan","nan","nan",-5.05,0.89,-1.68,1.04,-5.31,0.33,7,1516,0.52,12.52,3,8.11,2,"nan","nan","nan",7.95,3.0
355,0,"NGC 5662","nan",218.91,-56.62,316.93,3.4,0.1,0.32,"nan","nan","nan",-5.97,0.43,-6.12,0.34,-7.89,-3.29,26,678,0.31,10.12,3,7.64,1,-23.2,1.0,1.0,7.96,3.0
356,0,"Alessi 6","nan",220.06,-66.12,313.64,-5.53,0.16,0.42,"nan","nan","nan",-6.2,0.53,-6.22,0.53,-8.2,-3.14,12,437,0.19,8.79,1,8.3,1,"nan","nan","nan",8.2,1.0
357,0,"VDBH 164, vdBergh-Hagen 164","nan",222.06,-66.34,314.28,-6.07,0.14,0.4,13.5,5.5,2.0,-7.36,0.5,-11.14,0.64,-11.48,-6.81,14,550,0.13,9.1,2,7.14,1,"nan","nan","nan","nan","nan"
358,0,"NGC 5749","nan",222.22,-54.5,319.53,4.55,0.06,0.13,"nan","nan","nan",0.22,0.7,-3.88,0.59,-1.5,-3.58,6,1031,0.37,11.21,3,7.41,-1,"nan","nan","nan",7.73,3.0
359,0,"Hogg 18","nan",222.67,-52.27,320.76,6.43,0.06,0.12,"nan","nan","nan",-1.11,0.96,-2.55,0.82,-2.13,-1.79,4,1535,0.51,12.51,3,7.58,2,"nan","nan","nan",7.76,3.0
360,0,"NGC 5822","nan",226.09,-54.4,321.57,3.59,0.18,0.53,-24.42,3.4,16.0,-7.46,0.19,-5.66,0.25,-9.27,-1.29,100,917,0.15,10.28,3,8.83,49,-29.0,0.75,1.0,8.82,3.0
361,1,"NGC 5823","nan",226.38,-55.6,321.12,2.47,0.06,0.13,"nan","nan","nan",-6.15,0.8,-3.53,1.62,-7.09,-0.05,5,1192,0.09,10.66,3,8.9,-3,-19.8,0.2,1.0,8.9,3.0
362,0,"Alessi 8","nan",232.39,-51.23,326.49,4.27,0.08,0.31,"nan","nan","nan",-6.05,0.4,-7.01,0.38,-8.96,-2.33,16,575,0.09,9.08,1,7.92,2,"nan","nan","nan",8.15,1.0
363,0,"Loden 2313","nan",235.2,-52.48,327.16,2.24,0.08,0.19,"nan","nan","nan",-3.77,1.05,-2.22,1.06,-4.35,0.49,7,1410,0.05,10.9,2,8.74,3,"nan","nan","nan","nan","nan"
364,0,"Collinder 292","nan",237.46,-57.62,325.04,-2.62,0.07,0.2,"nan","nan","nan",-1.6,0.65,-2.52,0.58,-2.82,-0.97,14,1500,0.1,11.19,2,8.73,6,"nan","nan","nan","nan","nan"
365,1,"Ruprecht 113","nan",239.37,-59.49,324.62,-4.69,0.18,0.45,"nan","nan","nan",-3.04,0.48,-2.1,0.72,-3.68,0.37,16,810,0.15,10.01,2,8.23,3,"nan","nan","nan","nan","nan"
366,0,"NGC 6025","nan",240.82,-60.43,324.55,-5.88,0.1,0.38,-3.4,"nan",1.0,-4.09,0.3,-2.5,0.38,-4.72,0.85,39,769,0.16,9.93,3,7.96,4,-3.4,5.0,1.0,7.89,3.0
367,0,"Nor OB5","nan",242.64,-49.04,332.98,1.86,0.3,1.0,-23.14,5.11,7.0,-2.27,0.25,-2.26,0.22,-3.2,-0.11,54,1800,0.86,13.94,6,7.11,2,"nan","nan","nan","nan","nan"
368,0,"Lynga 7","nan",242.68,-55.29,328.75,-2.74,0.07,0.15,"nan","nan","nan",-0.75,0.78,-3.68,0.65,-3.05,-2.19,6,750,0.27,10.21,3,7.11,1,"nan","nan","nan",7.93,3.0
369,1,"NGC 6067","nan",243.3,-54.22,329.74,-2.2,0.09,0.25,-36.23,4.11,11.0,-2.55,0.33,-2.39,0.38,-3.49,0.01,33,1417,0.4,12.0,3,8.01,6,-39.9,0.2,1.0,8.08,3.0
370,1,"Harvard 10","Collinder 299",244.69,-54.93,329.83,-3.27,0.18,0.55,"nan","nan","nan",-2.14,0.37,-11.15,0.34,-9.34,-6.45,39,1312,0.25,11.36,4,7.87,6,"nan","nan","nan",8.34,4.0
371,0,"NGC 6087","nan",244.71,-57.94,327.72,-5.42,0.14,0.48,-9.05,8.34,3.0,-1.44,0.4,-2.34,0.37,-2.67,-0.65,53,901,0.18,10.33,3,7.93,6,5.7,0.2,1.0,8.01,3.0
372,1,"Ruprecht 116","nan",245.83,-52.0,332.38,-1.68,0.06,0.1,"nan","nan","nan",-2.1,0.55,-4.86,0.77,-4.93,-1.93,9,900,0.1,10.08,2,8.95,-3,"nan","nan","nan","nan","nan"
373,0,"NGC 6124","nan",246.33,-40.65,340.74,6.03,0.17,0.55,"nan","nan","nan",-0.27,0.18,-2.67,0.2,-2.11,-1.66,55,470,0.68,10.47,4,8.34,10,"nan","nan","nan",8.3,4.0
374,1,"NGC 6134","nan",246.94,-49.15,334.92,-0.19,0.06,0.13,"nan","nan","nan",0.32,0.89,-5.88,0.48,-4.02,-4.31,7,913,0.38,10.98,3,8.53,1,-26.0,0.2,1.0,8.97,3.0
375,0,"Ruprecht 119","nan",247.06,-51.5,333.27,-1.88,0.07,0.12,"nan","nan","nan",-2.17,0.43,-0.35,0.38,-1.75,1.33,6,956,0.57,11.67,3,7.43,-1,"nan","nan","nan",6.85,3.0
376,1,"NGC 6152","nan",248.17,-52.64,332.91,-3.15,0.1,0.36,"nan","nan","nan",-2.06,0.28,-2.5,0.34,-3.23,-0.19,44,1030,0.2,10.68,4,8.65,10,"nan","nan","nan","nan","nan"
377,1,"NGC 6167","nan",248.64,-49.77,335.22,-1.42,0.07,0.17,-34.7,"nan",1.0,0.8,0.79,-4.4,0.5,-2.7,-3.57,8,1108,0.79,12.67,3,8.16,1,-34.7,1.0,1.0,7.89,3.0
378,0,"NGC 6178","nan",248.94,-45.64,338.4,1.22,0.07,0.16,3.54,2.15,2.0,1.17,0.97,-2.04,0.39,-0.72,-2.24,5,1014,0.22,10.71,3,7.51,1,4.5,3.0,1.0,7.25,3.0
379,0,"NGC 6192","nan",250.09,-43.37,340.64,2.13,0.07,0.17,"nan","nan","nan",1.8,0.83,-0.77,0.39,0.62,-1.86,7,1547,0.64,12.93,3,8.13,2,"nan","nan","nan",8.13,3.0
380,0,"NGC 6193","nan",250.33,-48.76,336.71,-1.57,0.08,0.25,-31.9,4.3,5.0,-0.73,0.46,-4.78,0.37,-4.07,-2.61,9,1155,0.47,11.77,3,6.9,-1,-24.3,10.1,1.0,6.78,3.0
381,0,"NGC 6200","nan",251.02,-47.46,337.99,-1.06,0.08,0.2,"nan","nan","nan",1.6,0.54,-4.72,0.58,-2.52,-4.3,8,2054,0.58,13.36,3,7.0,1,"nan","nan","nan",6.93,3.0
382,1,"NGC 6204","nan",251.53,-47.02,338.55,-1.03,0.05,0.08,"nan","nan","nan",0.04,0.75,-1.45,0.54,-1.08,-0.97,6,1085,0.43,11.51,3,8.28,2,-53.0,6.0,1.0,7.56,3.0
383,1,"Hogg 22","nan",251.65,-47.08,338.56,-1.14,0.04,0.08,-65.2,12.91,3.0,-0.84,0.42,-4.39,0.44,-3.89,-2.21,3,1297,0.65,12.58,3,6.7,-1,-37.0,"nan",1.0,6.78,3.0
384,1,"NGC 6208","nan",252.36,-53.73,333.75,-5.76,0.08,0.14,"nan","nan","nan",-0.91,0.83,-4.72,1.87,-4.22,-2.31,5,939,0.21,10.51,3,9.07,-3,"nan","nan","nan",9.07,3.0
385,0,"NGC 6231","nan",253.56,-41.83,343.46,1.18,0.1,0.22,-27.28,2.98,10.0,-0.39,0.52,-1.99,0.38,-1.79,-0.95,9,1250,0.44,11.85,3,6.81,2,-29.1,2.4,1.0,6.84,3.0
386,0,"ESO 332-08","nan",253.68,-40.71,344.39,1.81,0.08,0.13,"nan","nan","nan",0.05,0.3,-4.1,0.37,-3.16,-2.62,8,1200,0.2,11.02,2,8.17,3,"nan","nan","nan","nan","nan"
387,0,"NGC 6242","nan",253.89,-39.46,345.47,2.47,0.1,0.28,"nan","nan","nan",0.63,0.32,-0.26,0.3,0.19,-0.65,22,1131,0.38,11.44,3,7.63,2,"nan","nan","nan",7.61,3.0
388,0,"VDBH 205, vdBergh-Hagen 205","nan",254.04,-40.67,344.59,1.62,0.06,0.06,-7.0,"nan",2.0,-1.12,0.35,-1.22,0.21,-1.65,0.11,4,2160,0.3,12.6,2,7.12,1,"nan","nan","nan","nan","nan"
389,0,"NGC 6249","nan",254.41,-44.81,341.53,-1.18,0.07,0.2,"nan","nan","nan",1.85,0.42,-5.35,0.39,-3.04,-4.78,14,981,0.44,11.32,3,7.54,1,"nan","nan","nan",7.39,3.0
390,0,"NGC 6250","nan",254.49,-45.94,340.68,-1.92,0.1,0.4,"nan","nan","nan",1.8,0.45,-2.8,0.39,-1.08,-3.15,11,865,0.35,10.77,3,7.42,2,"nan","nan","nan",7.42,3.0
391,0,"NGC 6268","nan",255.54,-39.73,346.04,1.31,0.07,0.14,"nan","nan","nan",1.26,0.42,-0.71,0.51,0.21,-1.43,13,1029,0.39,11.27,3,8.24,2,"nan","nan","nan",7.24,3.0
392,0,"NGC 6281","nan",256.17,-37.99,347.72,1.98,0.1,0.45,-15.43,"nan",1.0,-2.96,0.23,-3.75,0.23,-4.78,0.08,52,494,0.15,8.93,3,8.51,8,"nan","nan","nan",8.5,3.0
393,0,"Sco OB4","nan",258.15,-33.37,352.39,3.44,0.4,1.7,2.29,4.16,16.0,0.46,0.15,-2.22,0.15,-1.53,-1.67,177,1100,0.2,10.83,6,6.82,1,"nan","nan","nan","nan","nan"
394,1,"Bochum 13","nan",259.35,-35.55,351.2,1.37,0.08,0.18,-2.5,1.5,2.0,-0.28,0.17,-1.2,0.39,-1.14,-0.46,5,1077,0.79,12.61,3,7.08,2,"nan","nan","nan",6.82,3.0
395,1,"NGC 6322","nan",259.6,-42.93,345.28,-3.05,0.06,0.12,-57.0,"nan",1.0,1.3,0.54,-1.8,0.54,-0.73,-2.1,6,995,0.53,11.63,3,7.16,1,"nan","nan","nan",7.06,3.0
396,0,"VDBH 221, vdBergh-Hagen 221","nan",259.66,-32.34,353.97,3.0,0.08,0.23,6.33,3.84,3.0,2.84,0.65,-3.1,0.77,-0.91,-4.1,10,750,0.2,9.99,2,8.01,1,"nan","nan","nan","nan","nan"
397,0,"IC 4651","nan",261.21,-49.93,340.09,-7.9,0.09,0.18,"nan","nan","nan",-0.81,0.37,-2.17,0.31,-2.26,-0.52,18,888,0.12,10.11,3,8.92,2,-30.76,0.2,1.0,9.06,3.0
398,0,"Trumpler 26","nan",262.14,-29.5,357.52,2.84,0.07,0.16,"nan","nan","nan",-2.41,0.52,-1.52,1.13,-2.6,1.17,5,2800,0.14,12.67,4,8.38,1,"nan","nan","nan","nan","nan"
399,0,"Antalova 1","nan",262.23,-31.57,355.84,1.64,0.08,0.22,33.0,"nan",1.0,-0.24,0.52,-3.75,0.7,-3.26,-1.87,6,850,0.25,10.42,2,8.5,4,"nan","nan","nan","nan","nan"
400,0,"Ruprecht 125","nan",262.41,-40.47,348.49,-3.4,0.09,0.17,"nan","nan","nan",-1.46,0.62,-3.56,0.62,-3.78,-0.74,9,1500,0.1,11.19,2,8.77,1,"nan","nan","nan","nan","nan"
401,1,"Collinder 333","nan",262.87,-34.02,354.09,-0.17,0.07,0.15,"nan","nan","nan",0.68,1.01,-4.88,1.17,-3.71,-3.24,4,855,0.11,10.0,2,8.9,-3,"nan","nan","nan","nan","nan"
402,0,"NGC 6383","nan",263.7,-32.57,355.68,0.05,0.08,0.25,3.75,3.25,2.0,1.66,0.4,-1.56,0.34,-0.41,-2.24,13,985,0.3,10.9,3,6.71,-1,5.9,1.5,1.0,6.96,3.0
403,0,"Trumpler 27","nan",264.09,-33.52,355.06,-0.74,0.09,0.25,-15.8,"nan",1.0,-1.48,0.53,-1.33,0.7,-1.92,0.53,10,1211,1.19,14.1,3,7.47,1,"nan","nan","nan",7.06,3.0
404,0,"Trumpler 28","nan",264.25,-32.48,356.01,-0.3,0.05,0.13,"nan","nan","nan",0.78,1.02,-2.12,0.62,-1.37,-1.8,6,1343,0.73,12.9,3,6.89,-1,7.0,"nan",1.0,7.29,3.0
405,0,"ESO 139-13","nan",264.42,-58.13,333.98,-13.8,0.04,0.08,"nan","nan","nan",-0.57,1.14,1.57,1.22,1.08,1.27,5,1500,0.2,11.5,2,8.78,2,"nan","nan","nan","nan","nan"
406,1,"Collinder 338","nan",264.52,-37.72,351.7,-3.29,0.1,0.26,"nan","nan","nan",2.89,0.55,-3.97,0.51,-1.82,-4.56,11,880,0.25,10.5,2,8.65,-3,"nan","nan","nan","nan","nan"
407,0,"NGC 6400","nan",265.05,-36.95,352.58,-3.24,0.07,0.21,"nan","nan","nan",-0.94,0.59,-2.92,0.39,-2.98,-0.75,12,950,0.11,10.23,2,8.78,2,"nan","nan","nan","nan","nan"
408,0,"NGC 6405","M 6",265.08,-32.2,356.62,-0.74,0.11,0.4,-11.5,3.5,2.0,-1.28,0.33,-5.72,0.35,-5.53,-1.95,26,487,0.14,8.87,3,7.91,3,-7.2,1.1,1.0,7.97,3.0
409,0,"Trumpler 29","Harvard 17",265.38,-40.15,349.98,-5.14,0.07,0.18,"nan","nan","nan",1.45,0.49,-4.64,0.55,-3.2,-3.66,11,760,0.19,9.99,2,8.69,2,"nan","nan","nan","nan","nan"
410,1,"Alessi 9","nan",265.98,-47.18,344.13,-9.13,0.6,1.4,-11.6,"nan",1.0,11.59,0.31,-9.72,0.31,-2.52,-14.91,26,195,0.07,6.67,1,8.42,2,"nan","nan","nan",8.4,1.0
411,1,"NGC 6416","nan",266.08,-32.36,356.93,-1.55,0.1,0.22,"nan","nan","nan",-0.88,0.39,0.09,0.42,-0.38,0.8,21,741,0.25,10.12,3,8.78,5,"nan","nan","nan",8.09,3.0
412,0,"IC 4665","nan",266.58,5.72,30.62,17.08,0.3,1.0,-10.26,1.8,17.0,-0.57,0.3,-7.4,0.36,-6.87,-2.81,30,352,0.17,8.26,3,7.63,1,-13.0,3.0,1.0,7.63,3.0
413,0,"NGC 6425","nan",266.76,-31.53,357.94,-1.6,0.06,0.13,"nan","nan","nan",7.44,0.58,1.07,0.97,4.77,-5.81,7,778,0.4,10.69,3,8.34,-1,"nan","nan","nan",7.35,3.0
414,0,"Collinder 350","nan",267.03,1.35,26.79,14.69,0.2,0.55,"nan","nan","nan",-3.55,0.21,0.02,0.22,-1.63,3.15,17,280,0.37,8.38,2,8.61,3,"nan","nan","nan","nan","nan"
