"Name","Nmenb","GLON","GLAT","RAJ2000","DEJ2000","pmRA","e_pmRA","pmDE","e_pmDE","Dist","logt","Z","E(B-V)","MOD"
"RSG1",15,167.77,-2.6,75.57,37.56,0.2,0.13,-12.32,0.13,324,8.1,-15.0,0.24,7.55
"RSG2, TRSG 2",50,162.58,26.18,110.58,54.7,-3.02,0.25,-28.8,0.25,200,8.1,88.0,0.04,6.5
"RSG3, TRSG 3",19,232.02,16.11,126.12,-8.81,-7.98,0.15,4.33,0.15,437,9.0,121.0,0.006,8.2
"RSG4, TRSG 4",16,87.79,19.52,288.54,56.97,-0.27,0.16,5.71,0.17,363,8.55,121.0,0.07,7.8
"RSG5",45,81.8,5.99,303.67,45.59,3.41,0.09,2.22,0.09,355,7.7,37.0,0.04,7.75
"RSG6, TRSG 6",54,78.85,0.56,307.49,40.08,5.86,0.11,1.97,0.1,347,7.8,3.0,0.04,7.7
"RSG7",21,108.38,-0.9,343.98,58.66,5.74,0.13,-0.42,0.16,457,8.3,-7.0,0.06,8.3
"RSG8",19,108.85,-0.58,344.54,59.16,5.81,0.19,-0.7,0.13,331,8.5,-3.5,0.05,7.6
"RSG9y, RSG9o, TRSG 9",13,155.06,4.99,72.75,52.23,8.39,0.18,-15.23,0.19,224,"7.5,9.0",19.0,"0.05,0.02",6.75
