"Seq","Name","l","Diam","R","Z","E(B-V)","logT","_RA","_DE"
1,"Trumpler 31",2,1.43,986,-39,0.35,8.87,269.975,-28.18333
2,"NGC 6520",2,2.29,1577,-78,0.43,7.72,270.85,-27.88333
3,"NGC 6530",6,5.42,1330,-31,0.33,6.87,271.125,-24.36667
4,"Bochum 14",6,0.34,578,-5,1.51,7.0,270.5,-23.7
5,"NGC 6514",7,6.65,816,-4,0.19,7.37,270.59583,-23.03
6,"NGC 6546",7,3.82,938,-23,0.49,7.85,271.9,-23.33333
7,"NGC 6531",7,2.91,1205,-7,0.28,7.07,271.05,-22.48333
8,"NGC 6494",9,5.3,628,31,0.36,8.48,269.25,-18.98333
9,"Markarian 38",11,0.86,1471,-24,0.4,6.88,273.82,-19.003
10,"Trumpler 33",12,2.55,1755,-99,0.36,7.68,276.175,-19.71667
11,"Collinder 469",12,1.29,1481,-20,0.42,7.8,274.1,-18.21667
12,"NGC 6603",12,6.28,3600,-82,0.79,8.3,274.6,-18.43333
13,"IC 4725",13,5.23,620,-48,0.48,7.96,277.925,-19.11667
14,"NGC 6613",14,1.88,1296,-23,0.45,7.22,275.0,-17.1
15,"Collinder 394",14,4.42,690,-112,0.24,7.8,283.1,-20.2
16,"NGC 6618",15,9.45,1300,-17,1.51,6.0,275.10833,-16.17667
17,"NGC 6716",15,2.3,789,-131,0.22,7.96,283.625,-19.9
18,"Blanco 1",15,5.48,269,-264,0.01,7.8,0.825,-30.13333
19,"NGC 6611",16,3.05,1749,24,0.78,6.88,274.7,-13.81667
20,"Trumpler 32",17,2.5,1720,39,0.64,8.48,274.375,-13.35
21,"NGC 6604",18,2.47,1696,50,0.97,6.81,274.5,-12.23333
22,"NGC 6631",19,4.54,2600,-8,0.45,8.6,276.8,-12.03333
23,"Ruprecht 147",21,1.27,174,-39,0.15,"nan",289.175,-16.3
24,"NGC 6649",21,1.99,1369,-19,1.2,7.57,278.375,-10.4
25,"NGC 6694",23,3.26,1600,-81,0.59,7.93,281.325,-9.38333
26,"NGC 6664",24,4.06,1164,-6,0.71,7.16,279.175,-8.21667
27,"NGC 6683",26,1.04,1197,-16,0.54,7.0,280.55,-6.28333
28,"NGC 6705",27,7.1,1877,-91,0.43,8.3,282.75,-6.26667
29,"Basel 1",27,3.17,2178,-74,0.48,7.89,282.05,-5.85
30,"NGC 6704",28,4.33,2974,-115,0.72,7.86,282.725,-5.2
31,"Trumpler 35",28,1.75,1206,0,1.22,7.86,280.725,-4.13333
32,"Collinder 359",29,17.37,249,54,0.19,7.51,270.15,2.93333
33,"IC 4665",30,7.17,352,103,0.17,7.63,266.575,5.71667
34,"Berkeley 79",31,4.01,2300,33,1.19,7.81,281.3,-1.21667
35,"Alessi 10",31,2.69,513,-184,0.22,8.35,301.2,-10.525
36,"Berkeley 81",33,4.36,3000,-131,1.0,9.0,285.4,-0.51667
37,"NGC 6994",35,1.62,620,-346,0.07,9.4,314.75,-12.63333
38,"NGC 6633",36,2.19,376,54,0.18,8.63,276.88,6.57
40,"IC 4756",36,5.49,484,44,0.19,8.7,279.63,5.49
41,"NGC 6755",38,5.79,1421,-42,0.83,7.72,286.95,4.23333
42,"NGC 6756",39,1.75,1507,-44,1.18,7.79,287.175,4.68333
43,"Alessi 19",40,14.08,550,121,0.04,8.0,274.6,12.025
44,"NGC 6709",42,4.38,1075,88,0.3,8.18,282.825,10.31667
45,"Berkeley 82",46,0.5,860,24,1.02,7.49,287.83333,13.11083
46,"Collinder 399",54,33.42,1291,44,0.38,8.2,291.35,20.18333
47,"NGC 6802",55,1.63,1124,18,0.85,8.87,292.65,20.26667
48,"Harvard 20",56,3.14,1540,-125,0.25,7.48,298.275,18.33333
49,"Roslund 3",58,2.13,1467,-120,0.35,8.04,299.675,20.48333
50,"NGC 6823",59,3.3,1893,-5,0.84,6.82,295.79167,23.29833
51,"NGC 6830",60,2.38,1639,-51,0.5,7.57,297.75,23.1
52,"Stock 1",60,7.45,320,13,0.15,"nan",293.95,25.21667
53,"Turner 1",63,1.95,1675,21,0.48,7.46,297.26667,27.29833
54,"NGC 7036",64,1.16,1000,-366,0.1,9.5,317.50833,15.51833
55,"NGC 6885",65,1.74,597,-42,0.08,9.16,303.0,26.48333
56,"NGC 6834",65,3.01,2067,43,0.71,7.88,298.05,29.41667
57,"Stephenson 1",66,2.27,390,104,0.04,7.73,283.5,36.81667
58,"Roslund 4",66,2.65,2510,-56,0.99,7.45,301.225,29.21667
59,"Alessi 12",67,6.25,537,-107,0.08,8.1,310.82917,23.775
60,"Saurer 6",67,4.89,9330,511,0.77,9.29,297.75,32.25
61,"NGC 6940",69,5.6,770,-96,0.21,8.86,308.6,28.28333
62,"NGC 6791",69,17.03,5853,1107,0.12,9.64,290.22083,37.77167
63,"Roslund 5",71,5.66,389,2,0.1,7.83,302.6,33.8
64,"NGC 6871",72,13.28,1574,56,0.44,6.96,301.5,35.78333
65,"Biurakan 2",72,6.43,1106,26,0.36,7.01,302.3,35.48333
66,"NGC 6819",73,3.43,2360,348,0.24,9.17,295.325,40.18667
67,"Basel 6",74,3.15,1548,89,0.58,7.98,301.7,38.35
68,"IC 4996",75,3.02,1732,39,0.67,6.95,304.125,37.63333
69,"Berkeley 87",75,1.84,633,3,1.37,7.15,305.42921,37.3705
70,"Dolidze 42",76,1.98,972,18,0.57,7.54,304.925,38.13333
71,"Berkeley 86",76,1.94,1112,25,0.9,7.12,305.05,38.69
72,"NGC 6913",76,3.34,1148,12,0.74,7.11,305.98333,38.52333
73,"IC 1311",77,7.76,5333,398,0.76,8.62,302.575,41.21667
74,"NGC 6910",78,3.31,1139,40,0.97,7.13,305.78333,40.775
75,"NGC 6811",79,4.95,1215,253,0.16,8.8,294.29167,46.375
76,"NGC 6866",79,5.91,1450,173,0.17,8.58,300.97917,44.15833
77,"NGC 7063",83,1.8,689,-118,0.09,7.98,321.1,36.48333
78,"Berkeley 54",83,2.68,2300,-166,0.77,9.6,315.8,40.46667
79,"NGC 7044",85,5.52,3161,-229,0.59,9.28,318.25,42.48333
80,"NGC 6996",86,1.44,620,1,0.54,8.0,314.10417,45.47
81,"NGC 7039",87,3.87,951,-28,0.13,7.82,317.7,45.61667
82,"Basel 12",88,1.71,1466,-32,0.57,8.5,317.625,46.23333
83,"Basel 14",88,1.4,964,-60,0.65,8.3,320.325,44.81667
84,"Basel 13",88,3.6,1236,-27,0.34,8.8,318.075,46.56667
85,"IC 1369",89,3.03,2083,-15,0.57,8.64,318.025,47.73333
86,"NGC 7062",89,2.15,1480,-71,0.45,8.46,320.825,46.38333
87,"Basel 15",90,2.36,1355,-2,0.67,8.5,318.975,48.85
88,"NGC 7082",91,10.49,1442,-73,0.24,8.23,322.25,47.13333
89,"NGC 7067",91,1.16,1332,-39,0.85,7.49,321.05,48.01667
90,"NGC 7031",91,3.67,900,36,0.85,8.14,316.80333,50.88194
91,"NGC 7092",92,2.75,326,-13,0.01,8.44,322.95,48.45
92,"Platais 1",92,3.69,1268,-36,0.36,8.24,322.50833,48.97667
93,"IC 5146",94,4.96,852,-82,0.59,8.02,328.38333,47.26833
94,"NGC 7086",94,4.53,1298,5,0.81,8.14,322.625,51.58333
95,"NGC 7209",95,4.76,1168,-149,0.17,8.62,331.325,46.48333
96,"NGC 6939",95,3.45,1185,253,0.32,9.35,307.875,60.66167
97,"NGC 7128",97,2.68,2307,17,1.02,7.25,326.0,53.71667
98,"NGC 7243",98,6.82,808,-78,0.22,8.06,333.775,49.9
99,"Trumpler 37",99,21.61,835,54,0.47,7.05,324.53625,57.44667
100,"IC 1442",101,3.41,2346,-90,0.54,6.98,334.125,54.05
101,"NGC 7245",101,3.06,2106,-68,0.47,8.25,333.825,54.33333
102,"NGC 7226",101,1.52,2616,-27,0.54,8.44,332.625,55.41667
103,"NGC 7235",102,4.11,2823,39,0.93,7.07,333.1,57.26667
104,"NGC 7772",102,1.31,1500,-1047,0.03,9.17,357.94167,16.24667
105,"Berkeley 94",103,2.3,2630,-54,0.61,7.0,335.725,55.87333
106,"Berkeley 96",103,1.8,3087,-111,0.63,6.82,337.47083,55.40833
107,"NGC 7160",104,1.15,789,89,0.38,7.28,328.4,62.6
108,"NGC 7261",104,2.44,1681,27,0.97,7.67,335.1,58.08333
109,"Berkeley 93",105,3.26,5600,713,1.5,8.0,329.05,63.93333
110,"NGC 7142",105,5.89,1686,278,0.4,9.28,326.2875,65.775
111,"Pismis-Moreno 1",106,1.57,900,83,"nan","nan",334.7,63.26667
112,"NGC 7380",107,12.93,2222,-34,0.6,7.08,341.775,58.11667
113,"King 10",108,3.93,3379,-23,1.14,7.45,343.725,59.16667
114,"NGC 7419",109,2.01,1382,27,1.83,7.28,343.575,60.83333
115,"Collinder 285",109,9.9,25,18,0.0,8.3,220.225,69.56667
116,"King 19",110,2.86,1967,5,0.55,8.56,347.075,60.51667
117,"NGC 7510",110,3.62,2075,2,0.86,7.58,347.75,60.56667
118,"Markarian 50",111,1.23,2114,-8,0.81,7.1,348.809,60.448
119,"NGC 7654",112,6.2,1421,11,0.65,7.76,351.2,61.58333
120,"Stock 17",115,0.62,2144,10,0.74,6.78,356.5,62.18333
121,"NGC 7789",115,16.99,2337,-219,0.22,9.24,359.35,56.70833
122,"King 21",115,2.45,2103,25,0.89,7.16,357.475,62.71667
123,"Berkeley 99",115,7.13,4900,860,0.3,9.5,350.4,71.75
124,"King 12",116,2.08,2378,-5,0.59,7.04,358.25,61.96667
125,"NGC 7788",116,2.76,2374,-32,0.28,7.59,359.2,61.4
126,"NGC 7790",116,4.28,2944,-52,0.53,7.75,359.6,61.21667
127,"Berkeley 58",116,5.4,3715,-84,0.55,8.4,0.0,60.96667
128,"King 11",117,4.21,2892,326,1.27,9.05,356.95,68.63333
129,"NGC 7762",117,3.03,744,76,0.71,8.42,357.45,68.03333
130,"Berkeley 60",118,3.81,4365,-125,0.86,8.2,4.4225,60.96111
131,"Berkeley 2",119,3.05,5250,-211,0.8,8.9,6.325,60.4
132,"NGC 103",119,3.52,3026,-73,0.41,8.13,6.325,61.35
133,"NGC 129",120,8.98,1625,-72,0.55,7.89,7.5,60.21667
134,"NGC 136",120,1.79,4093,-91,0.56,8.3,7.875,61.53333
135,"NGC 133",120,1.28,630,6,0.6,7.0,7.8,63.36667
136,"King 14",120,4.53,2593,17,0.41,7.92,7.975,63.16667
137,"King 15",120,2.76,3162,-51,0.7,8.4,8.2325,61.85944
138,"NGC 146",120,6.17,3032,27,0.48,7.82,8.275,63.3
139,"NGC 189",121,0.66,752,-23,0.42,7.0,9.9,61.06667
140,"Stock 24",121,4.1,2818,-44,0.5,8.08,9.925,61.95
141,"NGC 225",122,2.29,657,-12,0.27,8.11,10.925,61.78333
142,"NGC 188",122,10.12,2047,780,0.08,9.63,12.10833,85.255
143,"King 2",122,8.36,5750,-470,0.31,9.78,12.75,58.18333
144,"IC 1590",123,24.8,2940,-320,0.32,6.54,13.2,56.63333
145,"Alessi 1",123,4.22,302,-69,0.09,8.2,13.25,49.55
146,"Berkeley 62",123,2.67,1837,35,0.85,7.18,15.25,63.95
147,"NGC 366",124,1.82,1785,-18,1.26,7.41,16.625,62.23333
148,"NGC 381",124,2.0,1148,-24,0.4,8.5,17.08292,61.58389
149,"NGC 433",125,1.35,2323,-106,0.86,7.5,18.8,60.13333
150,"NGC 436",126,4.38,3014,-205,0.46,7.93,18.9,58.81667
151,"NGC 457",126,14.13,2429,-186,0.47,7.32,19.91667,58.28833
152,"NGC 559",127,2.2,1258,16,0.79,7.75,22.34,63.28
153,"Collinder 463",127,5.92,702,117,0.26,8.37,26.725,71.8
154,"NGC 609",127,3.47,3981,145,0.35,9.23,24.10375,64.53667
155,"NGC 581",128,3.19,2194,-69,0.38,7.34,23.35,60.65
156,"Trumpler 1",128,2.24,2563,-51,0.58,7.48,23.925,61.28333
157,"Platais 2",128,19.61,201,-102,"nan",8.6,18.45833,32.02833
158,"NGC 637",128,1.88,2160,65,0.63,6.98,25.775,64.03333
159,"NGC 654",129,2.97,2041,-13,0.87,7.15,26.0,61.88333
160,"NGC 659",129,2.82,1938,-53,0.65,7.55,26.1,60.66667
161,"NGC 663",129,7.95,1952,-32,0.78,7.21,26.55,61.23333
162,"IC 166",130,8.08,3970,-13,1.05,8.63,28.125,61.83333
163,"Berkeley 7",130,2.99,2570,17,0.8,6.6,28.55,62.36667
164,"Berkeley 64",131,2.32,3981,320,1.05,9.0,35.26167,65.89667
165,"NGC 744",132,1.76,1207,-130,0.38,8.25,29.65,55.46667
166,"Stock 2",133,3.97,303,-10,0.38,8.23,33.6,59.26667
167,"Basel 10",134,1.13,1944,-89,0.77,7.61,34.7,58.31667
168,"NGC 869",134,10.89,2079,-136,0.58,7.07,34.775,57.15
169,"Stock 7",134,1.02,698,0,0.61,7.21,37.4,60.71667
170,"IC 1805",134,10.97,1886,30,0.82,6.82,38.175,61.45
171,"NGC 884",135,12.28,2345,-146,0.56,7.03,35.5,57.13333
172,"Czernik 13",135,4.61,3961,160,0.76,6.85,41.175,62.35
173,"NGC 1027",135,4.49,772,21,0.32,8.2,40.65,61.63333
174,"Czernik 8",135,0.82,1409,-39,0.8,7.9,38.25,58.73333
175,"Berkeley 65",135,3.31,2274,11,1.12,7.0,39.75,60.41667
176,"King 4",136,4.61,3172,-66,0.86,7.6,38.925,59.0
177,"NGC 957",136,5.28,1815,-84,0.84,7.04,38.35,57.56667
178,"NGC 752",137,9.97,457,-180,0.03,9.05,29.42083,37.785
179,"IC 1848",137,10.48,2002,32,0.6,6.84,42.3375,60.63417
180,"Trumpler 2",137,3.22,651,-44,0.32,8.17,39.225,55.91667
181,"Platais 3",139,10.18,161,45,"nan",8.6,70.40417,71.23667
182,"Berkeley 66",139,6.05,5200,20,1.25,9.7,46.075,58.76667
183,"NGC 1220",143,2.09,1800,-124,0.7,7.78,47.925,53.33333
184,"King 6",143,2.53,871,-1,0.5,8.34,52.01458,56.45833
185,"NGC 1039",143,5.08,499,-134,0.07,8.25,40.525,42.76667
186,"NGC 1502",143,1.91,821,109,0.76,7.05,61.975,62.33333
187,"King 5",143,2.76,1900,-142,"nan",9.0,48.65,52.71667
188,"NGC 1245",146,7.53,2876,-446,0.3,8.7,48.675,47.25
189,"NGC 1193",146,3.75,4300,-909,0.12,9.9,46.38333,44.38333
190,"Melotte 20",146,16.12,185,-23,0.09,7.85,51.5,49.11667
191,"IC 361",147,1.87,1070,106,1.12,7.72,64.75,58.3
192,"NGC 1444",148,1.4,1199,-27,0.71,7.96,57.35,52.66667
193,"King 7",149,4.48,2200,-39,1.25,8.8,59.75,51.8
194,"NGC 1496",149,1.43,1230,4,0.45,8.8,61.1,52.61667
195,"Waterloo 1",151,6.4,4400,137,0.9,"nan",64.88717,52.97822
196,"NGC 1528",152,3.61,776,3,0.26,8.57,63.85,51.21667
197,"Alessi 2",152,4.37,501,55,0.18,8.5,71.6,55.25
198,"NGC 1513",152,3.84,1320,-36,0.67,8.11,62.65,49.51667
199,"NGC 1545",153,3.72,711,2,0.3,8.45,65.225,50.25
200,"NGC 1342",154,2.9,665,-176,0.32,8.66,53.31029,37.41786
201,"Berkeley 11",157,4.19,2881,-183,0.95,7.72,65.15,44.91667
202,"NGC 1605",158,4.47,2552,-71,0.97,7.61,68.75,45.25
203,"Ruprecht 148",160,3.52,3028,-21,0.7,7.72,71.64537,44.70978
204,"IC 348",160,0.78,385,-117,0.93,7.64,56.14167,32.16333
205,"Berkeley 12",161,3.68,3162,-110,0.7,9.67,71.15583,42.67722
206,"NGC 1664",161,3.14,1199,-9,0.25,8.46,72.8,43.66667
207,"Berkeley 69",162,5.86,1678,-70,0.67,8.39,81.15,32.65
208,"Berkeley 14",162,8.0,5500,68,0.52,9.2,75.1,43.48333
209,"Berkeley 18",163,20.25,5800,507,0.46,9.63,80.55,45.4
210,"Melotte 22",166,5.23,150,-60,0.03,8.13,56.85,24.11667
211,"Berkeley 70",166,7.26,4158,260,0.48,9.67,81.43583,41.89583
212,"Czernik 20",168,3.92,3370,78,0.42,7.17,80.025,39.46667
213,"Waterloo 2",168,0.66,570,31,0.17,"nan",82.00417,40.37167
214,"NGC 1778",168,3.42,1469,-52,0.34,8.16,77.0,37.01667
215,"Stock 10",171,2.76,380,24,0.06,8.35,84.75,37.93333
216,"NGC 1912",172,6.2,1066,13,0.25,8.46,82.17917,35.855
217,"NGC 1907",172,3.17,1556,8,0.42,8.57,82.025,35.325
218,"Stock 8",173,7.42,1821,-9,0.44,7.06,82.05,34.41667
219,"NGC 1893",173,10.5,3280,-96,0.58,7.03,80.675,33.41667
220,"NGC 1931",173,4.49,3086,15,0.74,7.0,82.86083,34.24944
222,"NGC 1960",174,3.83,1318,25,0.22,7.47,84.05,34.14
223,"NGC 2281",174,4.06,558,162,0.06,8.55,102.075,41.08333
224,"Berkeley 17",175,5.5,2700,-172,0.7,10.08,80.15,30.6
225,"King 8",176,7.45,6403,346,0.58,8.62,87.35,33.63333
226,"Berkeley 19",176,5.62,4831,-302,0.4,9.49,81.025,29.6
227,"NGC 2099",177,5.63,1383,75,0.3,8.54,88.07917,32.55333
228,"NGC 1758",179,1.99,760,-138,0.34,8.6,76.1,23.78333
229,"NGC 1750",179,3.67,630,-117,0.34,8.3,75.975,23.65
230,"Basel 4",179,8.25,5675,119,0.53,7.0,87.125,30.21667
231,"Melotte 25",180,4.31,45,-17,0.01,8.9,66.725,15.86667
232,"NGC 1647",180,6.28,540,-156,0.37,8.16,71.475,19.11667
233,"Platais 4",180,16.37,276,-52,"nan",8.0,76.84167,22.27833
234,"NGC 1817",186,9.18,1972,-447,0.33,8.61,78.05,16.68333
235,"IC 2157",186,2.97,2040,45,0.55,7.8,91.25,24.0
236,"NGC 2129",186,2.2,1515,1,0.65,7.32,90.275,23.31667
237,"Kharchenko 1",186,5.13,2520,95,"nan","nan",92.2,24.33167
238,"NGC 2168",186,5.93,816,32,0.26,7.98,92.275,24.35
239,"NGC 2158",186,7.38,5071,158,0.36,9.02,91.85417,24.09667
240,"Berkeley 21",186,7.27,5000,-219,0.76,9.34,87.925,21.78333
241,"Basel 11b",187,1.48,1692,-33,0.32,7.82,89.55,21.96667
242,"NGC 1662",187,2.54,437,-157,0.3,8.62,72.1,10.93333
243,"NGC 2266",187,4.95,3400,608,0.1,8.8,100.8,26.96667
244,"NGC 2175",190,2.37,1627,14,0.6,6.95,92.425,20.5
245,"Berkeley 23",192,8.05,6918,657,0.4,8.9,98.36875,20.54639
246,"Collinder 69",195,8.98,441,-92,0.1,7.05,83.8,9.7
247,"NGC 2169",195,1.53,1052,-54,0.2,7.07,92.13542,13.96583
248,"NGC 2304",197,3.48,3991,617,0.1,8.9,103.75375,18.02056
249,"NGC 2194",197,9.9,3781,-155,0.38,8.52,93.42667,12.80167
250,"Berkeley 29",197,25.95,14871,2076,0.16,9.02,103.2675,16.9275
251,"NGC 2141",198,11.73,4033,-408,0.25,9.23,90.775,10.43333
252,"NGC 2420",198,4.49,3085,1036,0.03,9.05,114.59583,21.57333
253,"Collinder 74",198,3.65,2510,-453,0.38,9.11,87.125,7.4
254,"Berkeley 22",199,2.23,7663,-1073,0.7,9.03,89.6,7.83333
255,"NGC 2259",201,2.89,3311,120,0.59,8.5,99.64333,10.89
256,"Trumpler 5",202,12.22,3000,55,0.58,9.61,99.175,9.43333
257,"NGC 2264",202,7.57,667,26,0.05,6.95,100.25,9.88333
258,"NGC 2355",203,4.48,2200,450,0.12,8.85,109.25,13.78333
259,"Berkeley 20",203,4.89,8400,-2494,0.12,9.78,83.25,0.21667
260,"NGC 2186",203,2.1,1445,-156,0.27,7.74,93.025,5.46667
261,"NGC 2251",203,3.87,1329,2,0.19,8.43,98.65,8.36667
262,"Basel 8",203,11.2,1328,-3,0.37,8.01,98.55,8.01667
263,"Basel 7",203,2.45,1684,16,0.4,8.03,99.15,8.35
264,"NGC 2254",204,3.44,2364,2,0.4,8.31,99.0,7.66667
265,"NGC 2236",204,5.97,2930,-87,0.48,8.54,97.425,6.83333
266,"NGC 2395",204,2.09,512,124,0.12,9.07,111.775,13.58333
267,"Collinder 70",205,15.76,387,-115,0.04,6.98,83.875,-1.1
268,"Platais 6",205,25.49,348,-38,"nan",7.78,93.85833,3.845
269,"Collinder 97",205,4.58,630,-19,0.0,8.0,97.825,5.95
270,"NGC 2112",205,4.45,850,-186,0.63,9.3,88.4375,0.41
271,"NGC 2632",205,3.81,187,100,0.01,8.86,130.1,19.68333
272,"Berkeley 31",206,12.03,8272,738,0.08,9.31,104.4,8.26667
273,"NGC 2244",206,12.19,1445,-52,0.46,6.9,97.975,4.93333
274,"Collinder 107",207,14.66,1738,-27,0.54,7.0,99.625,4.63333
275,"NGC 2269",207,1.47,1687,9,0.4,8.42,100.82125,4.62444
276,"Berkeley 32",207,5.41,3100,238,0.16,9.53,104.525,6.43333
277,"Collinder 96",207,3.36,962,-57,0.51,7.03,97.575,2.86667
278,"VDB 1, vdBergh 1",208,2.45,1687,-53,0.71,8.02,99.278,3.079
279,"NGC 1976",209,5.45,399,-132,0.05,7.11,83.82208,-5.39111
280,"Collinder 110",209,10.21,1950,-67,0.5,9.15,99.64583,2.04
281,"Berkeley 28",210,2.23,2557,67,0.76,7.85,103.03307,2.91123
282,"Berkeley 30",210,4.18,4790,389,0.5,8.48,104.425,3.21667
283,"Dolidze 25",211,36.67,6304,-140,0.72,6.84,101.275,0.3
284,"Bochum 2",212,1.16,2661,-18,0.83,6.66,102.225,0.38333
285,"NGC 2301",212,3.55,872,4,0.03,8.22,102.95,0.46667
286,"NGC 2324",213,7.75,3805,219,0.13,8.63,106.05,1.05
287,"Saurer 1",214,13.93,11970,1425,0.12,9.85,110.225,1.8
288,"NGC 2232",214,4.7,359,-46,0.03,7.73,97.00833,-4.84667
289,"NGC 2286",215,11.8,2897,-115,0.17,8.88,101.9,-3.16667
290,"NGC 2682",215,6.6,908,476,0.06,9.41,132.825,11.8
291,"NGC 2215",215,2.63,1293,-227,0.3,8.37,95.2,-7.28333
292,"NGC 2311",217,4.0,2290,-28,0.33,8.6,104.45,-4.61667
293,"Bochum 3",218,2.05,1762,11,0.24,7.89,105.85,-5.06667
294,"NGC 2302",219,1.72,1182,-64,0.21,7.85,102.975,-7.08333
295,"NGC 2309",219,3.65,2511,-98,0.35,8.4,104.05,-7.2
296,"Melotte 111",221,3.35,96,95,0.01,8.65,185.625,25.85
297,"NGC 2323",221,3.78,929,-22,0.21,8.1,105.7,-8.37667
298,"Berkeley 39",223,9.73,4730,838,0.12,9.9,116.675,-4.6
299,"NGC 2335",223,2.47,1417,-29,0.39,8.21,106.70417,-10.02833
300,"NGC 2343",224,1.54,1056,-22,0.12,7.1,107.025,-10.61667
301,"NGC 2353",224,5.86,1119,8,0.07,7.97,108.625,-10.26667
302,"Berkeley 33",225,5.39,4635,-374,0.7,8.85,104.425,-13.21667
303,"NGC 2204",226,7.65,2629,-729,0.08,8.9,93.7875,-18.64333
304,"NGC 2345",226,7.86,2251,-91,0.62,7.85,107.075,-13.18333
305,"Haffner 8",227,1.72,1182,28,0.03,9.15,110.85,-12.33333
306,"Haffner 6",227,5.33,3054,14,0.45,8.83,109.98833,-13.16083
