"Seq","Name","l","Diam","R","Z","E(B-V)","logT","_RA","_DE"
307,"NGC 2548",227,6.71,769,204,0.03,8.56,123.425,-5.75
308,"Basel 11a",228,2.21,1520,-21,0.0,8.3,109.275,-13.96667
309,"NGC 2374",228,5.12,1468,26,0.09,8.46,110.975,-13.26667
310,"Platais 5",228,23.71,272,-88,"nan",7.78,92.4,-22.15167
311,"Melotte 71",228,6.42,3154,247,0.11,8.37,114.33417,-12.09806
312,"NGC 2401",229,3.43,5888,190,0.35,7.8,112.35,-13.96667
313,"NGC 2360",229,7.14,1887,-47,0.11,8.75,109.425,-15.63333
314,"Waterloo 7",230,2.12,2800,30,0.42,"nan",111.53333,-15.09333
315,"NGC 2423",230,2.67,766,47,0.1,8.87,114.275,-13.86667
316,"NGC 2506",230,12.08,3460,597,0.08,9.04,120.00417,-10.77
317,"Czernik 29",230,6.06,4168,68,0.48,8.3,112.075,-15.4
318,"Haffner 10",230,4.58,5248,92,0.52,9.1,112.15,-15.38333
319,"NGC 2422",230,3.56,490,27,0.07,7.86,114.15,-14.48333
320,"NGC 2287",231,7.86,693,-126,0.03,8.38,101.5,-20.76667
321,"NGC 2414",231,5.03,3455,117,0.51,6.98,113.3,-15.45
322,"NGC 2425",231,5.89,4053,231,0.31,9.2,114.575,-14.86667
323,"NGC 2437",231,8.0,1375,97,0.15,8.39,115.425,-14.81667
324,"Tombaugh 1",232,4.36,3000,-382,0.4,9.0,105.12083,-20.56667
325,"Bochum 5",232,3.8,872,12,0.19,7.54,112.75,-16.93333
326,"Bochum 4",232,3.33,2291,31,0.63,7.0,112.9,-17.18333
327,"Tombaugh 2",232,11.57,13260,-1588,0.08,9.01,105.85,-20.85
328,"NGC 2539",233,3.57,1363,263,0.08,8.57,122.675,-12.83333
329,"Bochum 6",234,11.58,3981,-15,0.7,7.0,113.0,-19.43333
330,"Collinder 121",235,12.19,471,-84,0.03,7.05,103.675,-24.3
331,"NGC 2383",235,2.41,1655,-71,0.21,7.17,111.17083,-20.945
332,"NGC 2384",235,3.08,2116,-88,0.26,6.9,111.3,-21.02333
333,"NGC 2432",235,3.32,1905,59,0.23,8.8,115.325,-19.15
334,"NGC 2367",235,2.91,2004,-134,0.33,6.74,110.025,-21.88333
335,"NGC 2421",236,4.44,2181,3,0.45,7.37,114.05,-20.61667
336,"Alessi 13",236,13.41,110,-90,0.04,"nan",53.5,-35.31667
337,"NGC 2362",238,2.02,1389,-134,0.1,6.91,109.65,-24.98333
338,"Trumpler 7",238,2.14,1474,-86,0.27,7.43,111.8375,-23.95667
339,"Ruprecht 46",238,0.66,752,77,0.07,9.6,120.54167,-19.465
340,"NGC 2354",238,21.39,4085,-483,0.31,8.13,108.52917,-25.74
341,"NGC 2243",239,6.48,4458,-1379,0.05,9.03,97.39167,-31.28333
342,"Ruprecht 18",239,2.15,1056,-91,0.7,7.65,111.2,-26.21667
343,"NGC 2447",240,3.02,1037,2,0.05,8.59,116.15,-23.86667
344,"Ruprecht 32",241,7.78,5346,-53,0.5,7.08,116.2425,-25.51139
345,"NGC 2482",241,3.91,1343,48,0.09,8.6,118.8,-24.26667
346,"Haffner 16",242,4.6,3165,26,0.18,7.08,117.58333,-25.45333
347,"Ruprecht 20",242,1.76,1208,-121,0.1,8.5,111.67083,-28.83
348,"Waterloo 3",242,3.03,5200,131,0.34,"nan",118.775,-25.365
349,"Ruprecht 36",242,2.44,1681,-10,0.17,7.61,117.09167,-26.30333
350,"Collinder 132",242,10.98,472,-72,0.04,7.08,108.4,-31.03333
351,"Trumpler 9",243,3.33,2289,51,0.25,8.0,118.925,-25.885
352,"Haffner 19",243,2.96,5094,47,0.42,6.93,118.175,-26.25
353,"Haffner 18",243,3.51,6028,47,0.61,6.89,118.125,-26.36667
354,"NGC 2467",243,5.52,1355,9,0.34,7.1,118.08042,-26.44167
355,"NGC 2453",243,2.5,2150,-35,0.45,7.19,116.89583,-27.195
356,"Ruprecht 49",244,1.06,1823,72,0.26,7.93,120.8125,-26.77333
357,"NGC 2483",244,3.38,1659,7,0.3,7.09,118.9,-27.9
358,"Haffner 21",244,2.58,2951,84,0.11,7.92,120.3,-27.16667
359,"Collinder 140",244,3.42,405,-56,0.03,7.55,110.825,-32.06667
360,"Ruprecht 44",245,13.76,4730,40,0.62,6.94,119.725,-28.58333
361,"NGC 2527",246,1.75,601,19,0.04,8.65,121.25,-28.15
362,"NGC 2439",246,10.09,3855,-300,0.41,7.25,115.2,-31.68333
363,"NGC 2489",246,6.91,3957,-53,0.37,7.26,119.075,-30.06667
364,"Haffner 20",246,2.72,3117,-51,0.57,8.12,119.075,-30.4
365,"Haffner 17",247,1.68,2880,-127,1.26,7.7,117.86833,-31.84
366,"NGC 2533",247,4.91,3379,77,0.05,8.88,121.75,-29.9
367,"Haffner 15",247,1.81,2078,-151,1.14,7.17,116.375,-32.84167
368,"Bochum 15",247,2.45,2806,-268,0.58,6.74,115.025,-33.55
369,"Arp Madore 2, Arp-Mado. 2",248,7.76,13341,-1366,0.57,9.34,114.69167,-33.84333
370,"Ruprecht 47",248,3.5,3006,-10,0.28,7.89,120.575,-31.07833
371,"Collinder 135",248,4.6,316,-61,0.03,7.41,109.45,-37.16667
372,"NGC 2571",249,3.12,1342,83,0.14,7.49,124.75,-29.75
373,"NGC 2567",249,3.41,1677,87,0.13,8.47,124.63333,-30.63333
374,"Ruprecht 55",250,7.12,4892,69,0.56,6.85,123.125,-32.58333
375,"NGC 2627",251,4.73,2034,236,0.09,8.57,129.3,-29.95
376,"NGC 2451B",252,9.49,302,-35,0.06,7.65,116.1,-37.66667
377,"NGC 2588",252,2.29,5248,224,0.3,8.6,125.8,-32.98333
378,"Ruprecht 59",253,0.76,874,14,0.09,7.73,124.82917,-34.485
379,"NGC 2477",253,5.33,1222,-124,0.28,8.85,118.025,-38.53333
380,"VDBH 23",254,4.96,437,-7,0.06,7.1,123.6,-36.4
381,"NGC 2658",254,3.53,2021,214,0.04,9.15,130.85,-32.65
382,"NGC 2579",254,2.1,1033,4,0.15,7.61,125.22083,-36.21333
383,"NGC 2546",254,18.71,919,-32,0.13,7.87,122.975,-37.61667
384,"Collinder 185",255,2.59,1486,14,0.21,8.11,125.825,-36.33333
385,"Pismis 1",255,5.15,5907,-73,0.58,7.93,124.45,-37.08333
386,"NGC 2635",255,1.67,5754,397,0.35,8.5,129.61667,-34.76
387,"Pismis 3",257,2.03,1394,12,1.3,9.03,127.75,-38.66667
388,"Alessi 3",257,6.03,288,-76,0.11,8.7,109.1,-46.6
389,"Saurer 2",257,5.47,4700,-82,1.24,9.4,126.375,-39.63333
390,"Pismis 2",258,3.85,3310,-193,0.05,9.06,124.47917,-41.67167
391,"Pismis 5",259,0.51,869,14,0.42,7.2,129.40833,-39.58389
392,"Ruprecht 72",259,2.63,3019,230,0.24,9.1,133.025,-37.6
393,"Ruprecht 158",259,2.42,4168,323,0.24,9.2,133.075,-37.56667
394,"Melotte 66",259,17.56,4313,-1061,0.14,9.44,111.59583,-47.66667
395,"Collinder 173",261,45.22,421,-60,0.05,7.14,120.9,-46.28333
396,"Collinder 197",261,6.09,838,14,0.55,7.13,131.16667,-41.27667
397,"NGC 2818",261,4.86,1855,277,0.12,8.63,139.0069,-36.62743
398,"NGC 2671",262,2.9,1660,23,1.04,7.9,131.55,-41.88333
399,"Trumpler 10",262,3.58,424,5,0.03,7.54,131.925,-42.45
400,"Ruprecht 67",262,2.62,1504,-21,0.43,8.26,130.4,-43.36667
401,"Pismis 4",262,4.31,593,-25,0.01,7.53,128.67458,-44.395
402,"NGC 2659",264,2.49,1713,-3,0.51,6.89,130.65,-44.98333
403,"NGC 2547",264,3.31,455,-68,0.04,7.56,122.60708,-49.1675
404,"NGC 2645",264,1.46,1668,-85,0.38,7.28,129.76667,-46.22667
405,"Waterloo 6",264,0.92,1578,-73,0.24,7.67,130.1,-46.13333
406,"Pismis 8",265,1.14,1312,-59,0.71,7.43,130.39583,-46.27333
407,"Bochum 7",265,33.48,5754,197,0.86,7.0,131.2,-45.96667
408,"NGC 2660",265,2.88,2826,-149,0.31,9.03,130.65833,-47.2
409,"IC 2395",266,3.49,705,-44,0.07,7.22,130.65417,-48.11333
410,"Platais 9",266,20.0,174,10,"nan",8.0,138.44583,-43.74
411,"NGC 2670",267,2.42,1188,-75,0.43,7.69,131.375,-48.8
412,"Collinder 205",269,2.7,1853,-60,0.75,7.2,135.125,-48.98333
413,"IC 2391",270,3.05,175,-21,0.01,7.66,130.15,-53.03333
414,"NGC 2669",270,6.09,1046,-111,0.18,7.93,131.6,-52.93333
415,"Pismis 11",271,1.63,2800,-20,1.25,7.34,138.95,-50.01667
416,"NGC 2866",273,1.11,1901,-25,0.63,7.66,140.51833,-51.10222
417,"Ruprecht 76",273,1.84,1262,-21,0.38,7.73,141.075,-51.665
418,"NGC 2516",273,3.57,409,-112,0.1,8.05,119.525,-60.75
419,"NGC 1252",274,2.61,640,-496,0.02,9.48,47.70417,-57.76667
420,"NGC 2972",274,1.8,2062,63,0.34,7.97,145.11875,-50.33611
421,"NGC 2910",275,3.03,2607,-54,0.34,8.2,142.625,-52.91667
422,"Ruprecht 78",275,1.43,1641,-54,0.35,7.99,142.3,-53.7
423,"NGC 2925",275,2.25,774,-17,0.08,7.85,143.3,-53.36667
424,"VDBH 66",276,8.14,7000,-367,0.4,8.9,141.325,-54.71667
425,"Ruprecht 77",276,6.01,4129,-225,0.62,7.5,141.775,-55.11667
426,"Ruprecht 79",277,2.88,1979,-25,0.72,7.09,145.25,-53.85
427,"Platais 8",277,35.94,132,-18,"nan",7.78,137.375,-59.12833
428,"Ruprecht 82",277,3.57,2455,-20,0.29,8.5,146.45,-54.0
429,"Pismis 16",277,1.06,1824,22,0.56,7.84,147.80417,-53.17667
430,"IC 2488",277,5.94,1134,-87,0.23,8.11,141.9,-57.0
431,"Basel 20",277,5.89,2024,-122,0.41,7.42,143.15,-56.31667
432,"Ruprecht 83",278,2.15,2459,-26,0.45,8.45,147.27833,-54.56861
433,"NGC 1901",279,1.81,415,-230,0.06,8.92,79.54583,-68.45
434,"NGC 3033",279,1.07,922,-33,0.33,7.84,147.125,-56.425
435,"NGC 3105",279,2.84,4884,22,0.99,7.24,150.2,-54.76667
436,"NGC 3228",280,0.79,544,43,0.03,7.93,155.35,-51.73333
437,"VDBH 90",283,2.99,2572,-66,0.53,7.94,152.975,-58.08333
438,"NGC 3114",283,9.27,911,-61,0.07,8.09,150.5,-60.1
439,"NGC 3330",284,1.04,894,60,0.05,8.23,159.7,-54.11667
440,"Westerlund 2",284,1.09,1874,-11,0.78,7.22,155.99208,-57.76361
441,"Trumpler 11",284,4.51,3100,-263,0.21,"nan",151.25,-61.61667
442,"NGC 3247",284,1.8,1547,-9,0.22,8.08,156.07208,-57.76
443,"IC 2581",284,3.56,2446,2,0.42,7.14,156.875,-57.63333
444,"Saurer 3",285,6.16,8830,462,0.62,9.45,160.375,-55.3
445,"NGC 3293",285,4.06,2327,3,0.26,7.01,158.95333,-58.21667
446,"Collinder 223",286,4.41,1686,-48,0.26,7.01,157.6,-59.81667
447,"NGC 3255",286,0.84,1445,-66,0.25,8.3,156.625,-60.66667
448,"NGC 3324",286,8.09,2317,-8,0.44,6.75,159.325,-58.63333
449,"Carraro 1",286,2.21,1900,-10,0.25,9.48,159.25,-58.73333
450,"VDBH 99",286,2.95,507,-6,0.06,7.6,159.475,-59.13333
451,"NGC 3680",286,1.36,938,273,0.07,9.08,171.40833,-43.24333
452,"Bochum 9",286,20.07,4600,-126,0.63,"nan",158.94042,-60.12611
453,"Bochum 10",287,11.79,2027,-11,0.31,6.86,160.55917,-59.14556
454,"ESO 092-18",287,15.43,10607,-1229,0.5,9.02,153.725,-64.61667
455,"Collinder 228",287,8.96,2201,-39,0.34,6.83,160.95,-60.08333
456,"Trumpler 14",287,3.97,2733,-28,0.52,6.83,160.975,-59.55
457,"Trumpler 15",287,7.55,1853,-12,0.43,6.93,161.175,-59.36667
458,"Collinder 232",287,3.49,2996,-27,0.57,6.67,161.2,-59.56667
459,"Trumpler 16",287,7.78,2673,-31,0.49,6.79,161.3,-59.71667
460,"Bochum 11",288,14.73,2412,-36,0.58,6.76,161.81333,-60.0975
461,"Alessi 5",288,3.82,398,-14,0.15,7.6,160.725,-61.2
462,"Trumpler 17",288,3.18,2189,17,0.6,7.71,164.1,-59.2
463,"Pismis 17",289,6.12,3504,9,0.47,7.02,165.26667,-59.81833
464,"Ruprecht 92",289,4.81,2362,-82,0.46,7.8,163.3,-61.71667
465,"NGC 3496",289,2.3,990,-7,0.47,8.47,164.9,-60.38333
466,"NGC 3532",289,7.07,486,11,0.04,8.49,166.3875,-58.73
467,"IC 2602",289,4.68,161,-14,0.02,7.51,160.8,-64.4
468,"Sher 1",289,1.71,5875,-25,1.37,6.71,165.025,-60.36667
469,"Bochum 12",289,6.45,2218,-69,0.24,7.61,164.34583,-61.735
470,"Melotte 101",289,8.7,1995,-193,0.48,7.89,160.55,-65.1
471,"Feinstein 1",290,8.43,1159,8,0.4,7.0,166.47958,-59.81167
472,"Ruprecht 93",290,2.93,1437,-28,0.23,8.19,166.1,-61.36667
473,"Stock 13",290,2.29,1577,44,0.22,7.22,168.275,-58.88333
474,"NGC 3572",290,2.9,1995,7,0.39,6.89,167.6,-60.25
475,"Hogg 10",290,1.55,1776,2,0.46,6.78,167.675,-60.36667
476,"Collinder 240",290,9.17,1577,5,0.31,7.16,167.8,-60.28333
477,"Hogg 11",290,1.32,2277,5,0.32,7.08,167.88333,-60.37167
478,"Trumpler 18",290,1.98,1358,-3,0.32,7.19,167.875,-60.66667
479,"NGC 3590",291,1.44,1651,-5,0.45,7.23,168.25,-60.78333
480,"NGC 3603",291,0.53,3634,-33,1.34,6.84,168.78792,-61.27139
481,"IC 2714",292,5.04,1238,-39,0.34,8.54,169.375,-62.73333
482,"Mamajek 1",292,1.13,97,-36,0.0,6.9,130.525,-79.02667
483,"Melotte 105",292,3.21,2208,-93,0.48,8.32,169.875,-63.5
485,"NGC 3766",294,2.54,1745,-1,0.18,7.16,174.05542,-61.61528
486,"NGC 3960",294,3.28,2258,243,0.3,8.82,177.725,-55.7
487,"IC 2944",294,18.26,1794,-52,0.32,6.82,174.585,-63.37278
488,"Stock 14",295,3.75,2146,-25,0.22,7.06,175.95,-62.51667
489,"Ruprecht 97",296,1.97,1357,-12,0.23,8.34,179.325,-62.65
490,"NGC 4052",297,3.17,1209,-19,0.16,8.5,180.3,-63.21667
491,"Ruprecht 98",297,2.01,494,-20,0.16,8.51,179.65,-64.55833
492,"NGC 4103",297,2.85,1632,33,0.29,7.39,181.67792,-61.25583
493,"Saurer 4",298,3.24,6190,-112,1.24,9.18,183.525,-63.6
494,"NGC 4337",299,0.57,489,39,0.15,8.45,186.02083,-58.12167
495,"NGC 4349",299,3.16,2176,32,0.38,8.32,186.05,-61.86667
496,"Collinder 258",299,1.72,1184,41,0.16,8.03,186.81667,-60.78
497,"Hogg 14",300,0.85,969,49,0.23,8.1,187.1625,-59.8
498,"NGC 4439",300,2.08,1785,82,0.35,7.91,187.1,-60.1
499,"NGC 4463",300,1.07,1050,-37,0.43,7.5,187.5,-64.78333
500,"Collinder 261",301,5.73,2190,-211,0.27,9.95,189.475,-68.46667
501,"NGC 4609",301,1.42,1223,-3,0.33,7.89,190.575,-62.98333
502,"Hogg 15",302,1.32,2262,-10,1.09,6.78,190.9,-63.1
503,"NGC 4755",303,5.75,1976,86,0.39,7.22,193.425,-60.36667
504,"NGC 4815",303,4.48,3079,-113,0.81,8.37,194.5,-64.95
505,"VDBH 144",305,4.08,9354,-515,0.6,8.83,198.81667,-65.92167
506,"Collinder 268",305,2.86,1963,-149,0.31,8.76,199.7,-67.2
507,"Ruprecht 107",305,1.26,1442,-56,0.46,7.48,200.15,-64.95
508,"Stock 16",306,1.43,1640,2,0.49,6.92,199.7,-62.51667
509,"Collinder 271",307,1.7,1169,-33,0.29,8.32,202.5,-64.18333
510,"Basel 18",307,1.94,2226,8,0.52,7.59,202.025,-62.35
511,"Hogg 16",307,2.77,1585,37,0.41,7.05,202.325,-61.2
512,"NGC 5138",307,4.04,1986,122,0.26,7.99,201.8,-59.03333
513,"Trumpler 21",307,1.84,1263,-7,0.2,7.7,203.05,-62.8
514,"Collinder 272",307,5.95,2045,43,0.47,7.23,202.6,-61.31667
515,"NGC 5168",307,2.07,1777,48,0.43,8.0,202.775,-60.945
516,"Pismis 18",308,2.61,2240,8,0.5,9.08,204.225,-62.09167
517,"Ruprecht 108",308,2.62,901,63,0.14,8.42,203.04167,-58.46667
518,"Platais 11",308,12.14,232,-15,"nan",8.3,206.9875,-66.02
519,"NGC 5281",309,2.26,1108,-14,0.22,7.15,206.625,-62.915
520,"Platais 10",309,23.15,246,13,"nan",8.0,205.86667,-59.12167
521,"Platais 12",309,14.03,402,-10,"nan",8.3,207.93333,-63.45333
522,"NGC 5316",310,4.95,1215,2,0.27,8.2,208.475,-61.86667
523,"Lynga 1",310,1.99,2283,-13,0.46,8.01,210.02917,-62.16167
524,"Alessi 6",313,6.1,437,-42,0.19,8.2,220.05,-66.175
525,"Lynga 2",313,2.91,1000,-8,0.2,8.12,216.08792,-61.3225
526,"Trumpler 22",314,4.41,1516,-15,0.52,7.95,217.75,-61.16667
527,"NGC 5617",314,4.46,1533,-3,0.48,7.92,217.45,-60.71667
528,"Pismis 19",314,2.09,2400,-13,1.45,9.0,217.675,-60.98333
529,"Melotte 227",314,2.44,120,-61,0.04,8.57,303.025,-79.31667
530,"NGC 5606",314,1.58,1805,31,0.47,7.08,216.94583,-59.64
531,"Hogg 17",314,1.52,1310,-21,0.59,8.03,218.45833,-61.36333
532,"NGC 5460",315,6.9,678,148,0.09,8.21,211.85,-48.33333
533,"NGC 5662",316,5.62,666,39,0.31,7.97,218.9,-56.61667
534,"NGC 5749",319,3.0,1031,82,0.38,7.73,222.225,-54.5
535,"Pismis 20",320,2.35,2018,-42,1.18,6.86,228.85,-59.06667
536,"Hogg 18",320,2.23,1535,172,0.5,7.76,222.675,-52.26667
537,"NGC 5823",321,4.16,1192,51,0.09,8.9,226.43667,-55.625
538,"NGC 5822",321,9.34,917,57,0.15,8.82,226.1,-54.4
539,"NGC 6025",324,3.08,756,-78,0.16,7.89,240.825,-60.43333
540,"NGC 6005",325,3.91,2690,-140,0.45,9.08,239.00167,-57.45167
541,"NGC 5999",326,1.79,2050,-69,0.45,8.6,238.05,-56.46667
542,"Alessi 8",326,4.02,575,43,0.09,8.15,232.375,-51.20833
543,"Loden 2326",327,0.42,900,31,0.41,8.3,235.8875,-52.475
544,"NGC 6087",327,3.63,891,-84,0.18,7.98,244.7,-57.93333
546,"Moffat 1",328,6.72,3300,-57,1.84,6.6,240.375,-54.13333
547,"NGC 6031",329,1.59,1823,-48,0.37,8.07,241.96417,-54.05083
548,"NGC 6067",329,5.77,1417,-55,0.38,8.08,243.3,-54.21667
549,"Harvard 10",329,9.54,1312,-75,0.36,8.34,244.7,-54.93333
550,"Lynga 6",330,2.33,1600,9,1.25,7.43,241.2,-51.91667
551,"Ruprecht 115",330,3.14,2160,-32,0.65,8.78,243.2,-52.38333
552,"Pismis 22",331,1.16,1000,-10,2.0,7.6,243.5375,-51.86667
553,"Ruprecht 118",332,1.17,1343,-42,0.41,8.11,246.15,-51.96667
554,"Ruprecht 119",333,2.22,956,-31,0.57,6.85,247.05,-51.5
555,"NGC 6208",333,4.92,939,-94,0.21,9.07,252.36667,-53.72833
556,"Pismis 23",334,0.76,2600,20,2.0,8.48,245.99167,-48.89167
557,"NGC 6134",334,1.59,913,-3,0.4,8.97,246.95,-49.15
558,"NGC 6167",335,2.26,1108,-28,0.78,7.89,248.65,-49.76667
559,"NGC 6253",335,1.76,1510,-164,0.2,9.7,254.775,-52.71667
560,"Ruprecht 120",336,1.75,2000,-17,0.7,8.18,248.85,-48.3
561,"NGC 6193",336,4.7,1155,-32,0.48,6.78,250.35,-48.76667
562,"NGC 6200",337,8.36,2054,-38,0.58,6.93,251.025,-47.46667
563,"NGC 6178",338,1.47,1014,21,0.22,7.25,248.95,-45.63333
564,"NGC 6204",338,1.58,1085,-20,0.43,7.56,251.53333,-47.01222
565,"Hogg 22",338,1.06,1216,-24,0.65,6.78,251.64583,-47.08333
566,"Westerlund 1",339,4.54,5200,-50,3.0,"nan",251.76667,-45.845
567,"IC 4651",340,2.58,888,-122,0.12,9.06,261.20417,-49.93333
568,"NGC 6192",340,4.05,1547,57,0.64,8.13,250.1,-43.36667
569,"NGC 6216",340,5.0,4300,0,0.45,7.54,252.35,-44.73333
570,"NGC 6250",340,2.52,865,29,0.35,7.42,254.49167,-45.94333
571,"NGC 6124",340,5.81,512,54,0.75,8.15,246.325,-40.65
572,"Lynga 14",340,0.77,881,-17,1.43,6.71,253.75333,-45.33333
573,"NGC 6249",341,1.43,981,-20,0.44,7.39,254.4,-44.81667
574,"NGC 6259",341,4.2,1031,-27,0.5,8.34,255.175,-44.66667
575,"NGC 6231",343,5.06,1243,26,0.44,6.84,253.53546,-41.82667
576,"Alessi 9",344,6.24,195,-30,0.07,8.4,266.0,-47.0
577,"Trumpler 24",344,19.86,1138,30,0.42,6.92,254.25,-40.66667
578,"NGC 6322",345,1.45,996,-53,0.59,7.06,259.6,-42.93333
579,"NGC 6242",345,2.96,1131,49,0.38,7.61,253.9,-39.46667
580,"NGC 6268",346,1.8,1029,23,0.39,7.24,255.66833,-39.73833
581,"NGC 6281",347,1.11,479,16,0.15,8.5,256.175,-37.98333
582,"NGC 6318",347,2.68,2300,-28,1.2,6.3,259.49375,-39.44222
583,"Havlen Moffat 1, Havlen-M 1",348,4.22,2900,-39,1.85,"nan",259.725,-38.83333
584,"VDBH 222",349,3.49,6000,-46,1.85,7.78,259.7,-38.28333
585,"Bochum 13",351,4.39,1077,26,0.85,6.82,259.35,-35.55
586,"Ruprecht 127",352,2.13,1466,-64,0.99,7.35,264.425,-36.26667
587,"Pismis 24",353,2.9,1995,22,1.72,7.0,261.35,-34.43333
588,"NGC 6396",353,1.04,1192,-37,0.93,7.51,264.525,-35.0
589,"Trumpler 27",355,2.11,1211,-16,1.19,7.06,264.08333,-33.50833
590,"NGC 6383",355,5.73,985,1,0.3,6.96,263.7,-32.56667
591,"NGC 6475",355,7.0,301,-24,0.1,8.48,268.45,-34.78333
592,"Trumpler 28",356,1.95,1343,-7,0.73,7.29,264.25,-32.48333
593,"NGC 6405",356,2.83,487,-7,0.14,7.97,265.075,-32.2
594,"NGC 6416",356,3.02,741,-20,0.25,8.09,266.1,-32.36667
595,"NGC 6425",357,2.26,778,-22,0.4,7.35,266.75875,-31.5
596,"Ruprecht 130",359,1.83,2100,-35,1.2,7.7,266.9,-30.11667
597,"VDBH 245",359,0.29,1000,-9,2.25,7.17,266.6,-29.7
598,"NGC 6451",359,4.24,2080,-58,0.67,8.13,267.675,-30.21667
599,"Collinder 347",359,4.4,1514,-9,1.16,7.08,266.6,-29.3
600,"Basel 5",359,1.11,766,-25,0.32,8.87,268.1,-30.1
