"Cluster","RA_ICRS","DE_ICRS","logA","e_logA","E_logA","elogA","Dist","e_Dist","E_Dist","eDist","AV","e_AV","E_AV","eAV","AGTO","e_AGTO","E_AGTO","Fe/H","r_Fe/H"
"Czernik12           ",39.853,54.922,9.04,9.805,9.013,0.383,11.532,12.104,11.482,0.311,0.88,0.925,0.278,0.324,0.859,0.903,0.271,0.0,"        NC"
"Czernik19           ",74.258,28.763,8.003,8.169,7.763,0.083,12.28,12.317,12.243,0.037,1.949,1.987,1.912,0.038,1.902,1.94,1.866,0.0,"        NC"
"Czernik25           ",93.432,6.953,8.56,8.584,8.534,0.012,12.128,12.156,12.093,0.032,1.463,1.497,1.439,0.029,1.428,1.461,1.405,0.0,"        NC"
"Czernik31           ",114.238,-20.515,7.329,7.561,7.323,0.116,12.658,12.693,12.637,0.028,1.481,1.51,1.46,0.025,1.446,1.474,1.425,0.0,"        NC"
"ESO16604            ",137.602,-53.884,8.204,8.22,8.178,0.008,10.24,10.275,10.201,0.037,0.514,0.551,0.479,0.036,0.502,0.538,0.468,0.0,"        NC"
"ESO36811            ",116.086,-34.628,9.011,9.03,8.991,0.01,11.168,11.194,11.143,0.026,0.818,0.841,0.793,0.024,0.798,0.821,0.774,0.0,"        NC"
"FSR0357             ",337.723,53.951,7.881,8.017,7.646,0.068,13.265,13.305,13.223,0.041,1.422,1.461,1.382,0.04,1.388,1.426,1.349,0.0,"        NC"
"FSR0716             ",77.786,45.718,8.868,8.9,8.767,0.016,13.143,13.186,13.087,0.05,1.065,1.132,1.025,0.054,1.04,1.105,1.001,0.0,"        NC"
"FSR0735             ",73.471,40.859,8.445,8.498,8.364,0.026,12.624,12.655,12.594,0.031,1.426,1.457,1.397,0.03,1.392,1.422,1.364,0.0,"        NC"
"FSR0771             ",75.919,32.157,8.195,8.446,7.476,0.126,11.348,11.397,11.296,0.051,2.018,2.07,1.97,0.05,1.97,2.021,1.923,0.0,"        NC"
"FSR0866             ",103.823,29.745,9.255,9.27,9.228,0.007,10.885,10.917,10.857,0.03,0.487,0.512,0.457,0.028,0.475,0.5,0.446,0.0,"        NC"
"FSR0951             ",95.573,14.65,8.589,9.334,8.522,0.373,11.609,11.762,11.582,0.09,1.153,1.175,0.511,0.332,1.125,1.147,0.499,0.0,"        NC"
"FSR0968             ",92.843,11.863,7.912,8.183,7.513,0.136,11.931,11.972,11.892,0.04,1.17,1.21,1.131,0.04,1.142,1.181,1.104,0.0,"        NC"
"FSR1063             ",98.654,-0.265,8.403,8.508,8.113,0.052,11.791,11.839,11.741,0.049,1.768,1.816,1.72,0.048,1.726,1.773,1.679,0.0,"        NC"
"FSR1085             ",103.29,-0.192,7.825,7.87,7.781,0.023,10.876,10.912,10.846,0.033,0.446,0.476,0.418,0.029,0.435,0.465,0.408,0.0,"        NC"
"FSR1144             ",104.298,-6.628,7.611,8.96,7.592,0.675,11.617,11.769,11.581,0.094,0.849,0.882,0.557,0.163,0.829,0.861,0.544,0.0,"        NC"
"FSR1211             ",115.336,-9.607,9.028,9.034,9.021,0.003,12.515,12.537,12.488,0.025,0.286,0.308,0.26,0.024,0.279,0.301,0.254,0.0,"        NC"
"FSR1252             ",110.659,-18.703,8.82,8.826,8.807,0.003,12.82,12.842,12.79,0.026,1.036,1.063,1.015,0.024,1.011,1.038,0.991,0.0,"        NC"
"FSR1360             ",120.392,-34.483,8.193,8.259,7.927,0.033,11.988,12.019,11.955,0.032,1.159,1.187,1.128,0.03,1.131,1.159,1.101,0.0,"        NC"
"FSR1723             ",238.769,-46.014,8.452,8.6,7.7,0.074,10.821,10.866,10.788,0.039,1.079,1.11,1.029,0.041,1.053,1.083,1.004,0.0,"        NC"
"Gulliver1           ",161.582,-57.034,9.153,9.166,9.03,0.006,12.061,12.089,12.018,0.035,0.502,0.531,0.471,0.03,0.49,0.518,0.46,0.0,"        NC"
"Gulliver9           ",126.998,-47.929,7.154,9.001,7.127,0.924,8.302,8.345,7.503,0.421,0.138,0.155,0.093,0.031,0.135,0.151,0.091,0.0,"        NC"
"Gulliver20          ",273.736,11.082,8.289,8.934,8.021,0.323,7.983,8.021,7.944,0.039,0.149,0.173,0.125,0.024,0.145,0.169,0.122,0.0,"        NC"
"Gulliver21          ",106.961,-25.462,8.472,8.509,8.258,0.019,8.972,8.996,8.947,0.025,0.187,0.208,0.168,0.02,0.183,0.203,0.164,0.0,"        NC"
"Gulliver36          ",123.185,-35.111,9.053,9.083,9.021,0.015,10.37,10.395,10.346,0.024,0.356,0.377,0.336,0.021,0.347,0.368,0.328,0.0,"        NC"
"Gulliver44          ",127.249,-38.095,9.182,9.202,9.157,0.01,9.925,9.95,9.9,0.025,0.502,0.522,0.486,0.018,0.49,0.51,0.474,0.0,"        NC"
"Haffner3            ",106.027,-6.133,8.64,8.718,8.457,0.039,12.201,12.244,12.154,0.045,1.135,1.183,1.093,0.045,1.108,1.155,1.067,0.0,"        NC"
"Haffner6            ",109.998,-13.151,8.734,8.76,8.69,0.013,13.163,13.189,13.136,0.027,1.46,1.486,1.432,0.027,1.425,1.45,1.398,0.0,"        NC"
"Haffner9            ",111.175,-17.001,8.648,8.672,8.613,0.012,12.354,12.382,12.324,0.029,1.611,1.637,1.584,0.027,1.572,1.598,1.546,0.0,"        NC"
"Haffner13           ",115.209,-30.073,7.497,7.514,7.474,0.009,8.634,8.663,8.604,0.03,0.168,0.188,0.145,0.022,0.164,0.184,0.142,0.0,"        NC"
"Haffner14           ",116.182,-28.384,8.291,8.293,8.289,0.001,13.197,13.216,13.179,0.018,1.892,1.908,1.876,0.016,1.847,1.862,1.831,0.0,"        NC"
"Haffner21           ",120.288,-27.212,8.478,8.62,8.2,0.071,12.419,12.459,12.382,0.039,0.686,0.723,0.649,0.037,0.67,0.706,0.633,0.0,"        NC"
"Haffner22           ",123.108,-27.913,9.276,9.278,9.275,0.001,12.468,12.49,12.446,0.022,0.497,0.515,0.479,0.018,0.485,0.503,0.468,0.0,"        NC"
"Haffner23           ",107.389,-16.866,8.699,8.737,8.645,0.019,11.425,11.454,11.398,0.028,0.63,0.657,0.603,0.027,0.615,0.641,0.589,0.0,"        NC"
"Haffner26           ",123.911,-30.851,8.708,8.741,8.675,0.016,12.326,12.352,12.297,0.027,0.569,0.599,0.548,0.026,0.555,0.585,0.535,0.0,"        NC"
"Harvard10           ",244.859,-54.957,7.899,7.971,7.86,0.036,9.548,9.573,9.526,0.024,0.722,0.743,0.7,0.022,0.705,0.725,0.683,0.0,"        NC"
"IC2157              ",91.183,24.091,7.618,7.912,7.469,0.147,11.909,11.948,11.873,0.038,1.507,1.541,1.467,0.037,1.471,1.504,1.432,0.0,"        NC"
"King4               ",39.028,59.024,7.646,7.837,7.439,0.095,12.446,12.484,12.41,0.037,2.411,2.447,2.374,0.037,2.353,2.389,2.317,0.0,"        NC"
"King20              ",353.305,58.469,8.543,8.644,8.343,0.051,11.478,11.527,11.428,0.049,2.067,2.118,2.02,0.049,2.018,2.067,1.972,0.0,"        NC"
"Koposov12           ",90.245,35.287,8.542,8.561,8.524,0.01,12.1,12.125,12.075,0.025,1.531,1.554,1.508,0.023,1.494,1.517,1.472,0.0,"        NC"
"Loden1194           ",212.006,-59.786,8.515,8.559,8.393,0.022,9.163,9.19,9.133,0.029,0.338,0.365,0.314,0.026,0.33,0.356,0.306,0.0,"        NC"
"Lynga2              ",216.085,-61.328,7.933,7.965,7.914,0.016,9.862,9.885,9.839,0.023,0.691,0.71,0.669,0.021,0.674,0.693,0.653,0.0,"        NC"
"Mamajek4            ",276.635,-50.772,8.824,8.871,8.761,0.024,8.029,8.057,8.005,0.026,0.199,0.222,0.175,0.024,0.194,0.217,0.171,0.0,"        NC"
"NGC225             ",10.805,61.774,8.254,8.668,7.879,0.207,9.249,9.29,9.206,0.042,0.821,0.862,0.781,0.041,0.801,0.841,0.762,0.0,"        NC"
"NGC581             ",23.339,60.659,7.418,7.437,7.324,0.01,12.117,12.142,12.086,0.028,1.213,1.23,1.19,0.02,1.184,1.201,1.162,0.0,"        NC"
"NGC1220             ",47.92,53.344,7.957,8.174,7.649,0.109,12.518,12.567,12.468,0.05,2.162,2.21,2.113,0.049,2.11,2.157,2.062,0.0,"        NC"
"NGC1528             ",63.878,51.218,8.596,8.634,8.557,0.019,9.975,9.995,9.952,0.021,0.794,0.814,0.777,0.019,0.775,0.795,0.758,0.0,"        NC"
"NGC1582             ",67.985,43.718,8.419,8.47,7.917,0.026,10.031,10.06,10.001,0.03,0.974,1.008,0.947,0.031,0.951,0.984,0.924,0.0,"        NC"
"NGC1664             ",72.763,43.676,8.673,8.691,8.666,0.009,10.626,10.646,10.606,0.02,0.708,0.726,0.691,0.018,0.691,0.709,0.674,0.0,"        NC"
"NGC1750             ",75.926,23.695,8.617,9.046,8.616,0.214,9.07,9.102,8.951,0.075,0.659,0.686,0.376,0.155,0.643,0.67,0.367,0.0,"        NC"
"NGC1758             ",76.175,23.813,8.741,8.76,8.709,0.01,9.844,9.871,9.821,0.025,0.926,0.95,0.907,0.022,0.904,0.927,0.885,0.0,"        NC"
"NGC1960             ",84.084,34.135,7.408,7.408,7.408,0.0,10.256,10.276,10.237,0.019,0.657,0.673,0.638,0.018,0.641,0.657,0.623,0.0,"        NC"
"NGC2184             ",91.69,-2.0,8.941,8.974,8.908,0.016,8.603,8.631,8.574,0.029,0.319,0.345,0.291,0.027,0.311,0.337,0.284,0.0,"        NC"
"NGC2302             ",102.977,-7.086,7.873,7.894,7.85,0.011,10.513,10.546,10.483,0.031,0.636,0.665,0.609,0.028,0.621,0.649,0.594,0.0,"        NC"
"NGC2323             ",105.684,-8.365,7.975,7.985,7.957,0.005,9.822,9.838,9.809,0.015,0.474,0.487,0.463,0.012,0.463,0.475,0.452,0.0,"        NC"
"NGC2353             ",108.641,-10.257,7.905,8.84,7.704,0.468,10.293,10.388,10.235,0.077,0.368,0.397,0.182,0.108,0.359,0.388,0.178,0.0,"        NC"
"NGC2358             ",109.261,-17.143,8.701,9.532,8.681,0.416,9.711,9.739,9.68,0.03,0.123,0.146,0.003,0.072,0.12,0.143,0.003,0.0,"        NC"
"NGC2374             ",111.016,-13.235,8.586,8.632,8.56,0.023,10.416,10.445,10.384,0.031,0.425,0.452,0.399,0.027,0.415,0.441,0.389,0.0,"        NC"
"NGC2383             ",111.174,-20.949,8.222,8.231,8.212,0.005,12.658,12.681,12.64,0.02,1.027,1.044,1.01,0.017,1.002,1.019,0.986,0.0,"        NC"
"NGC2396             ",111.984,-11.725,7.89,7.902,7.882,0.006,10.725,10.743,10.707,0.018,0.305,0.323,0.286,0.019,0.298,0.315,0.279,0.0,"        NC"
"NGC2432             ",115.223,-19.078,8.848,8.9,8.838,0.026,11.479,11.524,11.455,0.034,0.74,0.76,0.68,0.04,0.722,0.742,0.664,0.0,"        NC"
"NGC2448             ",116.034,-24.837,7.997,8.009,7.977,0.006,10.163,10.184,10.142,0.021,0.119,0.133,0.104,0.015,0.116,0.13,0.102,0.0,"        NC"
"NGC2645             ",129.774,-46.235,7.425,7.498,7.401,0.037,11.295,11.323,11.267,0.028,1.292,1.319,1.263,0.028,1.261,1.287,1.233,0.0,"        NC"
"NGC2659             ",130.634,-44.999,7.434,7.474,7.404,0.02,11.809,11.836,11.779,0.029,1.492,1.517,1.464,0.027,1.456,1.481,1.429,0.0,"        NC"
"NGC2669             ",131.611,-52.931,7.913,7.933,7.896,0.01,10.254,10.274,10.237,0.018,0.62,0.636,0.601,0.018,0.605,0.621,0.587,0.0,"        NC"
"NGC2866             ",140.526,-51.1,7.718,7.847,7.541,0.065,12.575,12.605,12.543,0.031,1.967,1.995,1.938,0.029,1.92,1.947,1.892,0.0,"        NC"
"NGC2910             ",142.643,-52.913,7.678,7.709,7.648,0.015,10.784,10.807,10.762,0.023,0.858,0.88,0.835,0.023,0.837,0.859,0.815,0.0,"        NC"
"NGC2925             ",143.321,-53.413,8.184,8.576,8.051,0.196,9.383,9.412,9.354,0.029,0.292,0.32,0.263,0.029,0.285,0.312,0.257,0.0,"        NC"
"NGC3330             ",159.659,-54.148,7.769,7.811,7.763,0.021,11.051,11.074,11.03,0.022,0.401,0.421,0.387,0.017,0.391,0.411,0.378,0.0,"        NC"
"NGC3496             ",164.877,-60.335,8.646,9.226,8.631,0.29,11.973,12.497,11.956,0.271,1.447,1.468,0.758,0.355,1.412,1.433,0.74,0.0,"        NC"
"NGC4103             ",181.628,-61.245,7.436,7.437,7.436,0.001,11.414,11.429,11.398,0.016,0.994,1.012,0.98,0.016,0.97,0.988,0.957,0.0,"        NC"
"NGC4439             ",187.119,-60.097,7.778,7.789,7.765,0.006,11.562,11.593,11.533,0.03,1.064,1.092,1.037,0.028,1.039,1.066,1.012,0.0,"        NC"
"NGC4463             ",187.466,-64.8,7.54,7.574,7.513,0.017,11.3,11.33,11.272,0.029,1.439,1.466,1.412,0.027,1.405,1.431,1.378,0.0,"        NC"
"NGC4852             ",195.046,-59.607,7.54,9.024,7.527,0.742,10.667,10.695,10.618,0.039,1.224,1.251,0.841,0.205,1.195,1.221,0.821,0.0,"        NC"
"NGC5749             ",222.204,-54.502,7.812,7.852,7.778,0.02,10.351,10.378,10.323,0.027,1.024,1.05,1.001,0.025,1.0,1.025,0.977,0.0,"        NC"
"NGC6152             ",248.213,-52.629,8.236,9.36,8.226,0.562,10.986,11.052,10.962,0.045,1.059,1.08,0.669,0.206,1.034,1.054,0.653,0.0,"        NC"
"NGC6242             ",253.878,-39.474,7.767,7.771,7.762,0.002,10.378,10.396,10.357,0.02,0.988,1.005,0.972,0.017,0.964,0.981,0.949,0.0,"        NC"
"NGC6249             ",254.445,-44.815,7.316,7.331,7.303,0.008,10.491,10.532,10.453,0.04,1.377,1.413,1.344,0.035,1.344,1.379,1.312,0.0,"        NC"
"NGC6531             ",271.036,-22.505,7.046,7.046,7.046,0.0,10.19,10.211,10.17,0.021,0.757,0.779,0.737,0.021,0.739,0.76,0.719,0.0,"        NC"
"NGC6704             ",282.687,-5.203,8.237,8.266,8.233,0.015,11.783,11.804,11.752,0.026,2.26,2.285,2.232,0.027,2.206,2.23,2.179,0.0,"        NC"
"NGC6709             ",282.836,10.334,8.239,8.321,8.221,0.041,10.197,10.216,10.177,0.019,0.814,0.83,0.797,0.017,0.795,0.81,0.778,0.0,"        NC"
"NGC6728             ",284.715,-8.953,8.768,8.79,8.752,0.011,11.035,11.064,11.01,0.027,0.715,0.732,0.696,0.018,0.698,0.715,0.679,0.0,"        NC"
"NGC6793             ",290.817,22.159,8.758,8.821,8.615,0.032,8.648,8.671,8.623,0.024,0.677,0.698,0.654,0.022,0.661,0.681,0.638,0.0,"        NC"
"NGC6800             ",291.664,25.008,8.539,8.687,8.483,0.074,10.252,10.291,10.218,0.037,1.085,1.12,1.046,0.037,1.059,1.093,1.021,0.0,"        NC"
"NGC6997             ",314.128,44.64,8.742,8.796,8.669,0.027,10.193,10.218,10.168,0.025,1.643,1.666,1.618,0.024,1.604,1.626,1.579,0.0,"        NC"
"NGC7058             ",320.448,50.822,7.598,7.632,7.573,0.017,7.807,7.845,7.767,0.039,0.26,0.299,0.224,0.038,0.254,0.292,0.219,0.0,"        NC"
"NGC7063             ",321.122,36.507,8.274,8.478,8.03,0.102,9.101,9.131,9.069,0.031,0.326,0.356,0.295,0.031,0.318,0.347,0.288,0.0,"        NC"
"NGC7235             ",333.083,57.271,7.006,7.007,7.005,0.0,13.163,13.182,13.142,0.02,2.516,2.536,2.497,0.02,2.456,2.475,2.437,0.0,"        NC"
"NGC7281             ",336.259,57.869,7.471,7.734,7.455,0.132,11.887,11.916,11.858,0.029,1.512,1.535,1.485,0.025,1.476,1.498,1.45,0.0,"        NC"
"NGC7788             ",359.179,61.395,7.269,7.277,7.261,0.004,12.519,12.539,12.494,0.023,1.627,1.648,1.611,0.019,1.588,1.609,1.572,0.0,"        NC"
"Platais3            ",69.976,71.28,8.319,8.519,8.222,0.1,6.097,6.148,6.052,0.048,0.221,0.255,0.185,0.035,0.216,0.249,0.181,0.0,"        NC"
"Platais9            ",139.241,-43.862,7.894,7.947,7.871,0.027,6.027,6.082,5.951,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"        NC"
"Platais10           ",205.22,-59.271,7.962,8.055,7.888,0.047,6.861,6.923,6.799,0.062,0.277,0.324,0.232,0.046,0.27,0.316,0.226,0.0,"        NC"
"Pozzo1              ",122.374,-47.335,7.117,7.178,7.087,0.031,7.495,7.586,7.428,0.079,0.163,0.188,0.136,0.026,0.159,0.184,0.133,0.0,"        NC"
"Roslund3            ",299.695,20.509,7.643,7.673,7.614,0.015,11.203,11.229,11.178,0.025,1.035,1.056,1.011,0.023,1.01,1.031,0.987,0.0,"        NC"
"Roslund6            ",307.185,39.798,7.976,8.025,7.96,0.025,7.597,7.628,7.566,0.031,0.144,0.169,0.122,0.024,0.141,0.165,0.119,0.0,"        NC"
"Ruprecht29          ",115.279,-24.377,8.162,8.469,7.626,0.153,11.569,11.608,11.528,0.04,0.601,0.643,0.563,0.04,0.587,0.628,0.55,0.0,"        NC"
"Ruprecht34          ",116.478,-20.386,8.865,8.903,8.821,0.019,11.82,11.854,11.782,0.036,0.362,0.385,0.341,0.022,0.353,0.376,0.333,0.0,"        NC"
"Ruprecht44          ",119.708,-28.558,7.132,7.27,7.108,0.069,13.849,13.878,13.822,0.028,1.885,1.906,1.857,0.025,1.84,1.86,1.813,0.0,"        NC"
"Ruprecht50          ",120.872,-30.873,8.578,8.659,8.503,0.041,11.709,11.75,11.673,0.039,0.575,0.61,0.536,0.037,0.561,0.595,0.523,0.0,"        NC"
"Ruprecht58          ",123.71,-31.938,8.706,8.713,8.692,0.003,12.359,12.382,12.336,0.023,0.675,0.697,0.658,0.02,0.659,0.68,0.642,0.0,"        NC"
"Ruprecht67          ",130.464,-43.363,8.651,8.737,8.459,0.043,11.08,11.124,11.03,0.047,1.292,1.341,1.248,0.047,1.261,1.309,1.218,0.0,"        NC"
"Ruprecht76          ",141.077,-51.651,8.298,8.489,7.812,0.096,11.56,11.606,11.512,0.047,1.287,1.336,1.24,0.048,1.256,1.304,1.21,0.0,"        NC"
"Ruprecht82          ",146.421,-54.004,8.548,8.624,8.499,0.038,11.718,11.742,11.694,0.024,1.036,1.059,1.012,0.024,1.011,1.034,0.988,0.0,"        NC"
"Ruprecht84          ",147.281,-65.259,8.48,8.558,8.417,0.039,11.324,11.363,11.288,0.037,0.529,0.559,0.486,0.037,0.516,0.546,0.474,0.0,"        NC"
"Ruprecht98          ",179.715,-64.581,8.756,8.786,8.719,0.015,8.339,8.373,8.308,0.032,0.5,0.53,0.47,0.03,0.488,0.517,0.459,0.0,"        NC"
"Ruprecht108         ",203.002,-58.509,7.951,8.316,7.925,0.183,9.964,9.999,9.931,0.034,0.492,0.526,0.461,0.033,0.48,0.513,0.45,0.0,"        NC"
"Ruprecht161         ",152.4,-61.259,7.986,8.035,7.935,0.025,9.757,9.783,9.731,0.026,0.321,0.344,0.295,0.025,0.313,0.336,0.288,0.0,"        NC"
"Ruprecht176         ",243.676,-51.332,8.168,8.193,8.075,0.013,12.059,12.083,12.035,0.024,1.678,1.704,1.653,0.026,1.638,1.663,1.613,0.0,"        NC"
"Stephenson1         ",283.568,36.899,7.435,7.488,7.323,0.027,7.71,7.776,7.653,0.062,0.157,0.198,0.113,0.043,0.153,0.193,0.11,0.0,"        NC"
"Stock1              ",294.146,25.163,8.676,8.702,8.652,0.013,7.906,7.935,7.876,0.029,0.387,0.412,0.357,0.028,0.378,0.402,0.348,0.0,"        NC"
"Stock10             ",84.808,37.85,8.06,8.246,8.023,0.093,7.574,7.613,7.537,0.038,0.255,0.286,0.227,0.03,0.249,0.279,0.222,0.0,"        NC"
"Stock12             ",353.923,52.685,8.188,8.514,8.095,0.163,8.07,8.098,8.04,0.029,0.27,0.296,0.244,0.026,0.264,0.289,0.238,0.0,"        NC"
"Stock23             ",49.075,60.377,7.973,8.011,7.912,0.019,8.903,8.934,8.872,0.031,0.751,0.779,0.72,0.03,0.733,0.76,0.703,0.0,"        NC"
"Teutsch35           ",294.091,35.742,7.9,7.937,7.888,0.019,8.38,8.406,8.35,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"        NC"
"Teutsch61           ",113.661,-19.793,7.686,7.906,7.454,0.11,12.555,12.594,12.518,0.038,1.765,1.801,1.728,0.037,1.723,1.758,1.687,0.0,"        NC"
"Tombaugh1           ",105.126,-20.569,8.991,9.008,8.967,0.008,12.191,12.214,12.169,0.023,0.791,0.812,0.766,0.023,0.772,0.793,0.748,0.0,"        NC"
"Trumpler1           ",23.915,61.283,7.513,7.642,7.268,0.065,12.595,12.624,12.568,0.028,1.785,1.812,1.757,0.028,1.742,1.769,1.715,0.0,"        NC"
"Trumpler2           ",39.232,55.905,7.962,8.023,7.929,0.031,9.335,9.356,9.314,0.021,0.954,0.975,0.936,0.02,0.931,0.952,0.914,0.0,"        NC"
"Trumpler7           ",111.849,-23.949,7.692,7.706,7.674,0.007,11.172,11.199,11.149,0.025,0.841,0.865,0.819,0.023,0.821,0.844,0.799,0.0,"        NC"
"Trumpler9           ",118.911,-25.888,7.486,7.504,7.479,0.009,12.309,12.338,12.291,0.023,0.868,0.884,0.845,0.02,0.847,0.863,0.825,0.0,"        NC"
"Trumpler11          ",151.248,-61.619,7.325,7.326,7.325,0.0,12.941,12.964,12.919,0.023,0.752,0.773,0.73,0.022,0.734,0.755,0.713,0.0,"        NC"
"Trumpler12          ",151.621,-60.29,8.898,8.901,8.885,0.002,12.567,12.591,12.546,0.023,0.567,0.587,0.545,0.021,0.553,0.573,0.532,0.0,"        NC"
"Trumpler18          ",167.826,-60.656,7.665,7.695,7.638,0.015,11.085,11.11,11.061,0.024,0.908,0.931,0.883,0.024,0.886,0.909,0.862,0.0,"        NC"
"Trumpler21          ",203.068,-62.787,7.69,7.699,7.669,0.004,10.559,10.581,10.534,0.023,0.723,0.745,0.699,0.023,0.706,0.727,0.682,0.0,"        NC"
"Trumpler26          ",262.126,-29.487,8.561,8.661,8.417,0.05,10.57,10.606,10.532,0.037,1.512,1.547,1.477,0.035,1.476,1.51,1.442,0.0,"        NC"
"Trumpler29          ",265.347,-40.158,7.762,7.795,7.72,0.017,10.671,10.694,10.648,0.023,0.751,0.769,0.732,0.019,0.733,0.751,0.715,0.0,"        NC"
"Trumpler30          ",269.182,-35.298,8.566,8.621,8.494,0.027,10.501,10.526,10.475,0.026,0.931,0.955,0.907,0.024,0.909,0.932,0.885,0.0,"        NC"
"Waterloo7           ",111.532,-15.09,7.653,7.877,7.343,0.112,12.831,12.871,12.786,0.043,1.321,1.36,1.282,0.039,1.289,1.327,1.251,0.0,"        NC"
"ASCC124,Alessi37",341.9425,46.3365,8.0495,8.144,8.002,0.0475,9.1905,9.217,9.1645,0.026,0.5255,0.549,0.502,0.024,0.513,0.536,0.49,0.0,"        NC"
"ASCC22,Ferrero11",93.651,0.637,8.5555,8.61,8.495,0.0275,9.529,9.5645,9.492,0.036,0.56,0.5945,0.528,0.0335,0.5465,0.5805,0.5155,0.0,"        NC"
"ASCC112,AlessiTeutsch11",304.11,52.056,8.1805,8.194,8.1635,0.0065,8.982,9.005,8.958,0.0235,0.3095,0.332,0.2885,0.022,0.3025,0.324,0.2815,0.0,"        NC"
"Harvard5,Collinder258",186.8075,-60.7685,7.823,7.929,7.784,0.053,10.488,10.512,10.4635,0.0245,0.666,0.6885,0.6415,0.024,0.65,0.672,0.626,-0.045,"PHC,NC"
