"Name","DM0","e_DM0","E_B-V_","log_age_","_RA","_DE"
"Berkeley 11",11.67,0.1,0.969,7.3,65.15,44.917
"Berkeley 62",11.09,0.2,0.894,7.2,15.25,63.95
"Berkeley 86",9.48,0.05,0.996,6.4,305.05,38.69
"Berkeley 94",12.7,0.05,0.7,7.2,335.725,55.873
"Berkeley 96",12.5,0.05,0.634,6.8,337.454,55.396
"Berkeley 82",9.7,0.1,1.035,7.7,287.833,13.111
"Biurakan 2",10.8,0.25,0.42,7.2,302.3,35.483
"Bochum 1",12.53,0.05,0.573,6.4,96.375,19.767
"Bochum 2",14.04,0.1,0.894,6.4,102.225,0.383
"Bochum 4",9.27,0.05,0.188,7.5,112.904,-17.193
"Bochum 8",10.44,0.05,0.508,8.1,153.042,-58.07
"Bochum 10",11.6,0.1,0.332,6.8,160.559,-59.146
"Bochum 11",12.01,0.25,0.479,6.4,161.813,-60.097
"Bochum 13",10.52,0.1,0.804,6.4,259.35,-35.55
"Bochum 14",9.22,0.1,1.566,6.9,270.5,-23.7
"Collinder 121",9.0,0.1,0.027,7.0,104.083,-24.73
"Collinder 140",7.71,0.05,0.026,7.6,111.112,-31.85
"Collinder 197",10.13,0.05,0.604,6.8,131.212,-41.233
"Collinder 205",10.92,0.05,0.775,6.4,135.133,-48.983
"Collinder 223",11.65,0.1,0.245,7.9,158.067,-60.02
"Collinder 228",11.8,0.1,0.334,6.5,161.0,-60.087
"Collinder 258",9.66,0.1,0.168,7.5,186.817,-60.778
"Collinder 359",7.43,0.2,0.21,7.2,270.275,2.9
"Collinder 394",8.9,0.05,0.25,7.9,283.067,-20.203
"Czernik 20",12.76,0.05,0.533,7.0,80.025,39.467
"Dolidze 25",12.38,0.25,0.722,6.4,101.275,0.3
"Harvard 20",11.2,0.1,0.255,8.2,298.275,18.333
"Haffner 15",12.27,0.2,1.114,7.8,116.375,-32.842
"Haffner 16",12.6,0.04,0.198,7.45,117.583,-25.467
"Haffner 18",13.3,0.1,0.413,7.2,118.125,-26.367
"Haffner 19",13.06,0.05,0.46,7.5,118.196,-26.283
"Hogg 10",12.0,0.08,0.482,7.65,167.675,-60.367
"Hogg 16",11.4,0.1,0.447,7.4,202.325,-61.2
"Hogg 18",10.2,0.2,0.492,7.9,222.675,-52.267
"Hogg 22",11.9,0.1,0.716,6.4,251.654,-47.083
"IC 1805",11.43,0.07,0.775,6.5,38.175,61.45
"IC 1848",11.39,0.15,0.617,6.8,42.337,60.634
"IC 2391",5.74,0.07,0.004,7.7,130.133,-53.033
"IC 2395",9.1,0.1,0.073,7.3,130.629,-48.1
"IC 2488",10.16,0.05,0.231,8.1,141.908,-57.0
"IC 2581",11.68,0.07,0.425,7.1,156.871,-57.617
"IC 2602",5.68,0.05,0.038,7.6,160.742,-64.4
"IC 2944",11.58,0.1,0.356,6.5,174.585,-63.373
"IC 4665",7.57,0.1,0.192,7.6,266.575,5.717
"IC 4725",8.62,0.07,0.484,7.6,277.946,-19.117
"IC 4996",10.66,0.15,0.643,7.0,304.125,37.633
"King 12",11.8,0.1,0.573,7.0,358.254,61.946
"Lynga 1",11.43,0.1,0.5,8.1,210.008,-62.15
"Lynga 6",11.55,0.1,1.356,7.65,241.217,-51.933
"Lynga 14",11.84,0.25,1.483,6.4,253.75,-45.333
"Markarian 38",11.17,0.05,0.322,7.3,273.826,-19.002
"Markarian 50",11.25,0.1,0.722,7.1,348.807,60.45
"Melotte 20",5.94,0.05,0.099,7.4,51.079,49.862
"Melotte 22",5.47,0.05,0.04,8.05,56.75,24.117
"NGC 103",12.2,0.1,0.55,7.45,6.325,61.35
"NGC 129",10.97,0.05,0.508,7.95,7.5,60.218
"NGC 436",12.07,0.15,0.47,7.8,18.992,58.812
"NGC 457",11.92,0.1,0.505,7.3,19.896,58.287
"NGC 559",11.49,0.5,0.743,7.65,22.325,63.283
"NGC 581",12.08,0.1,0.414,7.2,23.346,60.65
"NGC 654",11.95,0.07,0.935,7.1,26.0,61.885
"NGC 663",11.3,0.1,0.836,7.2,26.537,61.235
"NGC 744",10.09,0.15,0.5,8.1,29.65,55.467
"NGC 869",11.36,0.1,0.566,6.5,34.75,57.128
"NGC 884",11.5,0.1,0.57,7.0,35.596,57.125
"NGC 957",11.18,0.07,0.782,7.1,38.337,57.56
"NGC 1502",9.27,0.1,0.78,6.5,61.958,62.332
"NGC 1647",8.08,0.05,0.347,8.2,71.479,19.115
"NGC 1778",10.92,0.15,0.334,8.1,77.017,37.023
"NGC 1893",12.1,0.15,0.501,6.4,80.683,33.412
"NGC 1931",11.7,0.2,0.543,7.1,82.861,34.249
"NGC 1960",10.2,0.1,0.23,7.2,84.075,34.14
"Trapezium",7.81,0.05,0.06,6.5,83.822,-5.391
"NGC 2129",11.1,0.2,0.728,7.0,90.279,23.322
"NGC 2168",9.39,0.1,0.25,8.1,92.225,24.333
"NGC 2169",9.98,0.15,0.193,7.0,92.125,13.967
"NGC 2175",11.27,0.1,0.779,6.4,92.412,20.487
"NGC 2232",7.9,0.05,0.021,7.85,96.812,-4.758
"NGC 2244",10.77,0.1,0.484,6.4,97.979,4.942
"NGC 2264",9.28,0.1,0.063,6.5,100.242,9.895
"NGC 2302",10.07,0.05,0.226,8.05,102.975,-7.083
"NGC 2323",9.8,0.1,0.231,8.1,105.698,-8.338
"NGC 2343",9.55,0.1,0.165,8.1,107.025,-10.617
"NGC 2345",11.18,0.1,0.594,7.4,107.075,-13.193
"NGC 2362",10.53,0.05,0.11,7.0,109.671,-24.955
"NGC 2367",11.5,0.1,0.34,7.0,110.025,-21.882
"NGC 2384",12.5,0.1,0.277,6.8,111.292,-21.022
"NGC 2414",12.5,0.1,0.547,7.2,113.3,-15.453
"NGC 2421",11.5,0.2,0.407,7.5,114.05,-20.617
"NGC 2422",8.13,0.05,0.088,8.0,114.146,-14.483
"NGC 2439",12.9,0.1,0.416,7.2,115.187,-31.693
"NGC 2451",5.9,0.07,0.064,7.7,116.35,-37.967
"NGC 2453",11.9,0.1,0.48,6.4,116.896,-27.195
"NGC 2467",10.5,0.1,0.298,7.7,118.08,-26.442
"NGC 2483",11.52,0.05,0.452,6.4,118.9,-27.9
"NGC 2516",7.85,0.05,0.111,8.1,119.517,-60.753
"NGC 2546",8.57,0.05,0.146,8.0,123.062,-37.595
"NGC 2547",7.9,0.1,0.054,7.65,122.607,-49.167
"NGC 2571",10.24,0.05,0.102,7.6,124.733,-29.75
"NGC 3105",13.95,0.15,1.05,7.3,150.2,-54.767
"NGC 3114",9.9,0.07,0.08,7.8,150.65,-60.12
"NGC 3293",11.67,0.05,0.254,7.0,158.953,-58.217
"NGC 3324",12.03,0.1,0.47,6.4,159.333,-58.642
"NGC 3572",11.9,0.1,0.44,6.5,167.596,-60.248
"NGC 3590",11.7,0.1,0.535,7.2,168.246,-60.788
"NGC 3603",14.88,0.3,1.42,6.4,168.788,-61.271
"NGC 3766",11.15,0.15,0.197,7.4,174.055,-61.615
"NGC 4103",11.24,0.1,0.309,7.4,181.678,-61.256
"NGC 4439",10.97,0.07,0.335,7.8,187.1,-60.1
"NGC 4463",10.03,0.15,0.426,7.5,187.483,-64.79
"NGC 4609",10.45,0.1,0.358,7.5,190.575,-62.995
"NGC 4755",11.38,0.05,0.389,7.1,193.412,-60.362
"NGC 5138",10.98,0.05,0.265,7.6,201.817,-59.033
"NGC 5281",10.65,0.15,0.232,7.9,206.646,-62.917
"NGC 5606",11.28,0.05,0.495,7.0,216.946,-59.64
"NGC 5617",10.6,0.05,0.53,7.5,217.433,-60.712
"NGC 5662",9.29,0.05,0.34,8.0,218.904,-56.618
"NGC 5749",9.8,0.25,0.402,7.85,222.225,-54.5
"NGC 6025",8.73,0.1,0.16,7.55,240.821,-60.432
"NGC 6067",11.2,0.1,0.358,8.0,243.296,-54.218
"NGC 6087",9.56,0.1,0.198,8.0,244.708,-57.935
"NGC 6167",9.88,0.1,0.986,7.9,248.642,-49.772
"NGC 6178",9.73,0.05,0.228,7.7,248.946,-45.643
"NGC 6192",10.25,0.15,0.625,7.9,250.096,-43.367
"NGC 6193",10.38,0.1,0.475,6.4,250.333,-48.763
"NGC 6200",11.98,0.3,0.591,7.0,251.025,-47.467
"NGC 6204",9.66,0.05,0.374,8.1,251.533,-47.012
"NGC 6231",10.74,0.07,0.468,6.5,253.535,-41.827
"NGC 6242",10.04,0.1,0.39,7.8,253.9,-39.467
"NGC 6249",9.9,0.1,0.439,7.2,254.4,-44.817
"NGC 6250",9.75,0.05,0.39,7.3,254.492,-45.943
"NGC 6322",10.0,0.05,0.696,6.5,259.604,-42.933
"NGC 6383",10.37,0.1,0.354,6.5,263.7,-32.567
"NGC 6396",10.24,0.1,0.921,7.35,264.4,-35.027
"NGC 6405",8.3,0.1,0.141,7.9,265.083,-32.253
"NGC 6514",9.6,0.05,0.214,6.9,270.675,-22.972
"NGC 6530",10.52,0.05,0.34,6.5,271.129,-24.358
"NGC 6531",10.07,0.05,0.279,6.55,271.054,-22.49
"NGC 6546",9.66,0.1,0.541,8.1,271.842,-23.297
"NGC 6604",11.9,0.15,1.003,6.4,274.512,-12.242
"NGC 6611",11.2,0.1,0.68,6.4,274.7,-13.807
"NGC 6613",10.27,0.05,0.446,7.5,274.992,-17.102
"NGC 6649",11.11,0.1,1.302,7.9,278.362,-10.403
"NGC 6664",10.5,0.07,0.729,7.9,279.154,-7.813
"NGC 6694",10.61,0.1,0.601,7.9,281.325,-9.383
"NGC 6709",9.58,0.15,0.35,8.1,282.825,10.318
"NGC 6716",8.8,0.15,0.148,8.1,283.642,-19.902
"NGC 6755",11.38,0.1,0.755,8.1,286.954,4.267
"NGC 6823",11.4,0.05,0.851,6.4,295.787,23.3
"NGC 6830",11.03,0.05,0.569,8.0,297.746,23.1
"NGC 6834",11.66,0.1,0.777,7.8,298.05,29.408
"NGC 6871",10.9,0.05,0.447,7.0,301.496,35.777
"NGC 6910",10.77,0.1,1.049,6.5,305.783,40.775
"NGC 6913",10.3,0.15,0.904,7.0,305.983,38.523
"NGC 7067",11.76,0.1,0.85,6.4,321.05,48.017
"NGC 7086",9.87,0.07,0.881,7.9,322.612,51.6
"NGC 7128",11.52,0.1,1.64,7.4,325.987,53.715
"NGC 7160",9.15,0.1,0.404,7.15,328.417,62.603
"NGC 7235",12.09,0.07,0.939,7.0,333.104,57.27
"NGC 7243",9.43,0.05,0.255,7.9,333.783,49.898
"NGC 7261",10.88,0.1,1.05,7.3,335.029,58.128
"NGC 7380",12.04,0.05,0.562,7.1,341.837,58.132
"NGC 7654",10.8,0.05,0.65,7.85,351.2,61.593
"NGC 7788",11.8,0.2,0.532,7.0,359.158,61.401
"NGC 7790",12.13,0.05,0.535,7.75,359.6,61.208
"Pismis 4",8.73,0.2,0.01,7.6,128.675,-44.395
"Pismis 5",9.75,0.3,0.552,7.7,129.408,-39.584
"Pismis 6",11.18,0.05,0.444,7.2,129.762,-46.233
"Pismis 8",10.75,0.1,0.723,7.5,130.396,-46.273
"Pismis 13",11.72,0.15,0.665,8.1,140.529,-51.102
"Pismis 16",11.6,0.25,0.572,7.4,147.817,-53.167
"Pismis 17",13.3,0.1,0.446,6.4,165.267,-59.818
"Pismis 20",12.11,0.1,1.17,6.4,228.846,-59.067
"Roslund 4",11.7,0.05,0.913,7.2,301.225,29.217
"Roslund 5",8.2,0.1,0.092,7.9,302.5,33.767
"Ruprecht 18",10.04,0.2,0.743,7.9,111.162,-26.217
"Ruprecht 44",12.95,0.15,0.645,6.4,119.725,-28.583
"Ruprecht 55",14.16,0.08,0.553,6.9,123.112,-32.583
"Ruprecht 79",12.91,0.2,0.8,7.85,145.246,-53.85
"Ruprecht 119",9.9,0.1,0.558,7.65,247.062,-51.5
"Ruprecht 127",10.71,0.07,1.036,7.3,264.462,-36.3
"Sher 1",13.89,0.4,1.389,6.4,165.025,-60.367
"Stock 8",11.66,0.1,0.456,7.0,82.031,34.428
"Stock 13",11.55,0.07,0.225,6.4,168.271,-58.883
"Stock 14",11.68,0.1,0.245,7.05,175.95,-62.517
"Stock 16",11.34,0.1,0.469,6.4,199.871,-62.633
"Stock 17",11.74,0.05,0.767,6.7,356.5,62.183
"Trumpler 1",12.15,0.1,0.528,7.4,23.925,61.283
"Trumpler 7",10.65,0.1,0.277,7.05,111.842,-23.95
"Trumpler 10",7.8,0.05,0.035,7.5,131.975,-42.45
"Trumpler 14",12.08,0.05,0.495,6.4,160.983,-59.55
"Trumpler 15",11.7,0.1,0.476,6.5,161.179,-59.367
"Trumpler 16",12.04,0.1,0.486,6.4,161.292,-59.717
"Trumpler 18",11.5,0.05,0.358,7.3,167.867,-60.667
"Trumpler 21",10.27,0.1,0.217,7.6,203.05,-62.8
"Trumpler 24",10.74,0.1,0.405,6.9,254.25,-40.667
"Trumpler 28",10.45,0.5,0.761,7.35,264.25,-32.483
"Trumpler 35",11.0,0.15,1.188,7.6,280.725,-4.133
"Trumpler 37",9.55,0.05,0.46,7.0,324.536,57.447
"VDB 1",10.8,0.15,0.684,7.9,99.25,3.067
"VDBH 99",8.18,0.07,0.073,7.7,159.475,-59.183
