"Cl","RA_ICRS","e_RA_ICRS","DE_ICRS","e_DE_ICRS","plx","e_plx","pmRA","e_pmRA","pmDE","e_pmDE","r50","N85","dmode","Rgc","logAge","e_logAge","Dist","e_Dist","Avmag","e_Avmag"
"Basel 10        ",34.862,0.053,58.301,0.022,0.473,0.044,-0.423,0.092,-0.796,0.138,0.057,127,2.103,9.883,"nan","nan","nan","nan","nan","nan"
"Berkeley 104    ",0.869,0.048,63.595,0.01,0.226,0.025,-2.404,0.054,0.073,0.028,0.063,66,4.452,11.089,"nan","nan","nan","nan","nan","nan"
"Berkeley 11     ",65.127,0.048,44.921,0.015,0.369,0.023,1.069,0.048,-1.866,0.041,0.057,100,2.761,10.892,"nan","nan","nan","nan","nan","nan"
"Berkeley 12     ",71.107,0.084,42.689,0.035,0.183,0.044,0.85,0.061,-1.763,0.046,0.075,178,5.387,13.517,"nan","nan","nan","nan","nan","nan"
"Berkeley 14     ",74.935,0.023,43.482,0.02,0.203,0.071,1.474,0.099,0.452,0.085,0.049,220,5.192,13.348,"nan","nan","nan","nan","nan","nan"
"Berkeley 17     ",80.137,0.045,30.574,0.033,0.306,0.063,2.621,0.156,-0.332,0.099,0.074,263,3.279,11.566,"nan","nan","nan","nan","nan","nan"
"Berkeley 18     ",80.525,0.071,45.439,0.052,0.166,0.079,0.824,0.085,-0.045,0.047,0.122,416,5.831,13.967,"nan","nan","nan","nan","nan","nan"
"Berkeley 19     ",81.006,0.008,29.577,0.016,0.158,0.106,0.729,0.139,-0.302,0.169,0.06,133,6.539,14.822,"nan","nan","nan","nan","nan","nan"
"Berkeley 20     ",83.155,0.006,0.189,0.002,0.045,0.133,0.82,0.073,-0.259,0.069,0.05,49,14.228,21.46,"nan","nan","nan","nan","nan","nan"
"Berkeley 21     ",87.94,0.041,21.809,0.017,0.152,0.125,0.468,0.208,-0.951,0.211,0.089,251,6.653,14.922,"nan","nan","nan","nan","nan","nan"
"Berkeley 22     ",89.623,0.01,7.764,0.004,0.1,0.078,0.616,0.041,-0.456,0.109,0.039,46,9.69,17.631,"nan","nan","nan","nan","nan","nan"
"Berkeley 23     ",98.318,0.004,20.535,0.013,0.157,0.063,-0.055,0.088,-1.313,0.065,0.043,104,6.505,14.686,"nan","nan","nan","nan","nan","nan"
"Berkeley 28     ",103.029,0.009,2.914,0.014,0.252,0.064,-1.02,0.078,0.197,0.058,0.039,79,4.103,12.017,"nan","nan","nan","nan","nan","nan"
"Berkeley 29     ",103.268,0.009,16.932,0.008,0.042,0.064,0.118,0.144,-0.985,0.163,0.036,41,14.652,22.546,"nan","nan","nan","nan","nan","nan"
"Berkeley 30     ",104.444,0.021,3.228,0.021,0.183,0.04,-0.248,0.05,-0.323,0.052,0.057,118,5.574,13.389,"nan","nan","nan","nan","nan","nan"
"Berkeley 31     ",104.406,0.009,8.279,0.01,0.172,0.069,0.055,0.176,-0.884,0.12,0.07,264,6.293,14.194,"nan","nan","nan","nan","nan","nan"
"Berkeley 32     ",104.53,0.026,6.433,0.027,0.308,0.058,-0.345,0.11,-1.616,0.106,0.063,445,3.236,11.251,"nan","nan","nan","nan","nan","nan"
"Berkeley 33     ",104.459,0.017,-13.226,0.025,0.165,0.048,-0.731,0.05,1.577,0.054,0.047,198,5.814,13.038,"nan","nan","nan","nan","nan","nan"
"Berkeley 39     ",116.706,0.03,-4.669,0.03,0.225,0.069,-1.739,0.133,-1.646,0.081,0.056,542,4.674,12.058,"nan","nan","nan","nan","nan","nan"
"Berkeley 58     ",0.096,0.07,60.938,0.041,0.309,0.051,-3.491,0.085,-1.76,0.086,32.792,352,3.237,11.126,"nan","nan","nan","nan","nan","nan"
"Berkeley 60     ",4.437,0.048,60.935,0.02,0.268,0.029,-0.672,0.061,-0.714,0.053,0.037,117,3.7,10.592,"nan","nan","nan","nan","nan","nan"
"Berkeley 62     ",15.314,0.168,63.93,0.054,0.389,0.027,-2.174,0.062,-0.323,0.071,0.108,235,2.584,9.978,"nan","nan","nan","nan","nan","nan"
"Berkeley 64     ",35.429,0.055,65.884,0.014,0.188,0.061,-0.519,0.039,1.01,0.044,0.044,72,5.257,12.43,"nan","nan","nan","nan","nan","nan"
"Berkeley 65     ",39.769,0.044,60.403,0.009,0.476,0.034,-0.692,0.021,-0.368,0.062,0.049,80,2.111,9.924,"nan","nan","nan","nan","nan","nan"
"Berkeley 66     ",46.017,0.034,58.729,0.027,0.19,0.043,-0.306,0.179,0.034,0.136,0.102,140,5.738,13.197,"nan","nan","nan","nan","nan","nan"
"Berkeley 69     ",81.096,0.012,32.613,0.017,0.284,0.028,0.822,0.063,-1.933,0.034,0.08,167,3.475,11.762,"nan","nan","nan","nan","nan","nan"
"Berkeley 7      ",28.544,0.045,62.369,0.033,0.358,0.045,-0.981,0.072,-0.162,0.087,0.079,177,2.745,10.286,"nan","nan","nan","nan","nan","nan"
"Berkeley 70     ",81.459,0.036,41.963,0.027,0.183,0.026,0.92,0.06,-1.917,0.036,0.059,180,5.857,14.054,"nan","nan","nan","nan","nan","nan"
"Berkeley 79     ",281.241,0.055,-1.147,0.049,0.427,0.021,-0.125,0.07,-1.542,0.097,0.073,201,2.318,6.43,"nan","nan","nan","nan","nan","nan"
"Berkeley 81     ",285.42,0.013,-0.454,0.024,0.275,0.038,-1.213,0.094,-1.864,0.08,0.051,196,3.676,5.627,"nan","nan","nan","nan","nan","nan"
"Berkeley 82     ",287.834,0.06,13.111,0.037,0.743,0.051,0.013,0.116,-3.168,0.119,0.077,121,1.351,7.442,"nan","nan","nan","nan","nan","nan"
"Berkeley 86     ",305.062,0.043,38.689,0.064,0.586,0.034,-3.456,0.055,-5.454,0.141,0.096,130,1.702,8.078,"nan","nan","nan","nan","nan","nan"
"Berkeley 87     ",305.4,0.059,37.406,0.064,0.598,0.032,-3.654,0.066,-6.268,0.069,0.087,148,1.669,8.053,"nan","nan","nan","nan","nan","nan"
"Berkeley 96     ",337.475,0.019,55.409,0.012,0.265,0.014,-3.562,0.028,-3.01,0.046,0.03,64,3.689,9.849,"nan","nan","nan","nan","nan","nan"
"Berkeley 99     ",350.274,0.053,71.784,0.019,0.166,0.063,-3.158,0.086,-0.376,0.089,0.041,117,6.041,12.138,"nan","nan","nan","nan","nan","nan"
"Biurakan 2      ",302.301,0.112,35.475,0.064,0.573,0.023,-3.187,0.056,-6.83,0.083,0.134,94,1.758,7.958,"nan","nan","nan","nan","nan","nan"
"Blanco 1        ",1.003,0.472,-29.939,0.44,4.231,0.123,18.737,0.347,2.602,0.317,54.096,419,0.235,8.41,"nan","nan","nan","nan","nan","nan"
"Bochum 1        ",96.331,0.079,19.895,0.05,0.234,0.025,-0.18,0.048,-0.43,0.056,0.138,129,4.587,12.809,"nan","nan","nan","nan","nan","nan"
"Bochum 10       ",160.537,0.2,-59.132,0.104,0.416,0.025,-7.455,0.098,2.925,0.073,0.176,254,2.399,7.937,"nan","nan","nan","nan","nan","nan"
"Bochum 14       ",270.517,0.075,-23.698,0.035,0.311,0.079,0.251,0.069,-1.063,0.062,0.134,368,3.084,5.247,"nan","nan","nan","nan","nan","nan"
"Bochum 2        ",102.21,0.055,0.378,0.035,0.161,0.083,-0.316,0.266,0.228,0.315,0.104,225,6.193,13.933,"nan","nan","nan","nan","nan","nan"
"Bochum 6        ",113.002,0.039,-19.416,0.027,0.267,0.06,-2.257,0.082,2.284,0.093,0.073,82,3.86,10.99,"nan","nan","nan","nan","nan","nan"
"Bochum 7        ",131.092,0.066,-45.974,0.121,0.185,0.026,-3.087,0.057,3.647,0.092,0.187,213,5.484,10.325,"nan","nan","nan","nan","nan","nan"
"Collinder 110   ",99.675,0.1,2.081,0.08,0.45,0.06,-1.099,0.098,-2.049,0.123,0.168,1128,2.249,10.314,"nan","nan","nan","nan","nan","nan"
"Collinder 121   ",103.641,0.244,-24.312,0.357,1.135,0.053,-2.786,0.11,3.482,0.142,0.62,365,0.877,8.821,"nan","nan","nan","nan","nan","nan"
"Collinder 132   ",108.79,0.418,-30.672,0.369,1.49,0.105,-4.067,0.32,3.547,0.223,0.633,139,0.709,8.642,"nan","nan","nan","nan","nan","nan"
"Collinder 135   ",109.459,0.277,-37.008,0.323,3.355,0.087,-10.18,0.273,6.279,0.164,0.487,110,0.299,8.41,"nan","nan","nan","nan","nan","nan"
"Collinder 140   ",110.909,0.008,-31.969,0.133,2.603,0.145,-8.14,0.121,4.727,0.157,0.358,104,0.385,8.469,"nan","nan","nan","nan","nan","nan"
"Collinder 185   ",125.831,0.082,-36.349,0.027,0.65,0.043,-5.005,0.048,3.855,0.1,0.095,65,1.525,8.817,"nan","nan","nan","nan","nan","nan"
"Collinder 223   ",157.786,0.105,-60.05,0.055,0.411,0.053,-5.423,0.053,2.859,0.044,0.123,171,2.614,7.973,"nan","nan","nan","nan","nan","nan"
"Collinder 261   ",189.525,0.118,-68.376,0.041,0.346,0.057,-6.344,0.111,-2.714,0.109,0.089,1747,2.885,7.218,"nan","nan","nan","nan","nan","nan"
"Collinder 272   ",202.554,0.093,-61.3,0.066,0.451,0.039,-3.451,0.06,-1.821,0.1,0.113,534,2.207,7.172,"nan","nan","nan","nan","nan","nan"
"Collinder 394   ",283.109,0.161,-20.243,0.148,1.405,0.058,-1.496,0.144,-5.861,0.137,0.255,303,0.707,7.628,"nan","nan","nan","nan","nan","nan"
"Collinder 463   ",27.119,0.677,71.711,0.177,1.171,0.037,-1.718,0.091,-0.288,0.099,0.342,371,0.855,8.837,"nan","nan","nan","nan","nan","nan"
"Collinder 69    ",83.809,0.178,9.837,0.164,2.487,0.112,1.053,0.38,-2.077,0.23,0.411,317,0.402,8.681,"nan","nan","nan","nan","nan","nan"
"Collinder 74    ",87.166,0.066,7.374,0.029,0.395,0.037,0.997,0.066,-1.553,0.054,0.084,130,2.492,10.649,"nan","nan","nan","nan","nan","nan"
"Collinder 96    ",97.617,0.05,2.842,0.082,0.124,0.069,0.13,0.179,0.383,0.28,0.111,99,8.257,16.053,"nan","nan","nan","nan","nan","nan"
"Czernik 13      ",41.11,0.05,62.333,0.028,0.314,0.036,0.583,0.049,-0.224,0.075,0.051,147,3.138,10.767,"nan","nan","nan","nan","nan","nan"
"Czernik 8       ",38.241,0.03,58.765,0.028,0.372,0.031,0.505,0.044,-0.735,0.01,0.032,66,2.689,10.397,"nan","nan","nan","nan","nan","nan"
"Dolidze 25      ",101.269,0.074,0.266,0.05,0.209,0.025,-0.267,0.049,0.231,0.081,0.114,200,4.925,12.747,"nan","nan","nan","nan","nan","nan"
"Feinstein 1     ",166.307,0.09,-59.733,0.067,0.392,0.014,-6.693,0.037,1.696,0.034,0.153,168,2.568,7.806,"nan","nan","nan","nan","nan","nan"
"Haffner 16      ",117.585,0.014,-25.456,0.014,0.312,0.035,-2.799,0.088,3.008,0.057,0.03,114,3.141,10.156,"nan","nan","nan","nan","nan","nan"
"Haffner 17      ",117.894,0.03,-31.814,0.021,0.278,0.058,-1.19,0.07,1.848,0.088,0.056,250,3.586,10.212,"nan","nan","nan","nan","nan","nan"
"Haffner 18      ",118.183,0.017,-26.377,0.068,0.192,0.051,-2.552,0.118,2.586,0.114,0.082,335,5.078,11.521,"nan","nan","nan","nan","nan","nan"
"Haffner 19      ",118.192,0.011,-26.277,0.008,0.19,0.055,-2.539,0.118,2.49,0.078,0.024,214,5.315,11.709,"nan","nan","nan","nan","nan","nan"
"Haffner 21      ",120.286,0.019,-27.209,0.019,0.327,0.025,-1.434,0.047,1.564,0.032,0.038,83,3.079,10.003,"nan","nan","nan","nan","nan","nan"
"Haffner 6       ",109.997,0.02,-13.152,0.029,0.223,0.037,-1.223,0.059,1.949,0.054,0.06,258,4.435,11.745,"nan","nan","nan","nan","nan","nan"
"Haffner 8       ",110.768,0.023,-12.309,0.034,0.352,0.024,-1.608,0.043,0.425,0.056,0.057,151,2.842,10.432,"nan","nan","nan","nan","nan","nan"
"Harvard 20      ",298.311,0.021,18.343,0.079,0.494,0.043,-1.707,0.057,-4.461,0.065,0.093,77,2.042,7.369,"nan","nan","nan","nan","nan","nan"
"Harvard 5       ",186.805,0.042,-60.776,0.021,0.798,0.033,-7.031,0.137,-0.287,0.063,0.042,51,1.245,7.754,"nan","nan","nan","nan","nan","nan"
"Harvard 8       ",199.548,0.031,-67.079,0.021,0.38,0.043,-5.463,0.076,-0.401,0.039,0.03,102,2.616,7.109,"nan","nan","nan","nan","nan","nan"
"Hogg 10         ",167.657,0.054,-60.338,0.055,0.411,0.044,-6.198,0.089,1.881,0.088,0.079,670,2.441,7.777,"nan","nan","nan","nan","nan","nan"
"Hogg 15         ",190.89,0.047,-63.1,0.011,0.289,0.014,-6.031,0.037,-0.471,0.031,0.037,101,3.38,7.11,"nan","nan","nan","nan","nan","nan"
"Hogg 16         ",202.485,0.097,-61.284,0.048,0.454,0.034,-3.455,0.072,-1.809,0.069,0.102,355,2.219,7.168,"nan","nan","nan","nan","nan","nan"
"Hogg 17         ",218.451,0.104,-61.36,0.03,0.438,0.023,-5.21,0.026,-2.439,0.048,0.072,76,2.311,6.867,"nan","nan","nan","nan","nan","nan"
"Hogg 18         ",222.705,0.087,-52.27,0.01,0.597,0.02,-1.826,0.003,-2.274,0.074,0.093,31,1.61,7.132,"nan","nan","nan","nan","nan","nan"
"Hogg 22         ",251.662,0.013,-47.073,0.036,0.357,0.038,-0.734,0.064,-1.953,0.096,0.069,85,2.8,5.786,"nan","nan","nan","nan","nan","nan"
"IC 1311         ",302.697,0.022,41.18,0.018,0.134,0.036,-3.356,0.044,-5.056,0.049,0.037,402,7.54,9.941,"nan","nan","nan","nan","nan","nan"
"IC 1369         ",318.029,0.034,47.769,0.019,0.288,0.038,-4.641,0.061,-5.6,0.051,0.049,218,3.479,8.977,"nan","nan","nan","nan","nan","nan"
"IC 166          ",28.095,0.048,61.86,0.025,0.203,0.056,-1.445,0.077,1.145,0.085,0.055,758,5.214,12.319,"nan","nan","nan","nan","nan","nan"
"IC 1805         ",38.211,0.306,61.494,0.133,0.48,0.029,-0.751,0.137,-0.446,0.185,0.227,521,2.085,9.878,"nan","nan","nan","nan","nan","nan"
"IC 1848         ",42.839,0.126,60.426,0.103,0.464,0.032,-0.327,0.175,-0.32,0.106,0.178,484,2.138,9.975,"nan","nan","nan","nan","nan","nan"
"IC 2157         ",91.195,0.048,24.077,0.052,0.487,0.075,0.953,0.087,-2.981,0.076,0.057,89,2.081,10.37,"nan","nan","nan","nan","nan","nan"
"IC 2391         ",130.202,0.516,-52.97,0.296,6.616,0.151,-24.702,0.471,23.382,0.431,0.535,186,0.151,8.3,"nan","nan","nan","nan","nan","nan"
"IC 2395         ",130.586,0.12,-48.137,0.075,1.409,0.07,-4.393,0.166,3.193,0.184,0.134,231,0.71,8.372,"nan","nan","nan","nan","nan","nan"
"IC 2488         ",141.869,0.135,-56.996,0.071,0.754,0.037,-7.768,0.098,5.701,0.123,0.153,378,1.33,8.225,"nan","nan","nan","nan","nan","nan"
"IC 2581         ",156.868,0.082,-57.627,0.05,0.382,0.028,-7.278,0.043,3.595,0.053,0.107,306,2.626,8.05,"nan","nan","nan","nan","nan","nan"
"IC 2602         ",160.472,0.6,-64.468,0.813,6.604,0.164,-17.597,0.475,10.774,0.447,1.071,324,0.151,8.251,"nan","nan","nan","nan","nan","nan"
"IC 2714         ",169.374,0.17,-62.731,0.056,0.747,0.038,-7.599,0.114,2.628,0.12,0.123,795,1.342,7.887,"nan","nan","nan","nan","nan","nan"
"IC 2944         ",174.837,0.472,-63.246,0.202,0.494,0.014,-5.937,0.142,0.79,0.123,0.519,459,2.033,7.669,"nan","nan","nan","nan","nan","nan"
"IC 348          ",56.124,0.049,32.159,0.065,3.113,0.154,4.472,0.422,-6.437,0.372,0.123,195,0.32,8.588,"nan","nan","nan","nan","nan","nan"
"IC 361          ",64.739,0.059,58.252,0.031,0.254,0.056,1.712,0.09,-1.136,0.082,0.065,578,4.019,11.868,"nan","nan","nan","nan","nan","nan"
"IC 4651         ",261.194,0.122,-49.924,0.059,1.087,0.053,-2.419,0.125,-5.029,0.132,0.157,575,0.921,7.449,"nan","nan","nan","nan","nan","nan"
"IC 4665         ",266.543,0.274,5.658,0.266,2.909,0.116,-0.942,0.143,-8.494,0.248,0.446,161,0.344,8.018,"nan","nan","nan","nan","nan","nan"
"IC 4725         ",277.962,0.165,-19.101,0.124,1.541,0.077,-1.663,0.184,-6.102,0.183,0.247,587,0.649,7.673,"nan","nan","nan","nan","nan","nan"
"IC 4756         ",279.646,0.166,5.427,0.26,2.126,0.049,1.257,0.184,-4.901,0.202,0.445,374,0.47,7.927,"nan","nan","nan","nan","nan","nan"
"IC 4996         ",304.145,0.128,37.644,0.032,0.521,0.028,-2.674,0.071,-5.309,0.079,0.181,427,1.916,8.033,"nan","nan","nan","nan","nan","nan"
"IC 5146         ",328.375,0.027,47.246,0.032,1.308,0.087,-2.845,0.218,-2.504,0.277,0.067,104,0.767,8.393,"nan","nan","nan","nan","nan","nan"
"King 10         ",343.75,0.024,59.166,0.023,0.301,0.025,-2.737,0.064,-2.078,0.047,0.054,230,3.33,9.875,"nan","nan","nan","nan","nan","nan"
"King 11         ",356.897,0.03,68.636,0.026,0.285,0.049,-3.364,0.074,-0.661,0.055,0.072,298,3.482,10.346,"nan","nan","nan","nan","nan","nan"
"King 12         ",358.257,0.105,61.956,0.048,0.326,0.045,-3.396,0.074,-1.403,0.047,0.056,134,3.089,10.05,"nan","nan","nan","nan","nan","nan"
"King 14         ",7.973,0.082,63.157,0.031,0.436,0.044,-3.264,0.078,-1.025,0.054,0.066,194,2.284,9.669,"nan","nan","nan","nan","nan","nan"
"King 15         ",8.278,0.098,61.841,0.024,0.336,0.018,-2.295,0.048,-0.834,0.047,0.056,74,2.965,10.142,"nan","nan","nan","nan","nan","nan"
"King 19         ",347.055,0.068,60.524,0.033,0.377,0.041,-4.822,0.089,-2.642,0.071,0.07,181,2.674,9.573,"nan","nan","nan","nan","nan","nan"
"King 2          ",12.736,0.03,58.194,0.007,0.156,0.045,-1.381,0.062,-0.816,0.098,0.041,121,6.35,12.884,"nan","nan","nan","nan","nan","nan"
"King 4          ",39.028,0.073,59.024,0.023,0.416,0.027,-0.554,0.046,-0.114,0.063,0.058,102,2.404,10.169,"nan","nan","nan","nan","nan","nan"
"King 5          ",48.678,0.042,52.695,0.034,0.393,0.038,-0.277,0.071,-1.175,0.071,0.077,296,2.506,10.421,"nan","nan","nan","nan","nan","nan"
"King 6          ",51.973,0.126,56.438,0.081,1.378,0.078,3.86,0.223,-1.823,0.226,0.129,242,0.726,8.893,"nan","nan","nan","nan","nan","nan"
"King 7          ",59.783,0.039,51.789,0.031,0.319,0.035,1.156,0.076,-1.193,0.072,0.075,382,3.141,11.127,"nan","nan","nan","nan","nan","nan"
"King 8          ",87.325,0.0,33.633,0.004,0.143,0.104,0.48,0.001,-1.747,0.005,0.035,127,6.799,15.08,"nan","nan","nan","nan","nan","nan"
"Lynga 1         ",210.006,0.266,-62.149,0.081,0.452,0.031,-5.235,0.319,-2.258,0.056,0.145,223,2.268,7.029,"nan","nan","nan","nan","nan","nan"
"Lynga 2         ",216.098,0.229,-61.325,0.065,1.061,0.035,-6.7,0.119,-4.688,0.103,0.143,134,0.94,7.679,"nan","nan","nan","nan","nan","nan"
"Lynga 6         ",241.198,0.079,-51.96,0.029,0.4,0.037,-1.867,0.087,-2.732,0.059,0.078,218,2.515,6.24,"nan","nan","nan","nan","nan","nan"
"Markarian 18,Collinder 205    ",135.128,0.006,-48.983,0.015,0.53,0.04,-4.814,0.198,3.935,0.143,0.02,61,1.895,8.539,"nan","nan","nan","nan","nan","nan"
"Markarian 50    ",348.806,0.033,60.439,0.004,0.346,0.082,-3.438,0.044,-2.562,0.078,0.031,51,2.863,9.715,"nan","nan","nan","nan","nan","nan"
"Melotte 101     ",160.546,0.127,-65.107,0.056,0.47,0.038,-6.318,0.079,3.477,0.08,0.103,579,2.131,7.838,"nan","nan","nan","nan","nan","nan"
"Melotte 105     ",169.92,0.054,-63.487,0.024,0.436,0.037,-6.764,0.075,2.144,0.078,0.053,613,2.275,7.705,"nan","nan","nan","nan","nan","nan"
"Melotte 111     ",186.175,1.672,25.766,1.027,11.616,0.216,-12.036,0.47,-8.916,0.64,2.659,113,0.086,8.306,"nan","nan","nan","nan","nan","nan"
"Melotte 20      ",51.594,1.103,48.981,0.698,5.736,0.119,22.921,0.47,-25.451,0.603,1.557,601,0.175,8.447,"nan","nan","nan","nan","nan","nan"
"Melotte 22      ",56.557,0.705,24.086,0.598,7.368,0.148,20.03,0.865,-45.452,0.698,1.383,1111,0.136,8.421,"nan","nan","nan","nan","nan","nan"
"Melotte 25      ",66.707,1.257,15.852,1.07,21.33,0.432,106.97,5.317,-25.36,0.004,2.164,133,0.047,8.343,"nan","nan","nan","nan","nan","nan"
"Melotte 66      ",111.572,0.053,-47.682,0.039,0.211,0.059,-1.486,0.093,2.739,0.098,0.077,774,4.776,10.213,"nan","nan","nan","nan","nan","nan"
"Melotte 71      ",114.386,0.057,-12.064,0.058,0.465,0.064,-2.447,0.105,4.204,0.094,0.107,827,2.141,9.834,"nan","nan","nan","nan","nan","nan"
"NGC 1027        ",40.709,0.177,61.612,0.098,0.919,0.056,-1.748,0.075,2.112,0.091,0.149,295,1.09,9.112,"nan","nan","nan","nan","nan","nan"
"NGC 103         ",6.312,0.056,61.325,0.016,0.325,0.044,-2.827,0.067,-1.001,0.059,0.044,206,3.111,10.209,"nan","nan","nan","nan","nan","nan"
"NGC 1039        ",40.468,0.222,42.718,0.159,1.986,0.074,0.691,0.228,-5.715,0.15,0.328,446,0.502,8.695,"nan","nan","nan","nan","nan","nan"
"NGC 1193        ",46.489,0.017,44.385,0.011,0.171,0.083,-0.161,0.204,-0.328,0.137,0.027,219,5.997,13.595,"nan","nan","nan","nan","nan","nan"
"NGC 1220        ",47.919,0.018,53.347,0.016,0.342,0.035,0.202,0.057,-0.753,0.05,0.026,70,2.911,10.764,"nan","nan","nan","nan","nan","nan"
"NGC 1245        ",48.693,0.073,47.236,0.055,0.314,0.04,0.499,0.078,-1.582,0.071,0.112,798,3.205,11.084,"nan","nan","nan","nan","nan","nan"
"NGC 129         ",7.604,0.118,60.208,0.059,0.538,0.043,-2.595,0.083,-1.105,0.097,0.099,360,1.843,9.365,"nan","nan","nan","nan","nan","nan"
"NGC 133         ",7.828,0.032,63.372,0.04,0.28,0.037,-2.55,0.092,-0.434,0.039,0.064,155,3.574,10.58,"nan","nan","nan","nan","nan","nan"
"NGC 1342        ",52.953,0.14,37.358,0.119,1.54,0.062,0.556,0.187,-1.605,0.125,0.188,264,0.65,8.873,"nan","nan","nan","nan","nan","nan"
"NGC 1348        ",53.543,0.051,51.399,0.015,0.443,0.03,1.276,0.102,-0.73,0.059,0.052,64,2.24,10.247,"nan","nan","nan","nan","nan","nan"
"NGC 136         ",7.891,0.005,61.505,0.006,0.2,0.01,-1.633,0.022,-0.529,0.002,0.027,49,5.035,11.693,"nan","nan","nan","nan","nan","nan"
"NGC 1444        ",57.352,0.115,52.659,0.041,0.875,0.031,-0.77,0.225,-1.852,0.072,0.085,53,1.128,9.276,"nan","nan","nan","nan","nan","nan"
"NGC 146         ",8.207,0.096,63.318,0.041,0.352,0.012,-2.825,0.064,-0.434,0.051,0.127,240,2.884,10.087,"nan","nan","nan","nan","nan","nan"
"NGC 1496        ",61.124,0.037,52.668,0.017,0.641,0.033,1.524,0.091,-0.744,0.048,0.041,72,1.554,9.675,"nan","nan","nan","nan","nan","nan"
"NGC 1502        ",61.953,0.096,62.34,0.056,0.954,0.064,-0.592,0.15,-0.859,0.142,0.097,198,1.052,9.16,"nan","nan","nan","nan","nan","nan"
"NGC 1513        ",62.465,0.106,49.503,0.051,0.686,0.047,1.3,0.142,-3.67,0.106,0.089,322,1.462,9.621,"nan","nan","nan","nan","nan","nan"
"NGC 1528        ",63.867,0.229,51.211,0.079,0.984,0.048,2.18,0.12,-2.218,0.085,0.214,343,1.014,9.207,"nan","nan","nan","nan","nan","nan"
"NGC 1545        ",65.281,0.088,50.253,0.088,1.385,0.062,-1.945,0.211,-0.108,0.101,0.131,72,0.722,8.951,"nan","nan","nan","nan","nan","nan"
"NGC 1647        ",71.491,0.247,19.094,0.165,1.713,0.081,-1.047,0.236,-1.496,0.17,0.363,519,0.582,8.857,"nan","nan","nan","nan","nan","nan"
"NGC 1662        ",72.153,0.296,10.879,0.193,2.44,0.103,-1.154,0.188,-1.967,0.088,0.337,142,0.412,8.681,"nan","nan","nan","nan","nan","nan"
