"ID","n_ID","GLON","e_GLON","GLAT","e_GLAT","rmax","plx","e_plx","pmRA","e_pmRA","pmDE","e_pmDE","nTot","Age","e_Age","Z","Class","K13","CG18","B19","G","_RA.icrs","_DE.icrs"
"FoF_0,NGC_1817","nan",186.181,0.182,-13.025,0.173,0.817,0.549,0.058,0.516,0.252,-0.888,0.221,567,1.41,0.0846,-0.25,1,352.0,687.0,5076.0,0,78.1382,16.7096
"FoF_2,NGC_2204","nan",226.034,0.11,-16.126,0.116,0.461,0.252,0.039,-0.538,0.237,1.975,0.282,384,1.38,0.0828,0.25,1,576.0,708.0,6219.0,0,93.8771,-18.6908
"FoF_3,NGC_2243","nan",239.472,0.069,-18.018,0.062,0.331,0.257,0.048,-1.261,0.151,5.493,0.164,361,3.39,0.2034,0.0,1,625.0,713.0,6569.0,0,97.385,-31.2792
"FoF_4,Melotte_66","nan",259.574,0.073,-14.278,0.089,0.384,0.258,0.04,-1.476,0.2,2.74,0.255,330,2.69,0.1614,0.0,1,917.0,651.0,7005.0,0,111.5585,-47.6941
"FoF_5","n",292.316,0.216,-12.736,0.129,0.559,0.506,0.026,-6.873,0.177,1.425,0.215,171,3.16,0.1896,0.0,1,"nan","nan","nan",0,156.1448,-72.508
"FoF_10,Collinder_74","nan",199.007,0.086,-10.376,0.049,0.252,0.364,0.044,0.981,0.2,-1.497,0.199,91,2.19,0.1314,-0.25,1,479.0,245.0,5423.0,0,87.1669,7.3857
"FoF_11,NGC_2225","nan",218.776,0.068,-9.865,0.045,0.236,0.276,0.03,-0.273,0.28,0.553,0.354,93,2.04,0.1224,-0.5,1,616.0,710.0,6013.0,0,96.6442,-9.6368
"FoF_17,NGC_2186","nan",203.55,0.105,-6.176,0.051,0.333,0.426,0.037,0.409,0.27,-1.967,0.306,123,0.933,0.056,-0.5,1,557.0,705.0,5517.0,0,93.0471,5.4618
"FoF_18,Tombaugh_1","nan",232.35,0.087,-7.321,0.055,0.332,0.368,0.042,-2.565,0.194,3.808,0.201,300,1.45,0.087,-0.25,1,776.0,1184.0,6350.0,0,105.1215,-20.5838
"FoF_21,NGC_6253","nan",335.468,0.064,-6.256,0.065,0.271,0.56,0.053,-4.516,0.227,-5.295,0.22,673,3.24,0.1944,0.25,1,2017.0,870.0,9633.0,0,254.786,-52.7051
"FoF_27,NGC_1245","nan",146.646,0.095,-8.931,0.077,0.457,0.295,0.043,0.504,0.231,-1.544,0.21,602,1.02,0.0612,0.5,1,203.0,661.0,4261.0,0,48.6732,47.2373
"FoF_28,NGC_2141","nan",198.046,0.077,-5.801,0.05,0.29,0.282,0.059,-0.015,0.234,-0.697,0.265,361,2.63,0.1578,0.5,1,507.0,700.0,5414.0,0,90.7385,10.4499
"FoF_29,Czernik_25","nan",202.425,0.081,-5.133,0.045,0.353,0.445,0.05,-0.208,0.253,0.244,0.256,151,0.933,0.056,0.0,1,561.0,260.0,5495.0,0,93.4411,6.9409
"FoF_30,Haffner_5","nan",236.057,0.071,-4.639,0.055,0.25,0.569,0.043,0.978,0.167,-4.084,0.175,197,2.63,0.1578,-0.25,1,871.0,534.0,6450.0,1,109.4877,-22.6603
"FoF_32,Ruprecht_18","nan",239.916,0.075,-4.949,0.051,0.227,0.367,0.041,-0.517,0.166,1.136,0.286,221,0.214,0.0128,-0.75,1,907.0,1049.0,6587.0,0,111.1489,-26.2097
"FoF_34,FSR_1361","nan",251.554,0.134,-5.024,0.066,0.408,0.357,0.032,-2.513,0.264,3.935,0.305,291,0.741,0.0445,-1.75,1,1035.0,429.0,6878.0,0,117.6563,-36.3923
"FoF_35,NGC_2477","nan",253.579,0.182,-5.836,0.138,0.837,0.672,0.052,-2.442,0.239,0.866,0.253,2480,2.24,0.1344,-0.75,1,1040.0,764.0,6902.0,0,118.0536,-38.5426
"FoF_38,ESO_368_11","nan",249.386,0.054,-5.25,0.034,0.169,0.433,0.037,-0.86,0.164,2.258,0.184,101,0.355,0.0213,0.25,1,1002.0,317.0,6824.0,0,116.0934,-34.6329
"FoF_40,SAI_91","nan",267.619,0.075,-5.47,0.036,0.22,0.248,0.025,-3.905,0.515,4.134,0.414,86,0.513,0.0308,0.25,1,1179.0,1114.0,7270.0,0,129.253,-50.0314
"FoF_41,Ruprecht_63","nan",265.815,0.059,-5.023,0.03,0.194,0.251,0.03,-2.499,0.323,3.181,0.336,90,0.182,0.0109,-0.5,1,1172.0,1077.0,7215.0,0,128.1699,-48.3208
"FoF_42,Ruprecht_75","nan",276.807,0.056,-4.482,0.034,0.174,0.237,0.02,-5.964,0.429,4.921,0.389,93,1.07,0.0642,0.5,1,1293.0,1082.0,"nan",0,140.5033,-56.3309
"FoF_43,Trumpler_11","nan",284.471,0.045,-4.875,0.028,0.114,0.245,0.017,-6.797,0.564,3.373,0.264,73,0.479,0.0287,0.25,1,1383.0,1190.0,7738.0,0,151.2556,-61.6286
"FoF_44,Melotte_101","nan",289.87,0.082,-5.568,0.071,0.27,0.447,0.042,-6.319,0.212,3.468,0.208,471,0.204,0.0122,-0.25,1,1457.0,647.0,7979.0,0,160.5537,-65.1094
"FoF_45,Collinder_261","nan",301.694,0.063,-5.543,0.059,0.226,0.331,0.066,-6.344,0.203,-2.694,0.188,1281,2.63,0.1578,0.5,1,1635.0,229.0,8415.0,0,189.5134,-68.3826
"FoF_47,FSR_0166","nan",64.836,0.076,-4.941,0.046,0.228,0.329,0.047,-4.14,0.232,-6.649,0.226,203,2.95,0.177,0.0,1,2615.0,329.0,2186.0,0,303.3905,25.4254
"FoF_48,Berkeley_98","nan",103.872,0.055,-5.634,0.029,0.161,0.278,0.037,-1.366,0.188,-3.142,0.248,105,2.95,0.177,0.0,1,2904.0,207.0,3188.0,0,340.6704,52.4073
"FoF_49,NGC_7789","nan",115.525,0.143,-5.363,0.131,0.619,0.449,0.056,-0.924,0.213,-1.93,0.2,2730,2.29,0.1374,-0.5,1,3000.0,966.0,3515.0,0,359.3293,56.7284
"FoF_50,NGC_457","nan",126.646,0.108,-4.397,0.062,0.53,0.314,0.051,-1.587,0.238,-0.632,0.239,612,0.007,0.0004,0.5,1,92.0,824.0,3821.0,0,19.9139,58.2711
"FoF_51,Trumpler_7","nan",238.21,0.061,-3.327,0.061,0.231,0.563,0.041,-2.474,0.196,3.332,0.197,114,0.032,0.0019,-0.25,1,924.0,1215.0,6520.0,1,111.8443,-23.9449
"FoF_56,NGC_2660","nan",265.929,0.068,-3.008,0.037,0.371,0.312,0.049,-2.816,0.29,5.09,0.382,479,1.45,0.087,-0.25,1,1206.0,787.0,7221.0,0,130.6641,-47.1973
"FoF_58","n",264.972,0.232,-2.881,0.093,0.768,0.524,0.034,-5.813,0.286,5.063,0.251,482,0.023,0.0014,0.25,1,"nan","nan","nan",1,129.9565,-46.3637
"FoF_63,Trumpler_12","nan",283.825,0.051,-3.695,0.035,0.17,0.257,0.031,-6.886,0.233,4.404,0.25,199,0.955,0.0573,0.0,1,1387.0,1191.0,7709.0,0,151.62,-60.2959
"FoF_65,Collinder_268","nan",305.522,0.043,-4.339,0.031,0.118,0.363,0.025,-5.481,0.167,-0.457,0.195,100,0.331,0.0199,0.25,1,1675.0,230.0,8546.0,0,199.5029,-67.077
"FoF_66,Ruprecht_112","nan",316.845,0.062,-3.124,0.061,0.192,0.323,0.037,-4.43,0.175,-4.195,0.202,345,1.18,0.0708,-0.25,1,1818.0,1022.0,8956.0,0,224.2522,-62.5537
"FoF_67,NGC_6005","nan",325.778,0.035,-2.988,0.032,0.109,0.342,0.043,-4.02,0.236,-3.806,0.233,253,1.45,0.087,-0.25,1,1883.0,850.0,9180.0,0,238.9496,-57.4395
"FoF_68,NGC_6645","nan",15.745,0.051,-3.596,0.053,0.197,0.55,0.04,1.289,0.255,-0.616,0.196,206,1.15,0.069,-1.0,1,2347.0,902.0,785.0,0,278.1438,-16.9217
"FoF_69,NGC_6694","nan",23.87,0.045,-2.907,0.044,0.158,0.528,0.045,0.158,0.24,-1.397,0.269,250,0.204,0.0122,-0.25,1,2381.0,905.0,1076.0,0,281.3151,-9.388
"FoF_70,Ruprecht_174","nan",78.0,0.074,-3.385,0.046,0.268,0.397,0.038,-3.152,0.272,-4.677,0.313,138,0.692,0.0415,0.25,1,2702.0,1047.0,"nan",0,310.8547,37.0162
"FoF_71,NGC_7044","nan",85.894,0.045,-4.152,0.035,0.184,0.293,0.06,-4.956,0.187,-5.525,0.191,487,1.23,0.0738,0.25,1,2760.0,936.0,2799.0,0,318.2928,42.4963
"FoF_73,NGC_436","nan",126.144,0.144,-3.89,0.037,0.474,0.276,0.039,-1.054,0.305,-0.537,0.26,243,0.589,0.0353,-2.0,1,89.0,821.0,3813.0,0,19.0595,58.827
"FoF_74,COIN-Gaia_6","nan",130.879,0.198,-3.294,0.046,0.773,0.271,0.034,-2.037,0.637,-0.389,0.25,97,1.1,0.066,-0.25,1,"nan",1234.0,"nan",0,28.2337,58.6256
"FoF_75,King_5","nan",143.776,0.075,-4.278,0.046,0.268,0.362,0.06,-0.25,0.296,-1.158,0.262,294,1.0,0.06,0.25,1,204.0,605.0,4229.0,0,48.6953,52.6939
"FoF_77,FSR_0850","nan",183.502,0.094,-2.28,0.068,0.337,0.461,0.04,1.237,0.322,-2.491,0.234,122,1.15,0.069,-0.5,1,469.0,374.0,5031.0,0,86.269,24.7599
"FoF_78,NGC_2194","nan",197.246,0.114,-2.349,0.062,0.63,0.285,0.052,0.497,0.231,-1.417,0.294,703,0.692,0.0415,0.25,1,565.0,707.0,5395.0,0,93.436,12.8106
"FoF_79,Collinder_110","nan",209.629,0.137,-1.89,0.103,0.529,0.432,0.055,-1.087,0.203,-2.025,0.213,810,1.78,0.1068,0.25,1,671.0,219.0,"nan",0,99.6695,2.0751
"FoF_80,NGC_2236","nan",204.374,0.098,-1.691,0.061,0.393,0.36,0.071,-0.685,0.302,0.028,0.288,532,1.18,0.0708,-0.25,1,626.0,712.0,5537.0,0,97.422,6.8301
"FoF_81,NGC_2262","nan",210.553,0.073,-2.111,0.042,0.301,0.282,0.056,0.23,0.277,0.131,0.291,176,1.29,0.0774,0.0,1,674.0,719.0,5704.0,0,99.8955,1.1529
"FoF_85,NGC_2286","nan",215.311,0.076,-2.274,0.036,0.291,0.421,0.049,0.159,0.254,-1.457,0.248,134,0.525,0.0315,0.25,1,711.0,724.0,5877.0,0,101.9184,-3.1533
"FoF_87,NGC_2383","nan",235.27,0.048,-2.45,0.027,0.172,0.293,0.045,-1.616,0.255,1.872,0.292,259,0.234,0.014,-1.25,1,908.0,745.0,6420.0,0,111.1771,-20.9432
"FoF_88,FSR_1252","nan",233.079,0.067,-1.822,0.04,0.206,0.269,0.028,-1.843,0.273,2.964,0.302,92,0.562,0.0337,0.5,1,893.0,419.0,6367.0,0,110.668,-18.7163
"FoF_89,Ruprecht_27","nan",241.591,0.07,-2.503,0.06,0.253,0.476,0.034,-1.22,0.182,0.484,0.3,123,0.576,0.0346,0.25,1,973.0,1055.0,6626.0,0,114.4383,-26.5092
"FoF_90,Ruprecht_23","nan",238.063,0.051,-2.408,0.037,0.165,0.349,0.042,-2.032,0.242,1.549,0.245,110,0.851,0.0511,-1.0,1,939.0,1051.0,6517.0,0,112.6501,-23.3779
"FoF_91,Haffner_14","nan",243.987,0.066,-2.09,0.044,0.212,0.251,0.035,-1.777,0.261,1.763,0.27,176,0.692,0.0415,0.25,1,1007.0,521.0,6689.0,0,116.1745,-28.3877
"FoF_100,Gulliver_4","nan",254.403,0.093,-2.53,0.031,0.275,0.289,0.033,-2.829,0.301,3.038,0.38,79,1.18,0.0708,-0.25,1,"nan",491.0,"nan",0,122.1765,-37.513
"FoF_107,FSR_1452","nan",267.574,0.086,-2.031,0.06,0.443,0.377,0.034,-4.566,0.34,3.812,0.321,197,0.977,0.0586,-2.0,1,1245.0,439.0,7269.0,0,133.3189,-47.8625
"FoF_118,NGC_2659","nan",264.189,0.066,-1.683,0.047,0.262,0.452,0.041,-5.309,0.441,5.003,0.314,127,0.501,0.0301,0.5,1,1205.0,786.0,7154.0,0,130.6264,-45.0116
"FoF_124,BH_90","nan",283.152,0.049,-1.441,0.037,0.145,0.367,0.039,-5.456,0.325,2.473,0.4,152,0.11,0.0066,-0.5,1,1400.0,109.0,7688.0,0,153.0957,-58.0684
"FoF_133,Melotte_105","nan",292.902,0.053,-2.416,0.05,0.223,0.419,0.053,-6.766,0.3,2.136,0.239,604,0.275,0.0165,0.25,1,1530.0,648.0,8082.0,0,169.9178,-63.4865
"FoF_138,NGC_5288","nan",309.021,0.027,-2.482,0.021,0.074,0.345,0.026,-3.841,0.169,-1.905,0.157,86,0.562,0.0337,0.5,1,1734.0,833.0,8696.0,0,207.2029,-64.6733
"FoF_143,NGC_6067","nan",329.733,0.067,-2.22,0.063,0.27,0.455,0.051,-1.902,0.278,-2.59,0.244,924,0.093,0.0056,-0.25,1,1909.0,853.0,9339.0,0,243.2982,-54.2379
"FoF_145","n",343.191,0.068,-2.218,0.048,0.208,0.518,0.049,-2.103,0.251,-5.424,0.23,264,0.977,0.0586,0.25,1,"nan","nan","nan",0,256.9806,-44.1321
"FoF_152,NGC_6583","nan",9.278,0.03,-2.546,0.035,0.13,0.423,0.038,1.296,0.216,0.082,0.211,154,0.55,0.033,0.5,1,2287.0,894.0,499.0,0,273.9636,-22.1465
"FoF_155,NGC_6705","nan",27.306,0.062,-2.778,0.062,0.293,0.453,0.081,-1.582,0.311,-4.125,0.308,1619,0.576,0.0346,0.25,1,2399.0,907.0,1225.0,1,282.7722,-6.2718
"FoF_162,FSR_0167","nan",65.171,0.094,-2.418,0.079,0.339,0.517,0.049,0.1,0.189,-1.778,0.187,336,0.576,0.0346,0.25,1,2583.0,330.0,2194.0,0,301.2264,27.0718
"FoF_164,NGC_7062","nan",89.956,0.037,-2.75,0.029,0.132,0.41,0.026,-1.924,0.138,-4.053,0.111,65,0.331,0.0199,-0.25,1,2778.0,938.0,2874.0,0,320.8615,46.3752
"FoF_165,IC_1434","nan",99.956,0.085,-2.666,0.069,0.298,0.287,0.039,-3.843,0.28,-3.327,0.252,442,0.562,0.0337,0.5,1,2854.0,554.0,3094.0,0,332.6192,52.8719
"FoF_166,NGC_7245","nan",101.38,0.07,-1.869,0.044,0.283,0.295,0.054,-3.841,0.351,-3.188,0.283,393,0.576,0.0346,0.25,1,2865.0,952.0,3127.0,0,333.8294,54.3363
"FoF_167,FSR_0342","nan",99.762,0.095,-2.247,0.055,0.316,0.342,0.031,-1.403,0.308,-1.842,0.246,254,0.676,0.0406,0.5,1,2850.0,343.0,3091.0,0,331.9535,53.1011
"FoF_171,NGC_129","nan",120.315,0.135,-2.547,0.085,0.413,0.507,0.036,-2.593,0.254,-1.115,0.203,368,0.977,0.0586,-2.0,1,42.0,662.0,3650.0,1,7.5906,60.2176
"FoF_184,NGC_1513","nan",152.6,0.119,-1.588,0.078,0.562,0.644,0.049,1.327,0.246,-3.677,0.231,324,0.355,0.0213,-0.5,1,254.0,671.0,4430.0,0,62.4847,49.4981
"FoF_186,Berkeley_68","nan",162.047,0.082,-2.388,0.039,0.205,0.281,0.048,2.321,0.227,-1.322,0.203,134,1.45,0.087,0.5,1,295.0,178.0,4592.0,0,71.0764,42.1385
"FoF_189,NGC_2129","nan",186.551,0.137,0.146,0.042,0.501,0.486,0.033,0.283,0.173,-2.211,0.276,86,0.006,0.0004,0.5,1,503.0,699.0,5089.0,0,90.2537,23.3667
"FoF_190,Collinder_115","nan",210.806,0.087,-0.245,0.063,0.336,0.49,0.05,-1.16,0.238,-0.524,0.257,207,0.107,0.0064,0.25,1,706.0,220.0,5716.0,0,101.6716,1.7802
"FoF_191,NGC_2254","nan",204.334,0.052,0.036,0.03,0.22,0.351,0.061,-0.151,0.301,-0.928,0.334,180,0.537,0.0322,0.25,1,656.0,717.0,5536.0,0,98.9478,7.6626
"FoF_192,Haffner_3","nan",219.822,0.052,0.016,0.048,0.168,0.38,0.035,-1.123,0.285,-0.744,0.477,82,0.417,0.025,0.0,1,795.0,532.0,6041.0,0,106.0276,-6.1217
"FoF_195,NGC_2421","nan",236.28,0.087,0.099,0.101,0.345,0.333,0.045,-2.849,0.538,3.034,0.281,517,0.234,0.014,0.25,1,964.0,750.0,6453.0,0,114.0871,-20.6053
"FoF_197,Haffner_9","nan",231.787,0.046,-0.584,0.03,0.176,0.344,0.049,-0.836,0.212,0.483,0.289,126,0.363,0.0218,0.25,1,909.0,538.0,6338.0,0,111.1734,-16.993
"FoF_198","n",234.945,0.107,-1.276,0.039,0.347,0.31,0.041,-1.972,0.534,2.311,0.589,147,0.537,0.0322,-0.75,1,"nan","nan","nan",1,112.1155,-20.0997
"FoF_200,NGC_2489","nan",246.708,0.078,-0.769,0.069,0.258,0.476,0.044,-2.534,0.223,2.102,0.253,392,0.38,0.0228,-0.25,1,1062.0,766.0,6741.0,0,119.0637,-30.0571
"FoF_228,NGC_3293","nan",285.844,0.068,0.078,0.052,0.255,0.381,0.053,-7.534,0.38,3.317,0.257,536,0.015,0.0009,0.0,1,1446.0,803.0,7768.0,0,158.9466,-58.2202
"FoF_232,Trumpler_15","nan",287.411,0.028,-0.374,0.038,0.127,0.398,0.04,-6.192,0.229,2.064,0.216,193,0.008,0.0005,0.5,1,1464.0,1194.0,7851.0,0,161.1761,-59.3717
"FoF_236,NGC_3496","nan",289.496,0.063,-0.407,0.063,0.269,0.389,0.034,-7.305,0.328,2.644,0.278,536,1.41,0.0846,-0.5,1,1487.0,806.0,7966.0,0,164.8693,-60.3249
"FoF_237,NGC_3590","nan",291.201,0.04,-0.167,0.046,0.211,0.355,0.034,-6.108,0.31,1.224,0.393,237,0.007,0.0004,0.5,1,1518.0,809.0,8040.0,0,168.249,-60.7768
"FoF_240,NGC_3766","nan",294.118,0.093,-0.019,0.104,0.411,0.461,0.047,-6.728,0.362,0.98,0.314,1112,0.03,0.0018,0.0,1,1550.0,813.0,8118.0,0,174.0675,-61.5977
"FoF_261,NGC_5269","nan",308.926,0.074,-0.666,0.05,0.266,0.471,0.034,-4.574,0.288,-1.936,0.266,165,0.174,0.0104,0.0,1,1724.0,831.0,"nan",0,206.1191,-62.9188
"FoF_273","n",333.632,0.028,-0.346,0.03,0.101,0.362,0.036,-2.346,0.365,-4.109,0.289,97,1.48,0.0888,-0.75,1,"nan","nan","nan",0,245.7179,-50.1744
"FoF_282","n",355.798,0.032,-1.447,0.031,0.095,0.335,0.025,-0.027,0.244,-0.994,0.299,75,0.692,0.0415,0.5,1,"nan","nan","nan",0,265.2665,-33.2718
"FoF_284,Czernik_37","nan",2.214,0.02,-0.642,0.024,0.084,0.425,0.047,0.463,0.243,-0.439,0.21,122,0.407,0.0244,0.0,1,2190.0,268.0,179.0,0,268.3209,-27.3676
"FoF_291,Dias_6","nan",19.587,0.037,-1.028,0.028,0.123,0.334,0.064,0.462,0.199,-0.605,0.232,175,1.23,0.0738,-2.0,1,2334.0,295.0,949.0,0,277.617,-12.3315
"FoF_293,NGC_6649","nan",21.632,0.055,-0.777,0.047,0.201,0.472,0.068,-0.003,0.237,-0.084,0.264,549,0.12,0.0072,-1.25,1,2350.0,903.0,1005.0,0,278.3536,-10.4021
"FoF_321","n",57.818,0.047,-1.706,0.043,0.151,0.423,0.049,-0.36,0.187,-3.504,0.197,132,0.676,0.0406,0.5,1,"nan","nan","nan",0,296.3957,21.1481
"FoF_342,IC_1369","nan",89.606,0.032,-0.395,0.021,0.1,0.28,0.04,-4.652,0.171,-5.604,0.17,133,0.741,0.0445,0.5,1,2757.0,552.0,2866.0,0,318.03,47.772
"FoF_343,NGC_7086","nan",94.403,0.095,0.207,0.091,0.389,0.587,0.049,-1.649,0.253,-1.642,0.227,637,0.234,0.014,-1.25,1,2792.0,942.0,2979.0,0,322.6225,51.5881
"FoF_347,King_10","nan",108.488,0.046,-0.394,0.042,0.191,0.263,0.036,-2.825,0.287,-2.081,0.202,202,0.204,0.0122,-1.0,1,2918.0,588.0,3306.0,0,343.735,59.1711
"FoF_349,King_19","nan",110.571,0.061,0.157,0.056,0.208,0.347,0.036,-4.719,0.367,-2.614,0.197,167,1.7,0.102,-2.0,1,2936.0,597.0,3382.0,0,347.0672,60.5288
"FoF_351,NGC_7790","nan",116.601,0.113,-1.002,0.059,0.343,0.279,0.036,-3.167,0.371,-1.563,0.324,326,0.977,0.0586,-2.0,1,3002.0,967.0,3542.0,0,359.6222,61.2172
"FoF_358,King_15","nan",120.778,0.065,-0.953,0.036,0.197,0.32,0.025,-2.406,0.379,-0.745,0.356,93,0.501,0.0301,0.5,1,47.0,593.0,3675.0,1,8.292,61.8423
"FoF_366,King_7","nan",149.808,0.082,-1.018,0.042,0.422,0.297,0.058,1.058,0.338,-1.211,0.231,296,1.15,0.069,0.25,1,239.0,607.0,4337.0,0,59.7924,51.779
"FoF_367,NGC_2158","nan",186.631,0.068,1.791,0.057,0.269,0.281,0.062,-0.096,0.317,-1.943,0.309,759,1.2,0.072,0.5,1,526.0,701.0,5092.0,0,91.8624,24.1043
"FoF_369,Trumpler_5","nan",202.806,0.115,1.027,0.105,0.465,0.317,0.078,-0.544,0.283,0.248,0.268,1883,1.66,0.0996,0.0,1,664.0,1214.0,5498.0,0,99.1274,9.4751
"FoF_370,NGC_2259","nan",201.777,0.051,2.116,0.034,0.228,0.328,0.056,-0.257,0.273,-1.045,0.292,140,0.603,0.0362,0.5,1,670.0,718.0,5481.0,0,99.6315,10.8885
"FoF_372,NGC_2324","nan",213.459,0.073,3.297,0.059,0.246,0.252,0.033,-0.36,0.325,-0.049,0.304,214,1.0,0.06,-2.0,1,797.0,733.0,5823.0,0,106.0342,1.0343
"FoF_374,FSR_1180","nan",224.076,0.09,0.973,0.073,0.276,0.341,0.04,-1.199,0.201,1.745,0.227,234,0.692,0.0415,0.25,1,860.0,413.0,"nan",0,108.8666,-9.4534
"FoF_376,Haffner_8","nan",227.487,0.063,1.282,0.041,0.256,0.317,0.044,-1.598,0.195,0.456,0.215,144,0.063,0.0038,0.5,1,898.0,537.0,6254.0,0,110.7712,-12.322
"FoF_377,NGC_2425","nan",231.507,0.053,3.297,0.045,0.212,0.272,0.039,-3.571,0.204,1.987,0.176,186,2.95,0.177,0.0,1,976.0,753.0,6332.0,0,114.5722,-14.8808
"FoF_378,NGC_2432","nan",235.476,0.062,1.772,0.057,0.224,0.498,0.047,-0.725,0.216,1.616,0.181,207,0.955,0.0573,0.0,1,992.0,755.0,6429.0,0,115.2176,-19.0839
"FoF_380,Ruprecht_26,LP_380,FoF_2326","nan",232.066,0.055,2.678,0.034,0.148,0.421,0.028,-1.298,0.265,2.795,0.185,71,0.759,0.0455,-0.25,1,972.0,1054.0,6345.0,0,114.2941,-15.67
"FoF_381,NGC_2455","nan",238.398,0.089,2.358,0.066,0.277,0.284,0.036,-2.611,0.347,2.681,0.258,180,0.525,0.0315,0.25,1,1028.0,763.0,6526.0,0,117.3131,-21.3208
"FoF_382,Haffner_16","nan",242.108,0.054,0.46,0.054,0.19,0.288,0.046,-2.568,0.507,2.805,0.502,197,0.347,0.0208,0.25,1,1032.0,523.0,6636.0,0,117.5825,-25.4796
"FoF_383,Trumpler_9","nan",243.069,0.05,1.279,0.042,0.188,0.32,0.032,-3.339,0.297,3.072,0.192,100,0.05,0.003,0.25,1,1060.0,1216.0,6659.0,0,118.9097,-25.8838
"FoF_384,Ruprecht_58","nan",250.442,0.073,1.577,0.048,0.276,0.266,0.038,-2.629,0.263,1.649,0.483,183,0.363,0.0218,0.25,1,1129.0,1074.0,6849.0,0,123.7115,-31.9488
"FoF_385,NGC_2567","nan",249.771,0.084,2.971,0.071,0.345,0.539,0.037,-3.032,0.248,2.566,0.233,217,0.708,0.0425,-0.25,1,1139.0,776.0,6830.0,0,124.6273,-30.6145
"FoF_386","n",250.132,0.135,0.927,0.079,0.315,0.255,0.026,-2.534,0.378,3.076,0.502,193,0.576,0.0346,0.25,1,"nan","nan","nan",0,122.8706,-32.0487
"FoF_387,NGC_2533","nan",247.783,0.065,1.311,0.047,0.217,0.322,0.025,-3.214,0.16,5.011,0.177,122,1.23,0.0738,-0.5,1,1106.0,771.0,6764.0,0,121.7576,-29.8687
"FoF_388,Pismis_3","nan",257.852,0.089,0.507,0.078,0.316,0.413,0.064,-4.793,0.198,6.636,0.222,906,2.95,0.177,0.0,1,1166.0,991.0,6956.0,0,127.8373,-38.6366
"FoF_391,Pismis_12","nan",268.663,0.095,3.221,0.056,0.364,0.444,0.045,-6.675,0.301,4.815,0.244,246,2.09,0.1254,0.0,1,1286.0,979.0,7295.0,0,140.028,-45.1298
"FoF_394,Pismis_15","nan",272.496,0.057,2.856,0.048,0.209,0.359,0.048,-5.316,0.243,3.357,0.271,206,1.02,0.0612,0.5,1,1323.0,980.0,7398.0,0,143.6779,-48.0451
"FoF_395,NGC_2972","nan",274.694,0.062,1.756,0.059,0.217,0.485,0.044,-5.187,0.362,2.636,0.383,150,1.12,0.0672,-1.0,1,1331.0,797.0,7439.0,0,145.0589,-50.3297
"FoF_403","n",286.748,0.048,0.721,0.038,0.172,0.367,0.031,-6.939,0.345,3.019,0.255,164,0.006,0.0004,0.5,1,"nan","nan","nan",0,161.0356,-58.0938
"FoF_404,Gulliver_1","nan",286.532,0.047,1.79,0.046,0.166,0.322,0.03,-7.754,0.469,3.485,0.354,146,2.04,0.1224,-0.75,1,"nan",458.0,"nan",0,161.6075,-57.0472
"FoF_420,NGC_4103","nan",297.558,0.065,1.153,0.054,0.206,0.473,0.048,-6.215,0.311,0.15,0.279,390,0.083,0.005,0.5,1,1584.0,817.0,8256.0,0,181.634,-61.2494
"FoF_422,NGC_4349","nan",299.728,0.086,0.844,0.072,0.279,0.493,0.043,-7.787,0.311,-0.249,0.26,749,0.977,0.0586,-2.0,1,1607.0,820.0,8336.0,1,186.0548,-61.8583
"FoF_423,ESO_130_13","nan",299.362,0.048,3.031,0.039,0.137,0.398,0.03,-4.432,0.127,-0.419,0.142,96,0.034,0.002,0.25,1,1605.0,307.0,8322.0,0,185.7919,-59.6447
"FoF_425,NGC_4755","nan",303.206,0.06,2.497,0.058,0.246,0.469,0.052,-4.686,0.298,-1.095,0.24,658,0.019,0.0011,-0.5,1,1652.0,826.0,8467.0,1,193.4134,-60.3736
