"ID","n_ID","GLON","e_GLON","GLAT","e_GLAT","rmax","plx","e_plx","pmRA","e_pmRA","pmDE","e_pmDE","nTot","Age","e_Age","Z","Class","K13","CG18","B19","G","_RA.icrs","_DE.icrs"
"FoF_2237,Ruprecht_91","nan",286.896,0.176,1.466,0.11,0.467,0.928,0.035,-11.153,0.288,2.442,0.287,168,0.055,0.0033,-0.25,1,1468.0,1091.0,"nan",0,161.9296,-57.5022
"FoF_2238","n",289.458,0.095,3.387,0.048,0.285,0.811,0.024,-7.478,0.196,0.656,0.181,60,2.63,0.1578,-2.0,1,"nan","nan","nan",0,167.7018,-56.8289
"FoF_2239,Alessi_Teutsch_8","nan",297.039,0.163,1.372,0.134,0.499,0.972,0.051,-6.611,0.264,1.627,0.226,281,0.093,0.0056,0.25,1,1580.0,68.0,8230.0,0,180.6601,-60.9402
"FoF_2240,Collinder_258","nan",299.955,0.089,1.964,0.045,0.292,0.759,0.035,-7.017,0.194,-0.274,0.216,83,0.093,0.0056,0.25,1,1615.0,228.0,8345.0,1,186.7586,-60.7666
"FoF_2241,NGC_5822","nan",321.55,0.198,3.62,0.158,0.625,1.184,0.045,-7.417,0.269,-5.524,0.281,416,0.933,0.056,0.5,1,1826.0,846.0,9090.0,1,226.03,-54.3842
"FoF_2242,NGC_6268","nan",346.056,0.074,1.331,0.053,0.217,0.683,0.022,0.943,0.28,-0.765,0.197,61,0.417,0.025,-1.25,1,2028.0,872.0,10145.0,0,255.5153,-39.7034
"FoF_2243,Trumpler_28","nan",355.997,0.049,-0.282,0.044,0.15,0.704,0.037,-0.826,0.349,-2.796,0.305,75,0.295,0.0177,0.25,1,2125.0,1206.0,10784.0,0,264.2194,-32.4822
"FoF_2246,Berkeley_82","nan",46.836,0.099,1.616,0.047,0.328,0.709,0.033,-0.033,0.274,-3.158,0.213,87,0.234,0.014,-1.25,1,2443.0,193.0,1663.0,0,287.8324,13.0991
"FoF_2248,ASCC_114","nan",97.087,0.163,1.029,0.102,0.555,1.069,0.036,-3.718,0.238,-3.429,0.229,140,0.032,0.0019,-0.25,1,2810.0,9.0,3035.0,0,324.995,54.0011
"FoF_2250,NGC_886","nan",132.889,0.245,2.689,0.134,0.706,0.955,0.04,3.135,0.248,-3.965,0.262,170,0.295,0.0177,0.25,1,154.0,1273.0,3950.0,1,35.8613,63.7678
"FoF_2251,FSR_0551","nan",128.025,0.109,2.456,0.103,0.343,1.032,0.062,0.105,0.282,-1.406,0.243,95,0.019,0.0011,-0.25,1,108.0,361.0,"nan",1,24.9054,64.8502
"FoF_2253","n",83.61,0.073,3.982,0.069,0.207,0.688,0.034,-1.159,0.301,-1.037,0.379,64,0.026,0.0016,-0.75,1,"nan","nan","nan",0,307.5099,45.9304
"FoF_2255,FSR_0398","nan",108.879,0.136,5.047,0.069,0.384,1.025,0.068,-3.199,0.284,-1.152,0.244,100,0.016,0.001,-1.0,1,2897.0,348.0,3329.0,1,339.1338,64.1738
"FoF_2256,NGC_7160","nan",103.979,0.156,6.411,0.124,0.598,1.054,0.049,-3.451,0.257,-1.347,0.247,87,0.009,0.0005,-1.0,1,2835.0,947.0,"nan",1,328.4246,62.547
"FoF_2257,Ruprecht_135","nan",16.402,0.138,6.249,0.087,0.479,0.906,0.037,1.386,0.236,-1.375,0.228,81,1.15,0.069,-0.5,1,2205.0,1032.0,804.0,0,269.5273,-11.6585
"FoF_2258,Collinder_463","nan",127.39,0.318,9.337,0.225,0.939,1.137,0.039,-1.727,0.205,-0.279,0.228,336,0.093,0.0056,0.25,1,116.0,242.0,3836.0,1,27.0114,71.7171
"FoF_2259,NGC_1708","nan",155.759,0.188,6.834,0.119,0.665,1.029,0.054,0.278,0.234,-1.429,0.271,119,0.331,0.0199,0.25,1,331.0,681.0,4489.0,0,75.8351,52.8267
"FoF_2260,NGC_3680","nan",286.733,0.095,16.934,0.081,0.324,0.929,0.033,-7.255,0.287,1.153,0.276,74,0.269,0.0161,-0.75,1,1538.0,812.0,7817.0,0,171.3772,-43.2186
"FoF_2261,NGC_1647","nan",180.342,0.309,-16.791,0.267,1.195,1.698,0.074,-1.036,0.329,-1.503,0.304,466,0.098,0.0059,0.5,1,299.0,678.0,4976.0,0,71.4664,19.0992
"FoF_2264,NGC_1039","nan",143.675,0.36,-15.652,0.269,1.317,1.957,0.102,0.736,0.372,-5.678,0.346,478,0.063,0.0038,0.5,1,179.0,658.0,4227.0,0,40.5184,42.7197
"FoF_2265,NGC_1342","nan",154.939,0.226,-15.377,0.205,0.762,1.498,0.057,0.516,0.273,-1.595,0.254,323,0.871,0.0523,0.25,1,216.0,664.0,4474.0,0,52.8699,37.356
"FoF_2266,NGC_1758","nan",179.184,0.129,-10.45,0.1,0.571,1.102,0.068,3.148,0.257,-3.474,0.204,190,0.355,0.0213,0.25,1,334.0,684.0,4957.0,0,76.1998,23.7983
"FoF_2267,NGC_1750","nan",179.226,0.205,-10.681,0.198,0.748,1.359,0.055,-0.919,0.24,-2.393,0.206,186,0.066,0.004,0.25,1,334.0,683.0,4958.0,0,76.0223,23.629
"FoF_2268,COIN-Gaia_27","nan",192.733,0.165,-8.417,0.077,0.47,0.918,0.037,0.662,0.296,-3.632,0.299,61,1.18,0.0708,-0.5,1,"nan",1255.0,5262.0,0,85.7364,13.7237
"FoF_2269,NGC_2287","nan",230.966,0.269,-10.414,0.198,0.832,1.358,0.054,-4.348,0.249,-1.381,0.239,496,0.098,0.0059,0.25,1,704.0,725.0,6319.0,0,101.5098,-20.696
"FoF_2271,ASCC_32","nan",237.851,0.268,-9.345,0.202,0.624,1.219,0.046,-3.264,0.19,3.461,0.215,127,0.019,0.0011,-0.75,1,783.0,22.0,6509.0,1,105.742,-26.3626
"FoF_2272,Collinder_394","nan",14.889,0.188,-9.284,0.124,0.538,1.39,0.047,-1.493,0.256,-5.875,0.229,184,0.05,0.003,0.25,1,2402.0,240.0,748.0,1,283.1158,-20.2189
"FoF_2273,NGC_6716","nan",15.427,0.108,-9.495,0.117,0.418,1.392,0.041,-1.462,0.26,-5.998,0.232,87,0.047,0.0028,0.5,1,2409.0,909.0,"nan",1,283.5623,-19.8312
"FoF_2274,NGC_7063","nan",83.078,0.121,-9.897,0.088,0.369,1.479,0.034,1.505,0.194,-2.454,0.17,65,0.052,0.0031,-0.25,1,2780.0,939.0,2729.0,0,321.1171,36.4902
"FoF_2275","n",105.847,0.273,-9.925,0.134,0.886,1.794,0.052,2.652,0.211,-1.909,0.201,86,0.032,0.0019,0.25,1,"nan","nan","nan",0,346.4501,49.4103
"FoF_2276,Gulliver_21","nan",237.529,0.135,-7.963,0.108,0.38,1.488,0.042,-1.932,0.158,4.18,0.206,57,0.282,0.0169,0.25,1,"nan",471.0,6492.0,0,106.9674,-25.4702
"FoF_2277,Alessi_6","nan",313.653,0.11,-5.549,0.106,0.281,1.108,0.044,-10.512,0.213,-5.545,0.265,99,0.347,0.0208,0.0,1,1800.0,59.0,8871.0,0,220.086,-66.1274
"FoF_2278,NGC_6025","nan",324.53,0.143,-5.89,0.119,0.396,1.267,0.055,-2.879,0.232,-3.021,0.261,207,0.066,0.004,0.25,1,1889.0,851.0,9159.0,0,240.7975,-60.4499
"FoF_2279,NGC_6087","nan",327.774,0.138,-5.42,0.116,0.381,1.018,0.055,-1.577,0.246,-2.413,0.25,214,0.068,0.0041,0.0,1,1919.0,854.0,9264.0,0,244.7651,-57.8972
"FoF_2281,ASCC_99","nan",16.197,0.075,-7.51,0.077,0.292,1.054,0.054,-1.099,0.255,-4.082,0.231,79,0.093,0.0056,0.25,1,"nan",38.0,799.0,0,282.0237,-18.2803
"FoF_2285,NGC_2358","nan",231.022,0.175,-2.277,0.081,0.541,1.048,0.048,-1.342,0.314,0.514,0.243,77,0.331,0.0199,0.25,1,863.0,740.0,6316.0,1,109.2343,-17.1126
"FoF_2286,Haffner_13","nan",245.008,0.45,-3.614,0.201,1.537,1.775,0.052,-6.201,0.299,5.856,0.249,155,0.041,0.0025,0.0,1,987.0,520.0,6707.0,0,115.236,-30.0282
"FoF_2288,IC_2395","nan",266.54,0.23,-3.636,0.114,0.922,1.386,0.068,-4.441,0.266,3.231,0.289,232,0.011,0.0007,-0.75,1,1204.0,561.0,7255.0,1,130.4845,-48.0643
"FoF_2289,Pismis_4","nan",262.962,0.183,-2.383,0.128,0.493,1.416,0.033,-8.217,0.227,5.326,0.245,68,0.041,0.0025,0.0,1,1175.0,992.0,7114.0,1,128.7952,-44.4623
"FoF_2292,IC_4725","nan",13.718,0.121,-4.434,0.141,0.386,1.511,0.038,-1.696,0.272,-6.124,0.271,235,0.068,0.0041,-0.25,1,2341.0,571.0,707.0,1,277.9537,-19.103
"FoF_2297,Trumpler_2","nan",137.357,0.165,-3.924,0.081,0.439,1.441,0.048,1.574,0.273,-5.323,0.242,86,0.081,0.0049,0.25,1,175.0,1199.0,4123.0,1,39.2223,55.966
"FoF_2299,NGC_1582","nan",159.381,0.153,-3.03,0.105,0.361,0.998,0.037,2.215,0.263,-1.366,0.225,77,0.132,0.0079,-0.25,1,282.0,675.0,4549.0,1,67.9958,43.6926
"FoF_2300,COIN-Gaia_24","nan",186.907,0.135,0.407,0.101,0.301,0.956,0.037,2.538,0.243,-2.944,0.236,62,0.063,0.0038,0.5,1,"nan",1252.0,"nan",0,90.6923,23.1863
"FoF_2301,COIN-Gaia_25","nan",189.907,0.196,-0.252,0.111,0.416,1.183,0.041,-0.599,0.291,-2.694,0.326,54,1.18,0.0708,-0.5,1,"nan",1253.0,"nan",1,91.6575,20.2486
"FoF_2305,NGC_2448","nan",240.933,0.23,-0.445,0.136,0.495,0.895,0.026,-3.396,0.286,2.961,0.224,95,0.096,0.0058,0.25,1,"nan",759.0,"nan",1,116.0641,-24.921
"FoF_2307,NGC_2925","nan",275.962,0.118,-1.25,0.115,0.373,1.29,0.034,-8.54,0.184,5.379,0.227,88,0.063,0.0038,0.5,1,1319.0,796.0,7478.0,0,143.3323,-53.4133
"FoF_2308,Lynga_2","nan",313.826,0.116,-0.44,0.082,0.303,1.036,0.046,-6.663,0.274,-4.703,0.271,127,0.093,0.0056,0.25,1,1777.0,635.0,8881.0,1,216.0606,-61.3333
"FoF_2309","n",310.437,0.121,-1.741,0.067,0.325,1.0,0.04,-6.165,0.279,-1.758,0.269,73,1.15,0.069,-0.5,1,"nan","nan","nan",1,209.9421,-63.6127
"FoF_2314,NGC_6416","nan",356.913,0.153,-1.519,0.113,0.406,0.921,0.035,-1.939,0.222,-2.322,0.208,160,0.302,0.0181,0.25,1,2149.0,883.0,10821.0,1,266.0372,-32.3618
"FoF_2315,NGC_6425","nan",357.971,0.064,-1.579,0.07,0.224,0.991,0.052,3.733,0.239,-1.677,0.203,95,0.363,0.0218,0.25,1,2160.0,884.0,10861.0,1,266.7463,-31.49
"FoF_2320,Stock_7","nan",134.722,0.156,0.01,0.124,0.519,1.441,0.046,-3.464,0.257,0.517,0.28,94,0.043,0.0026,0.0,1,161.0,1142.0,4030.0,1,37.4633,60.6091
"FoF_2321,King_6","nan",143.345,0.131,-0.097,0.096,0.537,1.344,0.07,3.871,0.274,-1.821,0.29,212,0.047,0.0028,0.5,1,212.0,606.0,4223.0,0,51.9807,56.4419
"FoF_2322,NGC_1545","nan",153.348,0.158,0.222,0.104,0.462,1.348,0.056,-1.975,0.28,-0.093,0.181,81,0.066,0.004,0.25,1,269.0,673.0,4442.0,0,65.267,50.2876
"FoF_2323,ASCC_12","nan",162.991,0.106,-1.923,0.087,0.321,0.938,0.056,-0.586,0.303,-2.858,0.226,64,0.129,0.0077,0.5,1,308.0,11.0,4617.0,1,72.3736,41.7203
"FoF_2325,NGC_2422","nan",230.959,0.354,3.132,0.217,1.644,2.063,0.081,-7.07,0.355,0.989,0.334,496,0.058,0.0035,0.25,1,965.0,751.0,6317.0,0,114.1479,-14.4832
"FoF_2327,NGC_2527","nan",246.079,0.228,1.892,0.152,0.709,1.542,0.043,-5.598,0.235,7.288,0.203,180,0.871,0.0523,0.25,1,1102.0,770.0,6725.0,0,121.2721,-28.1198
"FoF_2328,BH_56","nan",264.482,0.197,1.604,0.071,0.476,1.077,0.049,-5.62,0.254,5.282,0.285,70,0.021,0.0013,-0.5,1,"nan",100.0,"nan",1,134.4243,-43.1538
"FoF_2329,NGC_3532","nan",289.545,0.457,1.381,0.362,1.974,2.063,0.079,-10.374,0.428,5.202,0.436,1880,0.282,0.0169,0.25,1,1497.0,807.0,7970.0,1,166.393,-58.7117
"FoF_2330,ESO_130_06","nan",297.403,0.116,3.081,0.065,0.447,1.228,0.04,-11.255,0.167,-0.84,0.209,73,0.033,0.002,0.25,1,1585.0,305.0,8246.0,0,181.99,-59.3232
"FoF_2331,NGC_5662","nan",316.803,0.203,3.341,0.137,0.521,1.286,0.037,-6.444,0.224,-7.228,0.237,144,0.035,0.0021,-0.25,1,1795.0,841.0,"nan",1,218.7176,-56.7192
"FoF_2332,NGC_6281","nan",347.763,0.24,1.999,0.195,0.92,1.882,0.071,-1.897,0.43,-3.989,0.363,457,0.269,0.0161,0.25,1,2042.0,873.0,10196.0,0,256.1689,-37.9432
"FoF_2334,ASCC_88","nan",350.031,0.105,2.983,0.119,0.3,1.076,0.036,0.834,0.285,-3.225,0.251,58,0.55,0.033,0.25,1,2047.0,34.0,10291.0,0,256.891,-35.5416
"FoF_2336,NGC_6494","nan",9.903,0.21,2.863,0.16,0.55,1.367,0.055,0.293,0.261,-1.786,0.254,555,0.282,0.0169,0.25,1,2203.0,888.0,524.0,0,269.2453,-18.9625
"FoF_2338,NGC_6793","nan",56.16,0.16,3.305,0.086,0.47,1.67,0.05,3.774,0.232,3.577,0.257,117,0.066,0.004,0.25,1,2469.0,915.0,1941.0,1,290.8163,22.13
"FoF_2340,NGC_6800","nan",59.177,0.127,3.995,0.076,0.273,0.951,0.031,0.47,0.202,-0.828,0.243,66,0.437,0.0262,0.0,1,2482.0,916.0,2036.0,0,291.6992,25.1111
"FoF_2342,NGC_6991","nan",87.367,0.31,1.578,0.22,1.101,1.775,0.042,5.571,0.264,8.508,0.27,146,1.95,0.117,-0.5,1,2718.0,931.0,"nan",1,313.6368,47.4129
"FoF_2344,Stock_5","nan",130.71,0.151,2.585,0.109,0.468,1.011,0.05,-0.721,0.302,-2.11,0.224,106,0.03,0.0018,-1.5,1,136.0,1141.0,3917.0,1,31.0603,64.3517
"FoF_2345,NGC_5593","nan",316.304,0.129,5.617,0.076,0.425,0.944,0.044,-5.802,0.259,-2.042,0.213,100,0.04,0.0024,0.5,1,1779.0,838.0,8937.0,1,216.3887,-54.7927
"FoF_2346,NGC_5749","nan",319.51,0.093,4.535,0.073,0.251,0.913,0.035,-2.783,0.225,-3.057,0.24,61,0.063,0.0038,0.5,1,1813.0,843.0,9026.0,1,222.1988,-54.5151
"FoF_2347,NGC_6124","nan",340.733,0.202,6.03,0.168,0.683,1.554,0.061,-0.211,0.386,-2.091,0.366,692,0.085,0.0051,0.25,1,1937.0,856.0,9888.0,0,246.3132,-40.6493
"FoF_2349,ASCC_108","nan",74.319,0.253,6.066,0.122,0.659,0.873,0.02,-0.475,0.221,-1.679,0.192,67,0.058,0.0035,0.5,1,"nan",4.0,"nan",0,298.2762,39.294
"FoF_2355,Trumpler_3","nan",138.017,0.153,4.559,0.12,0.582,1.459,0.048,-3.305,0.29,-0.096,0.268,141,0.38,0.0228,0.25,1,201.0,1208.0,4144.0,1,48.0322,63.2329
"FoF_2356,Alessi_31","nan",15.381,0.153,7.672,0.08,0.379,1.474,0.045,-1.157,0.306,-4.115,0.28,68,0.347,0.0208,0.25,1,2179.0,52.0,767.0,0,267.7521,-11.8355
"FoF_2357,Alessi_62","nan",52.751,0.214,8.741,0.102,0.573,1.595,0.048,0.305,0.205,-1.11,0.196,86,1.15,0.069,-0.5,1,2414.0,61.0,1828.0,1,283.9412,21.5641
"FoF_2358,Alessi_Teutsch_11","nan",87.445,0.142,9.264,0.114,0.409,1.52,0.036,-0.153,0.227,-1.222,0.217,76,0.105,0.0063,0.25,1,2622.0,64.0,2833.0,0,304.1409,52.0572
"FoF_2359,COIN-Gaia_30","nan",125.634,0.153,7.864,0.104,0.43,1.34,0.035,-6.187,0.254,2.037,0.234,73,0.079,0.0047,0.5,1,"nan",1258.0,"nan",0,20.928,70.5662
"FoF_2360,NGC_5460","nan",315.734,0.157,12.695,0.146,0.483,1.337,0.05,-6.637,0.262,-3.467,0.268,113,0.047,0.0028,0.25,1,1764.0,836.0,8929.0,0,211.8155,-48.283
"FoF_2362,NGC_2548","nan",227.813,0.265,15.347,0.225,0.846,1.283,0.055,-1.31,0.267,1.012,0.241,343,0.661,0.0397,-0.25,1,1127.0,775.0,6263.0,0,123.3603,-5.7235
"FoF_2366,ASCC_23","nan",167.439,0.189,14.464,0.167,0.552,1.586,0.039,1.144,0.254,-0.648,0.198,78,0.316,0.019,0.0,1,590.0,19.0,4671.0,0,95.0919,46.7593
"FoF_2367,ASCC_16","nan",201.182,0.403,-18.249,0.509,1.614,2.841,0.117,1.359,0.414,-0.172,0.431,397,0.011,0.0007,-0.25,1,388.0,16.0,5459.0,1,81.3262,1.6808
"FoF_2368,NGC_1662","nan",187.713,0.406,-20.992,0.255,1.097,2.401,0.073,-1.124,0.316,-1.958,0.262,135,0.295,0.0177,0.0,1,306.0,679.0,5113.0,1,72.2245,10.9928
"FoF_2372,ASCC_19","nan",205.018,0.518,-19.219,0.454,1.942,2.768,0.093,1.193,0.345,-1.138,0.44,223,0.011,0.0007,-0.25,1,404.0,17.0,5542.0,1,82.2218,-1.9709
"FoF_2374,Gulliver_6","nan",205.323,0.437,-18.066,0.351,1.271,2.368,0.102,-0.311,0.777,-0.081,0.601,376,0.014,0.0008,0.0,1,"nan",513.0,5554.0,1,83.3757,-1.6831
"FoF_2378,NGC_2516","nan",273.846,0.583,-15.866,0.471,2.295,2.409,0.067,-4.661,0.521,11.17,0.438,1415,0.093,0.0056,0.25,1,1068.0,769.0,7424.0,1,119.5258,-60.7838
"FoF_2380,NGC_752","nan",136.869,0.411,-23.306,0.248,1.286,2.224,0.069,9.801,0.344,-11.73,0.33,190,2.46,0.1476,0.25,1,126.0,962.0,4113.0,0,29.1166,37.7995
"FoF_2381,Collinder_69","nan",195.467,0.739,-11.75,0.524,2.215,2.456,0.112,1.179,0.525,-2.182,0.371,410,0.009,0.0005,-0.5,1,430.0,244.0,"nan",1,84.2085,9.7094
"FoF_2383","n",224.148,0.301,-13.728,0.202,0.917,2.651,0.088,-5.377,0.312,4.967,0.316,88,0.033,0.002,0.25,1,"nan","nan","nan",1,95.3833,-16.0441
"FoF_2385","n",248.869,0.896,-13.345,0.513,3.35,3.578,0.092,-9.755,0.366,7.029,0.375,211,0.006,0.0004,0.0,1,"nan","nan","nan",1,106.8507,-37.8411
"FoF_2386,Collinder_135","nan",249.039,0.568,-11.019,0.194,1.445,3.301,0.084,-10.107,0.333,6.192,0.277,92,0.055,0.0033,0.5,1,869.0,222.0,6792.0,1,109.5944,-37.0098
"FoF_2389,Alessi_24","nan",328.993,0.361,-14.6,0.193,1.261,2.051,0.064,-0.389,0.269,-8.956,0.173,111,0.066,0.004,0.25,1,2075.0,50.0,9306.0,0,260.8262,-62.7007
"FoF_2390,Ruprecht_147","nan",20.875,0.302,-12.816,0.234,0.883,3.234,0.057,-0.92,0.359,-26.636,0.424,59,0.912,0.0547,0.5,1,2452.0,1037.0,990.0,1,289.116,-16.4046
"FoF_2391,Alessi_12","nan",67.518,0.465,-11.464,0.322,1.383,1.828,0.059,4.358,0.257,-4.645,0.269,191,0.083,0.005,0.0,1,2701.0,41.0,2261.0,0,310.9452,23.8591
"FoF_2393,NGC_2232","nan",214.491,0.392,-7.474,0.188,1.205,3.071,0.066,-4.734,0.267,-1.844,0.266,104,0.034,0.002,0.25,1,617.0,711.0,5856.0,1,96.8999,-4.7795
"FoF_2394,Pozzo_1","nan",262.799,0.646,-7.793,0.326,2.669,2.778,0.144,-6.331,0.419,9.279,0.654,437,0.007,0.0004,0.5,1,"nan",1001.0,7109.0,1,122.2464,-47.3906
"FoF_2395,NGC_2547","nan",264.381,0.41,-8.612,0.211,2.123,2.545,0.065,-8.592,0.329,4.261,0.308,243,0.038,0.0023,0.0,1,1110.0,774.0,7163.0,1,122.4514,-49.1524
"FoF_2397,Collinder_140","nan",244.824,0.434,-7.876,0.213,1.51,2.547,0.066,-8.023,0.247,4.695,0.245,71,0.032,0.0019,0.0,1,897.0,223.0,6706.0,1,110.7578,-31.8871
"FoF_2399,Stock_12","nan",111.518,0.432,-8.472,0.187,1.61,2.256,0.056,8.519,0.226,-1.853,0.237,86,0.046,0.0028,-0.75,1,2969.0,1130.0,3419.0,1,354.0057,52.7204
"FoF_2400,NGC_2451B","nan",252.36,0.422,-6.849,0.174,1.191,2.723,0.059,-9.707,0.38,4.799,0.32,128,0.038,0.0023,0.0,1,1003.0,761.0,6886.0,1,116.1672,-37.9943
"FoF_2401,Gulliver_9","nan",265.046,0.349,-5.372,0.182,1.014,1.954,0.069,-5.915,0.308,6.778,0.311,93,0.038,0.0023,-0.5,1,"nan",517.0,7196.0,1,127.0754,-47.9033
"FoF_2403,BH_164","nan",314.354,0.397,-6.3,0.211,1.693,2.337,0.065,-7.368,0.296,-10.672,0.331,109,0.038,0.0023,0.0,1,1812.0,87.0,8898.0,0,222.4529,-66.5101
"FoF_2404,NGC_6475","nan",355.857,0.825,-4.515,0.565,3.458,3.593,0.11,3.105,0.605,-5.313,0.559,1017,0.186,0.0112,-0.25,1,2192.0,887.0,10779.0,0,268.4754,-34.8037
"FoF_2405,ASCC_97","nan",14.241,0.365,-5.572,0.196,1.099,1.773,0.051,-2.488,0.304,-6.377,0.293,152,0.059,0.0035,0.5,1,2360.0,37.0,713.0,1,279.2773,-19.1556
"FoF_2406,ASCC_113","nan",83.028,0.458,-6.567,0.401,1.48,1.774,0.039,0.78,0.256,-3.652,0.276,211,0.065,0.0039,-0.25,1,2756.0,8.0,"nan",1,318.0428,38.763
"FoF_2407,Alessi_5","nan",288.001,0.38,-1.991,0.212,1.387,2.494,0.06,-15.354,0.341,2.569,0.345,201,0.034,0.002,-0.25,1,1461.0,56.0,7929.0,1,160.6911,-61.0761
"FoF_2408,Stock_2","nan",133.383,0.663,-1.597,0.348,3.079,2.638,0.058,15.841,0.529,-13.673,0.488,698,0.676,0.0406,0.25,1,144.0,1135.0,3962.0,1,33.832,59.5617
"FoF_2409,Alessi_20","nan",117.503,0.364,-3.766,0.241,1.005,2.308,0.066,8.152,0.303,-2.404,0.335,148,0.009,0.0005,-0.5,1,16.0,48.0,3564.0,1,2.4005,58.6641
"FoF_2410,Alessi_21","nan",223.56,0.486,-0.088,0.273,1.832,1.769,0.041,-5.498,0.285,2.644,0.249,89,0.05,0.003,0.25,1,842.0,49.0,6134.0,0,107.671,-9.4881
"FoF_2411,Trumpler_10","nan",262.721,0.526,0.593,0.308,1.544,2.255,0.066,-12.354,0.341,6.5,0.306,271,0.05,0.003,0.25,1,1228.0,1189.0,7108.0,1,131.8303,-42.4467
"FoF_2413,BH_99","nan",286.575,0.355,-0.591,0.238,1.168,2.203,0.075,-14.444,0.326,0.984,0.326,299,0.046,0.0028,-0.25,1,1451.0,111.0,7813.0,1,159.5363,-59.1625
"FoF_2414,ASCC_58","nan",281.711,0.343,1.206,0.148,1.116,2.074,0.067,-13.319,0.306,2.709,0.307,77,0.087,0.0052,0.25,1,1404.0,24.0,7644.0,1,153.6587,-55.0706
"FoF_2415,NGC_6405","nan",356.58,0.218,-0.783,0.206,0.862,2.16,0.093,-1.339,0.395,-5.846,0.38,484,0.048,0.0029,0.0,1,2140.0,882.0,10807.0,0,265.0895,-32.2569
"FoF_2417","n",63.261,0.387,-0.525,0.24,0.887,1.829,0.046,2.363,0.281,-2.123,0.206,71,0.06,0.0036,0.0,1,"nan","nan","nan",1,298.3004,26.4372
"FoF_2418,Roslund_5","nan",71.423,0.257,0.103,0.191,0.769,1.835,0.056,1.997,0.303,-1.146,0.25,119,0.031,0.0019,-1.25,1,2604.0,1010.0,2374.0,1,302.686,33.6929
"FoF_2419,NGC_7058","nan",92.882,0.239,0.621,0.153,0.896,2.729,0.059,7.444,0.303,2.901,0.341,115,0.041,0.0025,0.0,1,2774.0,937.0,2939.0,0,320.4175,50.8287
"FoF_2420,NGC_3228","nan",280.794,0.379,4.472,0.152,1.032,2.029,0.067,-14.908,0.346,-0.638,0.258,74,0.029,0.0017,0.25,1,1415.0,801.0,7615.0,1,155.4085,-51.8424
"FoF_2422,IC_4756","nan",36.316,0.419,5.296,0.318,1.436,2.094,0.065,1.285,0.3,-4.899,0.324,380,0.891,0.0535,0.0,1,2363.0,572.0,1482.0,1,279.6726,5.4167
"FoF_2423,ASCC_105","nan",62.848,0.296,2.105,0.16,0.817,1.778,0.044,1.408,0.266,-1.535,0.193,68,0.066,0.004,-0.25,1,2511.0,2.0,2132.0,1,295.5198,27.4074
"FoF_2425,NGC_6633","nan",36.149,0.339,8.325,0.249,1.17,2.514,0.06,1.2,0.374,-1.775,0.319,186,0.501,0.0301,0.5,1,2329.0,901.0,1477.0,1,276.8763,6.629
"FoF_2426,Teutsch_35","nan",69.584,0.34,7.23,0.244,1.082,2.007,0.056,-0.682,0.259,-2.463,0.312,125,0.033,0.002,0.25,1,2498.0,1166.0,2304.0,1,294.0898,35.7638
"FoF_2432,IC_4665","nan",30.522,0.308,17.188,0.3,0.818,2.896,0.069,-0.905,0.285,-8.477,0.293,81,0.033,0.002,0.25,1,2158.0,570.0,1362.0,1,266.4378,5.6813
"FoF_2433,Stephenson_1","nan",66.899,0.331,15.39,0.184,1.106,2.783,0.071,1.19,0.322,-2.975,0.348,122,0.046,0.0028,0.25,1,2407.0,1127.0,2248.0,0,283.5357,36.9009
"FoF_2434,Alessi_3","nan",257.276,0.752,-15.218,0.349,1.747,3.558,0.068,-9.829,0.381,11.977,0.353,72,0.437,0.0262,0.25,1,"nan",51.0,"nan",1,108.9741,-46.0503
"FoF_2437,NGC_2451A","nan",252.374,0.864,-7.246,0.557,2.314,5.146,0.096,-20.919,0.635,15.265,0.529,219,0.04,0.0024,0.0,1,990.0,760.0,"nan",1,115.7352,-38.1998
"FoF_2438,IC_2391","nan",270.362,0.539,-6.807,0.336,2.088,6.559,0.113,-24.65,0.703,23.304,0.597,144,0.041,0.0025,0.0,1,1196.0,560.0,7340.0,1,130.1752,-53.014
"FoF_2439","n",218.511,0.887,-2.038,0.595,2.397,3.542,0.087,-7.381,0.355,-2.569,0.364,148,0.008,0.0005,0.5,1,"nan","nan","nan",1,103.5883,-5.8938
"FoF_2442","n",343.644,1.002,4.478,0.73,3.504,5.658,0.145,-11.894,0.607,-21.208,0.586,363,0.006,0.0004,0.0,1,"nan","nan","nan",0,250.372,-39.5646
